air_temp,dni,ghi,period_end,period
13,0,36,2024-05-06T04:45:00+00:00,PT15M
13,0,55,2024-05-06T05:00:00+00:00,PT15M
14,0,79,2024-05-06T05:15:00+00:00,PT15M
14,0,69,2024-05-06T05:30:00+00:00,PT15M
14,0,115,2024-05-06T05:45:00+00:00,PT15M
15,0,137,2024-05-06T06:00:00+00:00,PT15M
15,0,136,2024-05-06T06:15:00+00:00,PT15M
15,123,232,2024-05-06T06:30:00+00:00,PT15M
16,0,177,2024-05-06T06:45:00+00:00,PT15M
16,54,271,2024-05-06T07:00:00+00:00,PT15M
17,155,344,2024-05-06T07:15:00+00:00,PT15M
17,132,363,2024-05-06T07:30:00+00:00,PT15M
17,0,332,2024-05-06T07:45:00+00:00,PT15M
18,0,325,2024-05-06T08:00:00+00:00,PT15M
18,0,259,2024-05-06T08:15:00+00:00,PT15M
18,0,382,2024-05-06T08:30:00+00:00,PT15M
18,0,236,2024-05-06T08:45:00+00:00,PT15M
18,0,213,2024-05-06T09:00:00+00:00,PT15M
18,0,181,2024-05-06T09:15:00+00:00,PT15M
18,0,212,2024-05-06T09:30:00+00:00,PT15M
18,0,216,2024-05-06T09:45:00+00:00,PT15M
18,0,217,2024-05-06T10:00:00+00:00,PT15M
18,0,350,2024-05-06T10:15:00+00:00,PT15M
18,0,302,2024-05-06T10:30:00+00:00,PT15M
18,0,306,2024-05-06T10:45:00+00:00,PT15M
19,0,278,2024-05-06T11:00:00+00:00,PT15M
19,0,254,2024-05-06T11:15:00+00:00,PT15M
19,0,246,2024-05-06T11:30:00+00:00,PT15M
18,0,256,2024-05-06T11:45:00+00:00,PT15M
18,0,278,2024-05-06T12:00:00+00:00,PT15M
18,0,272,2024-05-06T12:15:00+00:00,PT15M
18,0,228,2024-05-06T12:30:00+00:00,PT15M
18,0,189,2024-05-06T12:45:00+00:00,PT15M
18,0,142,2024-05-06T13:00:00+00:00,PT15M
18,0,120,2024-05-06T13:15:00+00:00,PT15M
18,0,242,2024-05-06T13:30:00+00:00,PT15M
18,0,322,2024-05-06T13:45:00+00:00,PT15M
18,0,247,2024-05-06T14:00:00+00:00,PT15M
18,0,286,2024-05-06T14:15:00+00:00,PT15M
18,0,216,2024-05-06T14:30:00+00:00,PT15M
18,0,215,2024-05-06T14:45:00+00:00,PT15M
18,0,161,2024-05-06T15:00:00+00:00,PT15M
18,0,111,2024-05-06T15:15:00+00:00,PT15M
18,0,128,2024-05-06T15:30:00+00:00,PT15M
19,0,137,2024-05-06T15:45:00+00:00,PT15M
19,0,170,2024-05-06T16:00:00+00:00,PT15M
19,37,214,2024-05-06T16:15:00+00:00,PT15M
19,33,197,2024-05-06T16:30:00+00:00,PT15M
18,0,143,2024-05-06T16:45:00+00:00,PT15M
18,25,137,2024-05-06T17:00:00+00:00,PT15M
18,28,118,2024-05-06T17:15:00+00:00,PT15M
18,0,83,2024-05-06T17:30:00+00:00,PT15M
18,99,71,2024-05-06T17:45:00+00:00,PT15M
17,49,41,2024-05-06T18:00:00+00:00,PT15M
17,0,12,2024-05-06T18:15:00+00:00,PT15M
16,0,1,2024-05-06T18:30:00+00:00,PT15M
16,0,0,2024-05-06T18:45:00+00:00,PT15M
16,0,0,2024-05-06T19:00:00+00:00,PT15M
15,0,0,2024-05-06T19:15:00+00:00,PT15M
15,0,0,2024-05-06T19:30:00+00:00,PT15M
15,0,0,2024-05-06T19:45:00+00:00,PT15M
15,0,0,2024-05-06T20:00:00+00:00,PT15M
15,0,0,2024-05-06T20:15:00+00:00,PT15M
15,0,0,2024-05-06T20:30:00+00:00,PT15M
15,0,0,2024-05-06T20:45:00+00:00,PT15M
15,0,0,2024-05-06T21:00:00+00:00,PT15M
15,0,0,2024-05-06T21:15:00+00:00,PT15M
15,0,0,2024-05-06T21:30:00+00:00,PT15M
15,0,0,2024-05-06T21:45:00+00:00,PT15M
15,0,0,2024-05-06T22:00:00+00:00,PT15M
15,0,0,2024-05-06T22:15:00+00:00,PT15M
15,0,0,2024-05-06T22:30:00+00:00,PT15M
14,0,0,2024-05-06T22:45:00+00:00,PT15M
14,0,0,2024-05-06T23:00:00+00:00,PT15M
14,0,0,2024-05-06T23:15:00+00:00,PT15M
14,0,0,2024-05-06T23:30:00+00:00,PT15M
14,0,0,2024-05-06T23:45:00+00:00,PT15M
14,0,0,2024-05-07T00:00:00+00:00,PT15M
14,0,0,2024-05-07T00:15:00+00:00,PT15M
14,0,0,2024-05-07T00:30:00+00:00,PT15M
14,0,0,2024-05-07T00:45:00+00:00,PT15M
14,0,0,2024-05-07T01:00:00+00:00,PT15M
14,0,0,2024-05-07T01:15:00+00:00,PT15M
14,0,0,2024-05-07T01:30:00+00:00,PT15M
14,0,0,2024-05-07T01:45:00+00:00,PT15M
14,0,0,2024-05-07T02:00:00+00:00,PT15M
14,0,0,2024-05-07T02:15:00+00:00,PT15M
14,0,0,2024-05-07T02:30:00+00:00,PT15M
14,0,0,2024-05-07T02:45:00+00:00,PT15M
14,0,0,2024-05-07T03:00:00+00:00,PT15M
14,0,0,2024-05-07T03:15:00+00:00,PT15M
14,0,0,2024-05-07T03:30:00+00:00,PT15M
14,0,0,2024-05-07T03:45:00+00:00,PT15M
14,0,0,2024-05-07T04:00:00+00:00,PT15M
14,0,1,2024-05-07T04:15:00+00:00,PT15M
14,0,9,2024-05-07T04:30:00+00:00,PT15M
14,0,21,2024-05-07T04:45:00+00:00,PT15M
14,0,31,2024-05-07T05:00:00+00:00,PT15M
14,0,37,2024-05-07T05:15:00+00:00,PT15M
14,0,49,2024-05-07T05:30:00+00:00,PT15M
14,0,45,2024-05-07T05:45:00+00:00,PT15M
14,0,32,2024-05-07T06:00:00+00:00,PT15M
14,0,38,2024-05-07T06:15:00+00:00,PT15M
14,0,47,2024-05-07T06:30:00+00:00,PT15M
14,0,37,2024-05-07T06:45:00+00:00,PT15M
14,0,37,2024-05-07T07:00:00+00:00,PT15M
14,0,41,2024-05-07T07:15:00+00:00,PT15M
14,0,52,2024-05-07T07:30:00+00:00,PT15M
14,0,100,2024-05-07T07:45:00+00:00,PT15M
15,0,110,2024-05-07T08:00:00+00:00,PT15M
15,0,116,2024-05-07T08:15:00+00:00,PT15M
15,0,317,2024-05-07T08:30:00+00:00,PT15M
15,0,270,2024-05-07T08:45:00+00:00,PT15M
15,0,299,2024-05-07T09:00:00+00:00,PT15M
15,0,313,2024-05-07T09:15:00+00:00,PT15M
16,0,337,2024-05-07T09:30:00+00:00,PT15M
16,0,318,2024-05-07T09:45:00+00:00,PT15M
16,0,465,2024-05-07T10:00:00+00:00,PT15M
16,0,507,2024-05-07T10:15:00+00:00,PT15M
16,0,515,2024-05-07T10:30:00+00:00,PT15M
17,2,522,2024-05-07T10:45:00+00:00,PT15M
17,0,478,2024-05-07T11:00:00+00:00,PT15M
17,0,373,2024-05-07T11:15:00+00:00,PT15M
17,0,368,2024-05-07T11:30:00+00:00,PT15M
17,0,467,2024-05-07T11:45:00+00:00,PT15M
17,0,387,2024-05-07T12:00:00+00:00,PT15M
17,0,300,2024-05-07T12:15:00+00:00,PT15M
17,0,301,2024-05-07T12:30:00+00:00,PT15M
17,0,291,2024-05-07T12:45:00+00:00,PT15M
17,0,331,2024-05-07T13:00:00+00:00,PT15M
17,0,431,2024-05-07T13:15:00+00:00,PT15M
17,0,407,2024-05-07T13:30:00+00:00,PT15M
17,0,261,2024-05-07T13:45:00+00:00,PT15M
17,0,219,2024-05-07T14:00:00+00:00,PT15M
17,0,218,2024-05-07T14:15:00+00:00,PT15M
17,0,138,2024-05-07T14:30:00+00:00,PT15M
17,0,175,2024-05-07T14:45:00+00:00,PT15M
17,0,229,2024-05-07T15:00:00+00:00,PT15M
17,0,196,2024-05-07T15:15:00+00:00,PT15M
17,0,218,2024-05-07T15:30:00+00:00,PT15M
18,0,218,2024-05-07T15:45:00+00:00,PT15M
18,0,168,2024-05-07T16:00:00+00:00,PT15M
18,0,126,2024-05-07T16:15:00+00:00,PT15M
17,0,115,2024-05-07T16:30:00+00:00,PT15M
17,0,117,2024-05-07T16:45:00+00:00,PT15M
17,0,110,2024-05-07T17:00:00+00:00,PT15M
17,0,100,2024-05-07T17:15:00+00:00,PT15M
16,3,83,2024-05-07T17:30:00+00:00,PT15M
16,43,64,2024-05-07T17:45:00+00:00,PT15M
16,0,33,2024-05-07T18:00:00+00:00,PT15M
16,0,12,2024-05-07T18:15:00+00:00,PT15M
16,0,2,2024-05-07T18:30:00+00:00,PT15M
16,0,0,2024-05-07T18:45:00+00:00,PT15M
16,0,0,2024-05-07T19:00:00+00:00,PT15M
16,0,0,2024-05-07T19:15:00+00:00,PT15M
16,0,0,2024-05-07T19:30:00+00:00,PT15M
16,0,0,2024-05-07T19:45:00+00:00,PT15M
16,0,0,2024-05-07T20:00:00+00:00,PT15M
16,0,0,2024-05-07T20:15:00+00:00,PT15M
15,0,0,2024-05-07T20:30:00+00:00,PT15M
15,0,0,2024-05-07T20:45:00+00:00,PT15M
15,0,0,2024-05-07T21:00:00+00:00,PT15M
15,0,0,2024-05-07T21:15:00+00:00,PT15M
15,0,0,2024-05-07T21:30:00+00:00,PT15M
14,0,0,2024-05-07T21:45:00+00:00,PT15M
14,0,0,2024-05-07T22:00:00+00:00,PT15M
14,0,0,2024-05-07T22:15:00+00:00,PT15M
14,0,0,2024-05-07T22:30:00+00:00,PT15M
13,0,0,2024-05-07T22:45:00+00:00,PT15M
13,0,0,2024-05-07T23:00:00+00:00,PT15M
13,0,0,2024-05-07T23:15:00+00:00,PT15M
14,0,0,2024-05-07T23:30:00+00:00,PT15M
14,0,0,2024-05-07T23:45:00+00:00,PT15M
14,0,0,2024-05-08T00:00:00+00:00,PT15M
14,0,0,2024-05-08T00:15:00+00:00,PT15M
14,0,0,2024-05-08T00:30:00+00:00,PT15M
14,0,0,2024-05-08T00:45:00+00:00,PT15M
14,0,0,2024-05-08T01:00:00+00:00,PT15M
14,0,0,2024-05-08T01:15:00+00:00,PT15M
14,0,0,2024-05-08T01:30:00+00:00,PT15M
14,0,0,2024-05-08T01:45:00+00:00,PT15M
14,0,0,2024-05-08T02:00:00+00:00,PT15M
14,0,0,2024-05-08T02:15:00+00:00,PT15M
14,0,0,2024-05-08T02:30:00+00:00,PT15M
14,0,0,2024-05-08T02:45:00+00:00,PT15M
14,0,0,2024-05-08T03:00:00+00:00,PT15M
14,0,0,2024-05-08T03:15:00+00:00,PT15M
13,0,0,2024-05-08T03:30:00+00:00,PT15M
13,0,0,2024-05-08T03:45:00+00:00,PT15M
13,0,0,2024-05-08T04:00:00+00:00,PT15M
13,0,2,2024-05-08T04:15:00+00:00,PT15M
14,0,11,2024-05-08T04:30:00+00:00,PT15M
15,0,19,2024-05-08T04:45:00+00:00,PT15M
15,0,29,2024-05-08T05:00:00+00:00,PT15M
16,0,43,2024-05-08T05:15:00+00:00,PT15M
16,0,57,2024-05-08T05:30:00+00:00,PT15M
16,0,77,2024-05-08T05:45:00+00:00,PT15M
16,0,117,2024-05-08T06:00:00+00:00,PT15M
16,0,142,2024-05-08T06:15:00+00:00,PT15M
16,0,150,2024-05-08T06:30:00+00:00,PT15M
16,0,162,2024-05-08T06:45:00+00:00,PT15M
16,0,197,2024-05-08T07:00:00+00:00,PT15M
16,0,257,2024-05-08T07:15:00+00:00,PT15M
16,3,314,2024-05-08T07:30:00+00:00,PT15M
16,0,326,2024-05-08T07:45:00+00:00,PT15M
16,69,403,2024-05-08T08:00:00+00:00,PT15M
16,138,453,2024-05-08T08:15:00+00:00,PT15M
16,227,510,2024-05-08T08:30:00+00:00,PT15M
17,159,504,2024-05-08T08:45:00+00:00,PT15M
17,152,522,2024-05-08T09:00:00+00:00,PT15M
17,238,574,2024-05-08T09:15:00+00:00,PT15M
17,439,664,2024-05-08T09:30:00+00:00,PT15M
18,855,821,2024-05-08T09:45:00+00:00,PT15M
18,757,806,2024-05-08T10:00:00+00:00,PT15M
18,520,740,2024-05-08T10:15:00+00:00,PT15M
18,302,664,2024-05-08T10:30:00+00:00,PT15M
18,122,588,2024-05-08T10:45:00+00:00,PT15M
19,183,621,2024-05-08T11:00:00+00:00,PT15M
19,647,812,2024-05-08T11:15:00+00:00,PT15M
19,671,822,2024-05-08T11:30:00+00:00,PT15M
20,691,826,2024-05-08T11:45:00+00:00,PT15M
20,774,848,2024-05-08T12:00:00+00:00,PT15M
21,716,817,2024-05-08T12:15:00+00:00,PT15M
21,481,724,2024-05-08T12:30:00+00:00,PT15M
21,625,762,2024-05-08T12:45:00+00:00,PT15M
21,737,783,2024-05-08T13:00:00+00:00,PT15M
21,570,709,2024-05-08T13:15:00+00:00,PT15M
21,847,773,2024-05-08T13:30:00+00:00,PT15M
21,839,745,2024-05-08T13:45:00+00:00,PT15M
21,737,689,2024-05-08T14:00:00+00:00,PT15M
21,439,574,2024-05-08T14:15:00+00:00,PT15M
21,325,511,2024-05-08T14:30:00+00:00,PT15M
21,91,404,2024-05-08T14:45:00+00:00,PT15M
21,469,492,2024-05-08T15:00:00+00:00,PT15M
21,483,464,2024-05-08T15:15:00+00:00,PT15M
20,101,332,2024-05-08T15:30:00+00:00,PT15M
20,25,277,2024-05-08T15:45:00+00:00,PT15M
20,78,270,2024-05-08T16:00:00+00:00,PT15M
20,50,235,2024-05-08T16:15:00+00:00,PT15M
20,21,200,2024-05-08T16:30:00+00:00,PT15M
20,13,167,2024-05-08T16:45:00+00:00,PT15M
20,29,137,2024-05-08T17:00:00+00:00,PT15M
19,1,108,2024-05-08T17:15:00+00:00,PT15M
19,180,108,2024-05-08T17:30:00+00:00,PT15M
19,112,70,2024-05-08T17:45:00+00:00,PT15M
19,0,29,2024-05-08T18:00:00+00:00,PT15M
19,0,12,2024-05-08T18:15:00+00:00,PT15M
18,0,2,2024-05-08T18:30:00+00:00,PT15M
18,0,0,2024-05-08T18:45:00+00:00,PT15M
17,0,0,2024-05-08T19:00:00+00:00,PT15M
17,0,0,2024-05-08T19:15:00+00:00,PT15M
17,0,0,2024-05-08T19:30:00+00:00,PT15M
17,0,0,2024-05-08T19:45:00+00:00,PT15M
17,0,0,2024-05-08T20:00:00+00:00,PT15M
16,0,0,2024-05-08T20:15:00+00:00,PT15M
16,0,0,2024-05-08T20:30:00+00:00,PT15M
16,0,0,2024-05-08T20:45:00+00:00,PT15M
16,0,0,2024-05-08T21:00:00+00:00,PT15M
16,0,0,2024-05-08T21:15:00+00:00,PT15M
16,0,0,2024-05-08T21:30:00+00:00,PT15M
16,0,0,2024-05-08T21:45:00+00:00,PT15M
16,0,0,2024-05-08T22:00:00+00:00,PT15M
16,0,0,2024-05-08T22:15:00+00:00,PT15M
16,0,0,2024-05-08T22:30:00+00:00,PT15M
16,0,0,2024-05-08T22:45:00+00:00,PT15M
16,0,0,2024-05-08T23:00:00+00:00,PT15M
16,0,0,2024-05-08T23:15:00+00:00,PT15M
16,0,0,2024-05-08T23:30:00+00:00,PT15M
16,0,0,2024-05-08T23:45:00+00:00,PT15M
15,0,0,2024-05-09T00:00:00+00:00,PT15M
15,0,0,2024-05-09T00:15:00+00:00,PT15M
15,0,0,2024-05-09T00:30:00+00:00,PT15M
15,0,0,2024-05-09T00:45:00+00:00,PT15M
15,0,0,2024-05-09T01:00:00+00:00,PT15M
15,0,0,2024-05-09T01:15:00+00:00,PT15M
16,0,0,2024-05-09T01:30:00+00:00,PT15M
16,0,0,2024-05-09T01:45:00+00:00,PT15M
16,0,0,2024-05-09T02:00:00+00:00,PT15M
16,0,0,2024-05-09T02:15:00+00:00,PT15M
16,0,0,2024-05-09T02:30:00+00:00,PT15M
16,0,0,2024-05-09T02:45:00+00:00,PT15M
15,0,0,2024-05-09T03:00:00+00:00,PT15M
15,0,0,2024-05-09T03:15:00+00:00,PT15M
15,0,0,2024-05-09T03:30:00+00:00,PT15M
15,0,0,2024-05-09T03:45:00+00:00,PT15M
15,0,0,2024-05-09T04:00:00+00:00,PT15M
15,0,3,2024-05-09T04:15:00+00:00,PT15M
15,0,18,2024-05-09T04:30:00+00:00,PT15M
15,0,36,2024-05-09T04:45:00+00:00,PT15M
15,0,62,2024-05-09T05:00:00+00:00,PT15M
16,0,85,2024-05-09T05:15:00+00:00,PT15M
16,17,117,2024-05-09T05:30:00+00:00,PT15M
16,220,177,2024-05-09T05:45:00+00:00,PT15M
16,539,254,2024-05-09T06:00:00+00:00,PT15M
17,582,300,2024-05-09T06:15:00+00:00,PT15M
17,616,345,2024-05-09T06:30:00+00:00,PT15M
18,646,390,2024-05-09T06:45:00+00:00,PT15M
18,674,434,2024-05-09T07:00:00+00:00,PT15M
19,698,478,2024-05-09T07:15:00+00:00,PT15M
19,719,521,2024-05-09T07:30:00+00:00,PT15M
20,738,562,2024-05-09T07:45:00+00:00,PT15M
20,757,602,2024-05-09T08:00:00+00:00,PT15M
21,773,640,2024-05-09T08:15:00+00:00,PT15M
21,787,676,2024-05-09T08:30:00+00:00,PT15M
21,801,710,2024-05-09T08:45:00+00:00,PT15M
21,815,741,2024-05-09T09:00:00+00:00,PT15M
22,828,770,2024-05-09T09:15:00+00:00,PT15M
22,840,796,2024-05-09T09:30:00+00:00,PT15M
22,848,819,2024-05-09T09:45:00+00:00,PT15M
22,852,838,2024-05-09T10:00:00+00:00,PT15M
23,856,855,2024-05-09T10:15:00+00:00,PT15M
23,860,868,2024-05-09T10:30:00+00:00,PT15M
23,862,878,2024-05-09T10:45:00+00:00,PT15M
23,864,885,2024-05-09T11:00:00+00:00,PT15M
23,865,889,2024-05-09T11:15:00+00:00,PT15M
23,866,889,2024-05-09T11:30:00+00:00,PT15M
24,851,881,2024-05-09T11:45:00+00:00,PT15M
24,780,851,2024-05-09T12:00:00+00:00,PT15M
24,725,823,2024-05-09T12:15:00+00:00,PT15M
24,830,845,2024-05-09T12:30:00+00:00,PT15M
24,869,842,2024-05-09T12:45:00+00:00,PT15M
24,864,823,2024-05-09T13:00:00+00:00,PT15M
24,857,800,2024-05-09T13:15:00+00:00,PT15M
24,848,774,2024-05-09T13:30:00+00:00,PT15M
24,840,746,2024-05-09T13:45:00+00:00,PT15M
24,818,711,2024-05-09T14:00:00+00:00,PT15M
24,581,615,2024-05-09T14:15:00+00:00,PT15M
24,664,608,2024-05-09T14:30:00+00:00,PT15M
24,793,608,2024-05-09T14:45:00+00:00,PT15M
24,785,570,2024-05-09T15:00:00+00:00,PT15M
24,766,529,2024-05-09T15:15:00+00:00,PT15M
24,745,486,2024-05-09T15:30:00+00:00,PT15M
24,721,442,2024-05-09T15:45:00+00:00,PT15M
24,696,398,2024-05-09T16:00:00+00:00,PT15M
23,667,353,2024-05-09T16:15:00+00:00,PT15M
23,634,308,2024-05-09T16:30:00+00:00,PT15M
23,595,263,2024-05-09T16:45:00+00:00,PT15M
23,550,218,2024-05-09T17:00:00+00:00,PT15M
23,497,175,2024-05-09T17:15:00+00:00,PT15M
22,432,133,2024-05-09T17:30:00+00:00,PT15M
22,354,94,2024-05-09T17:45:00+00:00,PT15M
22,260,58,2024-05-09T18:00:00+00:00,PT15M
21,69,27,2024-05-09T18:15:00+00:00,PT15M
20,0,6,2024-05-09T18:30:00+00:00,PT15M
20,0,0,2024-05-09T18:45:00+00:00,PT15M
19,0,0,2024-05-09T19:00:00+00:00,PT15M
19,0,0,2024-05-09T19:15:00+00:00,PT15M
19,0,0,2024-05-09T19:30:00+00:00,PT15M
19,0,0,2024-05-09T19:45:00+00:00,PT15M
18,0,0,2024-05-09T20:00:00+00:00,PT15M
18,0,0,2024-05-09T20:15:00+00:00,PT15M
18,0,0,2024-05-09T20:30:00+00:00,PT15M
18,0,0,2024-05-09T20:45:00+00:00,PT15M
18,0,0,2024-05-09T21:00:00+00:00,PT15M
18,0,0,2024-05-09T21:15:00+00:00,PT15M
17,0,0,2024-05-09T21:30:00+00:00,PT15M
17,0,0,2024-05-09T21:45:00+00:00,PT15M
16,0,0,2024-05-09T22:00:00+00:00,PT15M
16,0,0,2024-05-09T22:15:00+00:00,PT15M
16,0,0,2024-05-09T22:30:00+00:00,PT15M
16,0,0,2024-05-09T22:45:00+00:00,PT15M
16,0,0,2024-05-09T23:00:00+00:00,PT15M
16,0,0,2024-05-09T23:15:00+00:00,PT15M
16,0,0,2024-05-09T23:30:00+00:00,PT15M
16,0,0,2024-05-09T23:45:00+00:00,PT15M
16,0,0,2024-05-10T00:00:00+00:00,PT15M
16,0,0,2024-05-10T00:15:00+00:00,PT15M
16,0,0,2024-05-10T00:30:00+00:00,PT15M
16,0,0,2024-05-10T00:45:00+00:00,PT15M
16,0,0,2024-05-10T01:00:00+00:00,PT15M
16,0,0,2024-05-10T01:15:00+00:00,PT15M
16,0,0,2024-05-10T01:30:00+00:00,PT15M
16,0,0,2024-05-10T01:45:00+00:00,PT15M
16,0,0,2024-05-10T02:00:00+00:00,PT15M
16,0,0,2024-05-10T02:15:00+00:00,PT15M
16,0,0,2024-05-10T02:30:00+00:00,PT15M
16,0,0,2024-05-10T02:45:00+00:00,PT15M
16,0,0,2024-05-10T03:00:00+00:00,PT15M
15,0,0,2024-05-10T03:15:00+00:00,PT15M
15,0,0,2024-05-10T03:30:00+00:00,PT15M
15,0,0,2024-05-10T03:45:00+00:00,PT15M
15,0,0,2024-05-10T04:00:00+00:00,PT15M
15,0,5,2024-05-10T04:15:00+00:00,PT15M
16,0,20,2024-05-10T04:30:00+00:00,PT15M
16,23,47,2024-05-10T04:45:00+00:00,PT15M
16,0,58,2024-05-10T05:00:00+00:00,PT15M
16,0,83,2024-05-10T05:15:00+00:00,PT15M
16,0,94,2024-05-10T05:30:00+00:00,PT15M
16,0,115,2024-05-10T05:45:00+00:00,PT15M
16,21,170,2024-05-10T06:00:00+00:00,PT15M
17,100,223,2024-05-10T06:15:00+00:00,PT15M
17,233,281,2024-05-10T06:30:00+00:00,PT15M
18,626,391,2024-05-10T06:45:00+00:00,PT15M
18,731,451,2024-05-10T07:00:00+00:00,PT15M
18,754,495,2024-05-10T07:15:00+00:00,PT15M
19,774,538,2024-05-10T07:30:00+00:00,PT15M
19,791,580,2024-05-10T07:45:00+00:00,PT15M
19,806,620,2024-05-10T08:00:00+00:00,PT15M
19,820,658,2024-05-10T08:15:00+00:00,PT15M
20,832,694,2024-05-10T08:30:00+00:00,PT15M
20,841,728,2024-05-10T08:45:00+00:00,PT15M
20,847,758,2024-05-10T09:00:00+00:00,PT15M
20,852,786,2024-05-10T09:15:00+00:00,PT15M
21,856,812,2024-05-10T09:30:00+00:00,PT15M
21,861,835,2024-05-10T09:45:00+00:00,PT15M
22,866,855,2024-05-10T10:00:00+00:00,PT15M
22,871,872,2024-05-10T10:15:00+00:00,PT15M
23,874,885,2024-05-10T10:30:00+00:00,PT15M
23,875,895,2024-05-10T10:45:00+00:00,PT15M
23,876,901,2024-05-10T11:00:00+00:00,PT15M
23,875,904,2024-05-10T11:15:00+00:00,PT15M
24,873,904,2024-05-10T11:30:00+00:00,PT15M
24,870,900,2024-05-10T11:45:00+00:00,PT15M
24,865,892,2024-05-10T12:00:00+00:00,PT15M
24,860,882,2024-05-10T12:15:00+00:00,PT15M
24,853,867,2024-05-10T12:30:00+00:00,PT15M
24,847,850,2024-05-10T12:45:00+00:00,PT15M
24,840,830,2024-05-10T13:00:00+00:00,PT15M
24,832,807,2024-05-10T13:15:00+00:00,PT15M
24,822,780,2024-05-10T13:30:00+00:00,PT15M
24,813,752,2024-05-10T13:45:00+00:00,PT15M
24,803,720,2024-05-10T14:00:00+00:00,PT15M
24,778,683,2024-05-10T14:15:00+00:00,PT15M
24,429,554,2024-05-10T14:30:00+00:00,PT15M
24,481,536,2024-05-10T14:45:00+00:00,PT15M
24,740,571,2024-05-10T15:00:00+00:00,PT15M
24,623,507,2024-05-10T15:15:00+00:00,PT15M
24,264,386,2024-05-10T15:30:00+00:00,PT15M
24,657,438,2024-05-10T15:45:00+00:00,PT15M
24,200,306,2024-05-10T16:00:00+00:00,PT15M
24,323,299,2024-05-10T16:15:00+00:00,PT15M
24,531,298,2024-05-10T16:30:00+00:00,PT15M
24,547,261,2024-05-10T16:45:00+00:00,PT15M
24,500,216,2024-05-10T17:00:00+00:00,PT15M
24,445,173,2024-05-10T17:15:00+00:00,PT15M
23,348,128,2024-05-10T17:30:00+00:00,PT15M
23,305,92,2024-05-10T17:45:00+00:00,PT15M
22,217,58,2024-05-10T18:00:00+00:00,PT15M
21,45,27,2024-05-10T18:15:00+00:00,PT15M
21,0,6,2024-05-10T18:30:00+00:00,PT15M
20,0,0,2024-05-10T18:45:00+00:00,PT15M
19,0,0,2024-05-10T19:00:00+00:00,PT15M
19,0,0,2024-05-10T19:15:00+00:00,PT15M
19,0,0,2024-05-10T19:30:00+00:00,PT15M
18,0,0,2024-05-10T19:45:00+00:00,PT15M
18,0,0,2024-05-10T20:00:00+00:00,PT15M
18,0,0,2024-05-10T20:15:00+00:00,PT15M
18,0,0,2024-05-10T20:30:00+00:00,PT15M
17,0,0,2024-05-10T20:45:00+00:00,PT15M
17,0,0,2024-05-10T21:00:00+00:00,PT15M
17,0,0,2024-05-10T21:15:00+00:00,PT15M
17,0,0,2024-05-10T21:30:00+00:00,PT15M
17,0,0,2024-05-10T21:45:00+00:00,PT15M
17,0,0,2024-05-10T22:00:00+00:00,PT15M
17,0,0,2024-05-10T22:15:00+00:00,PT15M
17,0,0,2024-05-10T22:30:00+00:00,PT15M
17,0,0,2024-05-10T22:45:00+00:00,PT15M
17,0,0,2024-05-10T23:00:00+00:00,PT15M
17,0,0,2024-05-10T23:15:00+00:00,PT15M
17,0,0,2024-05-10T23:30:00+00:00,PT15M
17,0,0,2024-05-10T23:45:00+00:00,PT15M
17,0,0,2024-05-11T00:00:00+00:00,PT15M
17,0,0,2024-05-11T00:15:00+00:00,PT15M
16,0,0,2024-05-11T00:30:00+00:00,PT15M
16,0,0,2024-05-11T00:45:00+00:00,PT15M
16,0,0,2024-05-11T01:00:00+00:00,PT15M
16,0,0,2024-05-11T01:15:00+00:00,PT15M
16,0,0,2024-05-11T01:30:00+00:00,PT15M
16,0,0,2024-05-11T01:45:00+00:00,PT15M
16,0,0,2024-05-11T02:00:00+00:00,PT15M
16,0,0,2024-05-11T02:15:00+00:00,PT15M
16,0,0,2024-05-11T02:30:00+00:00,PT15M
16,0,0,2024-05-11T02:45:00+00:00,PT15M
16,0,0,2024-05-11T03:00:00+00:00,PT15M
16,0,0,2024-05-11T03:15:00+00:00,PT15M
16,0,0,2024-05-11T03:30:00+00:00,PT15M
15,0,0,2024-05-11T03:45:00+00:00,PT15M
15,0,0,2024-05-11T04:00:00+00:00,PT15M
15,0,6,2024-05-11T04:15:00+00:00,PT15M
15,0,22,2024-05-11T04:30:00+00:00,PT15M
15,0,40,2024-05-11T04:45:00+00:00,PT15M
16,39,71,2024-05-11T05:00:00+00:00,PT15M
16,72,96,2024-05-11T05:15:00+00:00,PT15M
16,15,108,2024-05-11T05:30:00+00:00,PT15M
17,44,153,2024-05-11T05:45:00+00:00,PT15M
17,358,235,2024-05-11T06:00:00+00:00,PT15M
18,518,297,2024-05-11T06:15:00+00:00,PT15M
18,560,343,2024-05-11T06:30:00+00:00,PT15M
19,596,389,2024-05-11T06:45:00+00:00,PT15M
19,629,435,2024-05-11T07:00:00+00:00,PT15M
20,659,480,2024-05-11T07:15:00+00:00,PT15M
20,685,524,2024-05-11T07:30:00+00:00,PT15M
20,708,566,2024-05-11T07:45:00+00:00,PT15M
20,729,607,2024-05-11T08:00:00+00:00,PT15M
21,747,646,2024-05-11T08:15:00+00:00,PT15M
21,764,682,2024-05-11T08:30:00+00:00,PT15M
21,782,717,2024-05-11T08:45:00+00:00,PT15M
21,801,750,2024-05-11T09:00:00+00:00,PT15M
22,819,781,2024-05-11T09:15:00+00:00,PT15M
