air_temp,dni,ghi,period_end,period
18,469,115,2024-06-06T04:45:00+00:00,PT15M
19,538,156,2024-06-06T05:00:00+00:00,PT15M
19,595,200,2024-06-06T05:15:00+00:00,PT15M
20,642,245,2024-06-06T05:30:00+00:00,PT15M
20,681,291,2024-06-06T05:45:00+00:00,PT15M
21,715,338,2024-06-06T06:00:00+00:00,PT15M
21,743,385,2024-06-06T06:15:00+00:00,PT15M
22,768,431,2024-06-06T06:30:00+00:00,PT15M
22,790,477,2024-06-06T06:45:00+00:00,PT15M
23,809,523,2024-06-06T07:00:00+00:00,PT15M
23,826,567,2024-06-06T07:15:00+00:00,PT15M
24,840,610,2024-06-06T07:30:00+00:00,PT15M
24,852,651,2024-06-06T07:45:00+00:00,PT15M
25,862,690,2024-06-06T08:00:00+00:00,PT15M
25,870,727,2024-06-06T08:15:00+00:00,PT15M
25,877,762,2024-06-06T08:30:00+00:00,PT15M
26,885,795,2024-06-06T08:45:00+00:00,PT15M
26,894,825,2024-06-06T09:00:00+00:00,PT15M
27,902,853,2024-06-06T09:15:00+00:00,PT15M
27,908,878,2024-06-06T09:30:00+00:00,PT15M
27,912,899,2024-06-06T09:45:00+00:00,PT15M
28,914,917,2024-06-06T10:00:00+00:00,PT15M
28,890,923,2024-06-06T10:15:00+00:00,PT15M
28,800,904,2024-06-06T10:30:00+00:00,PT15M
28,781,905,2024-06-06T10:45:00+00:00,PT15M
28,746,897,2024-06-06T11:00:00+00:00,PT15M
28,751,901,2024-06-06T11:15:00+00:00,PT15M
29,818,924,2024-06-06T11:30:00+00:00,PT15M
29,767,902,2024-06-06T11:45:00+00:00,PT15M
29,779,900,2024-06-06T12:00:00+00:00,PT15M
29,786,893,2024-06-06T12:15:00+00:00,PT15M
29,774,877,2024-06-06T12:30:00+00:00,PT15M
29,842,884,2024-06-06T12:45:00+00:00,PT15M
29,879,878,2024-06-06T13:00:00+00:00,PT15M
29,879,855,2024-06-06T13:15:00+00:00,PT15M
29,873,829,2024-06-06T13:30:00+00:00,PT15M
29,866,799,2024-06-06T13:45:00+00:00,PT15M
29,858,768,2024-06-06T14:00:00+00:00,PT15M
29,849,733,2024-06-06T14:15:00+00:00,PT15M
29,839,696,2024-06-06T14:30:00+00:00,PT15M
28,827,657,2024-06-06T14:45:00+00:00,PT15M
28,813,617,2024-06-06T15:00:00+00:00,PT15M
28,798,574,2024-06-06T15:15:00+00:00,PT15M
28,781,531,2024-06-06T15:30:00+00:00,PT15M
28,760,485,2024-06-06T15:45:00+00:00,PT15M
28,736,439,2024-06-06T16:00:00+00:00,PT15M
28,708,392,2024-06-06T16:15:00+00:00,PT15M
27,675,345,2024-06-06T16:30:00+00:00,PT15M
27,639,298,2024-06-06T16:45:00+00:00,PT15M
27,598,252,2024-06-06T17:00:00+00:00,PT15M
26,550,207,2024-06-06T17:15:00+00:00,PT15M
26,493,163,2024-06-06T17:30:00+00:00,PT15M
26,423,121,2024-06-06T17:45:00+00:00,PT15M
25,340,82,2024-06-06T18:00:00+00:00,PT15M
25,226,48,2024-06-06T18:15:00+00:00,PT15M
24,65,20,2024-06-06T18:30:00+00:00,PT15M
24,3,2,2024-06-06T18:45:00+00:00,PT15M
23,0,0,2024-06-06T19:00:00+00:00,PT15M
23,0,0,2024-06-06T19:15:00+00:00,PT15M
23,0,0,2024-06-06T19:30:00+00:00,PT15M
22,0,0,2024-06-06T19:45:00+00:00,PT15M
22,0,0,2024-06-06T20:00:00+00:00,PT15M
22,0,0,2024-06-06T20:15:00+00:00,PT15M
21,0,0,2024-06-06T20:30:00+00:00,PT15M
21,0,0,2024-06-06T20:45:00+00:00,PT15M
21,0,0,2024-06-06T21:00:00+00:00,PT15M
21,0,0,2024-06-06T21:15:00+00:00,PT15M
20,0,0,2024-06-06T21:30:00+00:00,PT15M
20,0,0,2024-06-06T21:45:00+00:00,PT15M
20,0,0,2024-06-06T22:00:00+00:00,PT15M
20,0,0,2024-06-06T22:15:00+00:00,PT15M
20,0,0,2024-06-06T22:30:00+00:00,PT15M
19,0,0,2024-06-06T22:45:00+00:00,PT15M
19,0,0,2024-06-06T23:00:00+00:00,PT15M
19,0,0,2024-06-06T23:15:00+00:00,PT15M
19,0,0,2024-06-06T23:30:00+00:00,PT15M
19,0,0,2024-06-06T23:45:00+00:00,PT15M
19,0,0,2024-06-07T00:00:00+00:00,PT15M
19,0,0,2024-06-07T00:15:00+00:00,PT15M
19,0,0,2024-06-07T00:30:00+00:00,PT15M
18,0,0,2024-06-07T00:45:00+00:00,PT15M
18,0,0,2024-06-07T01:00:00+00:00,PT15M
18,0,0,2024-06-07T01:15:00+00:00,PT15M
18,0,0,2024-06-07T01:30:00+00:00,PT15M
18,0,0,2024-06-07T01:45:00+00:00,PT15M
18,0,0,2024-06-07T02:00:00+00:00,PT15M
18,0,0,2024-06-07T02:15:00+00:00,PT15M
18,0,0,2024-06-07T02:30:00+00:00,PT15M
18,0,0,2024-06-07T02:45:00+00:00,PT15M
18,0,0,2024-06-07T03:00:00+00:00,PT15M
18,0,0,2024-06-07T03:15:00+00:00,PT15M
18,0,0,2024-06-07T03:30:00+00:00,PT15M
17,0,0,2024-06-07T03:45:00+00:00,PT15M
17,36,14,2024-06-07T04:00:00+00:00,PT15M
18,174,40,2024-06-07T04:15:00+00:00,PT15M
18,301,72,2024-06-07T04:30:00+00:00,PT15M
19,387,109,2024-06-07T04:45:00+00:00,PT15M
19,460,149,2024-06-07T05:00:00+00:00,PT15M
20,521,192,2024-06-07T05:15:00+00:00,PT15M
20,572,237,2024-06-07T05:30:00+00:00,PT15M
21,614,283,2024-06-07T05:45:00+00:00,PT15M
21,648,329,2024-06-07T06:00:00+00:00,PT15M
22,678,375,2024-06-07T06:15:00+00:00,PT15M
23,704,421,2024-06-07T06:30:00+00:00,PT15M
23,727,466,2024-06-07T06:45:00+00:00,PT15M
24,749,512,2024-06-07T07:00:00+00:00,PT15M
24,768,556,2024-06-07T07:15:00+00:00,PT15M
25,785,598,2024-06-07T07:30:00+00:00,PT15M
25,799,639,2024-06-07T07:45:00+00:00,PT15M
26,811,678,2024-06-07T08:00:00+00:00,PT15M
26,821,715,2024-06-07T08:15:00+00:00,PT15M
26,829,750,2024-06-07T08:30:00+00:00,PT15M
27,839,783,2024-06-07T08:45:00+00:00,PT15M
27,850,814,2024-06-07T09:00:00+00:00,PT15M
27,861,842,2024-06-07T09:15:00+00:00,PT15M
27,870,867,2024-06-07T09:30:00+00:00,PT15M
28,877,889,2024-06-07T09:45:00+00:00,PT15M
28,881,908,2024-06-07T10:00:00+00:00,PT15M
28,884,923,2024-06-07T10:15:00+00:00,PT15M
28,887,936,2024-06-07T10:30:00+00:00,PT15M
29,888,945,2024-06-07T10:45:00+00:00,PT15M
29,888,950,2024-06-07T11:00:00+00:00,PT15M
29,887,952,2024-06-07T11:15:00+00:00,PT15M
29,885,950,2024-06-07T11:30:00+00:00,PT15M
29,882,945,2024-06-07T11:45:00+00:00,PT15M
29,876,936,2024-06-07T12:00:00+00:00,PT15M
29,870,924,2024-06-07T12:15:00+00:00,PT15M
29,864,909,2024-06-07T12:30:00+00:00,PT15M
30,856,890,2024-06-07T12:45:00+00:00,PT15M
30,847,868,2024-06-07T13:00:00+00:00,PT15M
30,838,843,2024-06-07T13:15:00+00:00,PT15M
30,827,816,2024-06-07T13:30:00+00:00,PT15M
30,816,785,2024-06-07T13:45:00+00:00,PT15M
30,804,753,2024-06-07T14:00:00+00:00,PT15M
29,791,717,2024-06-07T14:15:00+00:00,PT15M
29,776,680,2024-06-07T14:30:00+00:00,PT15M
29,763,641,2024-06-07T14:45:00+00:00,PT15M
29,751,601,2024-06-07T15:00:00+00:00,PT15M
29,738,560,2024-06-07T15:15:00+00:00,PT15M
29,722,517,2024-06-07T15:30:00+00:00,PT15M
29,702,472,2024-06-07T15:45:00+00:00,PT15M
28,671,426,2024-06-07T16:00:00+00:00,PT15M
28,368,329,2024-06-07T16:15:00+00:00,PT15M
28,379,295,2024-06-07T16:30:00+00:00,PT15M
28,433,265,2024-06-07T16:45:00+00:00,PT15M
28,523,241,2024-06-07T17:00:00+00:00,PT15M
27,465,196,2024-06-07T17:15:00+00:00,PT15M
27,398,152,2024-06-07T17:30:00+00:00,PT15M
27,322,112,2024-06-07T17:45:00+00:00,PT15M
26,235,75,2024-06-07T18:00:00+00:00,PT15M
26,133,43,2024-06-07T18:15:00+00:00,PT15M
25,28,18,2024-06-07T18:30:00+00:00,PT15M
25,0,2,2024-06-07T18:45:00+00:00,PT15M
24,0,0,2024-06-07T19:00:00+00:00,PT15M
23,0,0,2024-06-07T19:15:00+00:00,PT15M
23,0,0,2024-06-07T19:30:00+00:00,PT15M
23,0,0,2024-06-07T19:45:00+00:00,PT15M
22,0,0,2024-06-07T20:00:00+00:00,PT15M
22,0,0,2024-06-07T20:15:00+00:00,PT15M
22,0,0,2024-06-07T20:30:00+00:00,PT15M
22,0,0,2024-06-07T20:45:00+00:00,PT15M
22,0,0,2024-06-07T21:00:00+00:00,PT15M
21,0,0,2024-06-07T21:15:00+00:00,PT15M
21,0,0,2024-06-07T21:30:00+00:00,PT15M
21,0,0,2024-06-07T21:45:00+00:00,PT15M
20,0,0,2024-06-07T22:00:00+00:00,PT15M
20,0,0,2024-06-07T22:15:00+00:00,PT15M
20,0,0,2024-06-07T22:30:00+00:00,PT15M
20,0,0,2024-06-07T22:45:00+00:00,PT15M
20,0,0,2024-06-07T23:00:00+00:00,PT15M
20,0,0,2024-06-07T23:15:00+00:00,PT15M
20,0,0,2024-06-07T23:30:00+00:00,PT15M
19,0,0,2024-06-07T23:45:00+00:00,PT15M
19,0,0,2024-06-08T00:00:00+00:00,PT15M
19,0,0,2024-06-08T00:15:00+00:00,PT15M
19,0,0,2024-06-08T00:30:00+00:00,PT15M
19,0,0,2024-06-08T00:45:00+00:00,PT15M
19,0,0,2024-06-08T01:00:00+00:00,PT15M
19,0,0,2024-06-08T01:15:00+00:00,PT15M
19,0,0,2024-06-08T01:30:00+00:00,PT15M
18,0,0,2024-06-08T01:45:00+00:00,PT15M
18,0,0,2024-06-08T02:00:00+00:00,PT15M
18,0,0,2024-06-08T02:15:00+00:00,PT15M
18,0,0,2024-06-08T02:30:00+00:00,PT15M
18,0,0,2024-06-08T02:45:00+00:00,PT15M
19,0,0,2024-06-08T03:00:00+00:00,PT15M
19,0,0,2024-06-08T03:15:00+00:00,PT15M
19,0,0,2024-06-08T03:30:00+00:00,PT15M
19,0,0,2024-06-08T03:45:00+00:00,PT15M
19,0,11,2024-06-08T04:00:00+00:00,PT15M
19,19,32,2024-06-08T04:15:00+00:00,PT15M
19,196,65,2024-06-08T04:30:00+00:00,PT15M
20,237,97,2024-06-08T04:45:00+00:00,PT15M
20,365,140,2024-06-08T05:00:00+00:00,PT15M
20,404,179,2024-06-08T05:15:00+00:00,PT15M
21,487,226,2024-06-08T05:30:00+00:00,PT15M
22,527,270,2024-06-08T05:45:00+00:00,PT15M
22,570,316,2024-06-08T06:00:00+00:00,PT15M
23,614,364,2024-06-08T06:15:00+00:00,PT15M
23,642,409,2024-06-08T06:30:00+00:00,PT15M
24,667,455,2024-06-08T06:45:00+00:00,PT15M
25,689,499,2024-06-08T07:00:00+00:00,PT15M
25,709,543,2024-06-08T07:15:00+00:00,PT15M
26,726,586,2024-06-08T07:30:00+00:00,PT15M
26,741,627,2024-06-08T07:45:00+00:00,PT15M
27,754,666,2024-06-08T08:00:00+00:00,PT15M
27,765,703,2024-06-08T08:15:00+00:00,PT15M
28,775,738,2024-06-08T08:30:00+00:00,PT15M
28,783,770,2024-06-08T08:45:00+00:00,PT15M
29,789,800,2024-06-08T09:00:00+00:00,PT15M
29,793,826,2024-06-08T09:15:00+00:00,PT15M
30,796,850,2024-06-08T09:30:00+00:00,PT15M
30,799,871,2024-06-08T09:45:00+00:00,PT15M
30,800,888,2024-06-08T10:00:00+00:00,PT15M
31,800,903,2024-06-08T10:15:00+00:00,PT15M
31,800,914,2024-06-08T10:30:00+00:00,PT15M
31,799,921,2024-06-08T10:45:00+00:00,PT15M
31,797,926,2024-06-08T11:00:00+00:00,PT15M
31,794,927,2024-06-08T11:15:00+00:00,PT15M
31,790,924,2024-06-08T11:30:00+00:00,PT15M
32,774,916,2024-06-08T11:45:00+00:00,PT15M
32,747,901,2024-06-08T12:00:00+00:00,PT15M
32,718,882,2024-06-08T12:15:00+00:00,PT15M
31,689,860,2024-06-08T12:30:00+00:00,PT15M
31,667,838,2024-06-08T12:45:00+00:00,PT15M
31,652,815,2024-06-08T13:00:00+00:00,PT15M
31,636,789,2024-06-08T13:15:00+00:00,PT15M
31,619,760,2024-06-08T13:30:00+00:00,PT15M
31,596,728,2024-06-08T13:45:00+00:00,PT15M
31,568,691,2024-06-08T14:00:00+00:00,PT15M
31,538,653,2024-06-08T14:15:00+00:00,PT15M
31,506,611,2024-06-08T14:30:00+00:00,PT15M
31,470,568,2024-06-08T14:45:00+00:00,PT15M
31,431,522,2024-06-08T15:00:00+00:00,PT15M
31,389,475,2024-06-08T15:15:00+00:00,PT15M
30,211,390,2024-06-08T15:30:00+00:00,PT15M
30,156,343,2024-06-08T15:45:00+00:00,PT15M
30,145,302,2024-06-08T16:00:00+00:00,PT15M
29,6,230,2024-06-08T16:15:00+00:00,PT15M
29,8,193,2024-06-08T16:30:00+00:00,PT15M
28,0,152,2024-06-08T16:45:00+00:00,PT15M
28,0,120,2024-06-08T17:00:00+00:00,PT15M
27,0,97,2024-06-08T17:15:00+00:00,PT15M
27,0,67,2024-06-08T17:30:00+00:00,PT15M
26,0,53,2024-06-08T17:45:00+00:00,PT15M
26,0,34,2024-06-08T18:00:00+00:00,PT15M
25,0,17,2024-06-08T18:15:00+00:00,PT15M
25,0,8,2024-06-08T18:30:00+00:00,PT15M
24,0,1,2024-06-08T18:45:00+00:00,PT15M
24,0,0,2024-06-08T19:00:00+00:00,PT15M
23,0,0,2024-06-08T19:15:00+00:00,PT15M
23,0,0,2024-06-08T19:30:00+00:00,PT15M
23,0,0,2024-06-08T19:45:00+00:00,PT15M
23,0,0,2024-06-08T20:00:00+00:00,PT15M
23,0,0,2024-06-08T20:15:00+00:00,PT15M
22,0,0,2024-06-08T20:30:00+00:00,PT15M
22,0,0,2024-06-08T20:45:00+00:00,PT15M
21,0,0,2024-06-08T21:00:00+00:00,PT15M
21,0,0,2024-06-08T21:15:00+00:00,PT15M
21,0,0,2024-06-08T21:30:00+00:00,PT15M
21,0,0,2024-06-08T21:45:00+00:00,PT15M
21,0,0,2024-06-08T22:00:00+00:00,PT15M
21,0,0,2024-06-08T22:15:00+00:00,PT15M
21,0,0,2024-06-08T22:30:00+00:00,PT15M
21,0,0,2024-06-08T22:45:00+00:00,PT15M
21,0,0,2024-06-08T23:00:00+00:00,PT15M
21,0,0,2024-06-08T23:15:00+00:00,PT15M
21,0,0,2024-06-08T23:30:00+00:00,PT15M
21,0,0,2024-06-08T23:45:00+00:00,PT15M
20,0,0,2024-06-09T00:00:00+00:00,PT15M
20,0,0,2024-06-09T00:15:00+00:00,PT15M
20,0,0,2024-06-09T00:30:00+00:00,PT15M
20,0,0,2024-06-09T00:45:00+00:00,PT15M
20,0,0,2024-06-09T01:00:00+00:00,PT15M
20,0,0,2024-06-09T01:15:00+00:00,PT15M
20,0,0,2024-06-09T01:30:00+00:00,PT15M
20,0,0,2024-06-09T01:45:00+00:00,PT15M
20,0,0,2024-06-09T02:00:00+00:00,PT15M
20,0,0,2024-06-09T02:15:00+00:00,PT15M
20,0,0,2024-06-09T02:30:00+00:00,PT15M
20,0,0,2024-06-09T02:45:00+00:00,PT15M
20,0,0,2024-06-09T03:00:00+00:00,PT15M
20,0,0,2024-06-09T03:15:00+00:00,PT15M
20,0,0,2024-06-09T03:30:00+00:00,PT15M
21,0,0,2024-06-09T03:45:00+00:00,PT15M
21,0,5,2024-06-09T04:00:00+00:00,PT15M
21,0,15,2024-06-09T04:15:00+00:00,PT15M
21,0,26,2024-06-09T04:30:00+00:00,PT15M
21,0,37,2024-06-09T04:45:00+00:00,PT15M
21,0,50,2024-06-09T05:00:00+00:00,PT15M
21,0,60,2024-06-09T05:15:00+00:00,PT15M
21,0,16,2024-06-09T05:30:00+00:00,PT15M
21,0,53,2024-06-09T05:45:00+00:00,PT15M
21,0,51,2024-06-09T06:00:00+00:00,PT15M
22,0,50,2024-06-09T06:15:00+00:00,PT15M
22,0,54,2024-06-09T06:30:00+00:00,PT15M
22,0,62,2024-06-09T06:45:00+00:00,PT15M
22,0,76,2024-06-09T07:00:00+00:00,PT15M
22,0,113,2024-06-09T07:15:00+00:00,PT15M
23,0,109,2024-06-09T07:30:00+00:00,PT15M
23,0,112,2024-06-09T07:45:00+00:00,PT15M
23,0,243,2024-06-09T08:00:00+00:00,PT15M
24,189,516,2024-06-09T08:15:00+00:00,PT15M
24,405,628,2024-06-09T08:30:00+00:00,PT15M
25,549,704,2024-06-09T08:45:00+00:00,PT15M
26,523,720,2024-06-09T09:00:00+00:00,PT15M
26,497,734,2024-06-09T09:15:00+00:00,PT15M
27,472,743,2024-06-09T09:30:00+00:00,PT15M
27,458,754,2024-06-09T09:45:00+00:00,PT15M
27,450,765,2024-06-09T10:00:00+00:00,PT15M
28,408,761,2024-06-09T10:15:00+00:00,PT15M
27,77,608,2024-06-09T10:30:00+00:00,PT15M
27,21,509,2024-06-09T10:45:00+00:00,PT15M
27,133,643,2024-06-09T11:00:00+00:00,PT15M
27,352,761,2024-06-09T11:15:00+00:00,PT15M
28,447,800,2024-06-09T11:30:00+00:00,PT15M
28,356,760,2024-06-09T11:45:00+00:00,PT15M
28,306,734,2024-06-09T12:00:00+00:00,PT15M
28,383,758,2024-06-09T12:15:00+00:00,PT15M
28,315,719,2024-06-09T12:30:00+00:00,PT15M
29,67,572,2024-06-09T12:45:00+00:00,PT15M
29,172,627,2024-06-09T13:00:00+00:00,PT15M
29,190,619,2024-06-09T13:15:00+00:00,PT15M
29,397,680,2024-06-09T13:30:00+00:00,PT15M
29,415,661,2024-06-09T13:45:00+00:00,PT15M
29,390,625,2024-06-09T14:00:00+00:00,PT15M
29,363,587,2024-06-09T14:15:00+00:00,PT15M
29,334,547,2024-06-09T14:30:00+00:00,PT15M
28,313,509,2024-06-09T14:45:00+00:00,PT15M
28,262,463,2024-06-09T15:00:00+00:00,PT15M
28,40,358,2024-06-09T15:15:00+00:00,PT15M
27,86,348,2024-06-09T15:30:00+00:00,PT15M
27,185,344,2024-06-09T15:45:00+00:00,PT15M
27,155,305,2024-06-09T16:00:00+00:00,PT15M
26,52,244,2024-06-09T16:15:00+00:00,PT15M
26,71,223,2024-06-09T16:30:00+00:00,PT15M
26,30,185,2024-06-09T16:45:00+00:00,PT15M
26,0,142,2024-06-09T17:00:00+00:00,PT15M
25,0,86,2024-06-09T17:15:00+00:00,PT15M
25,0,56,2024-06-09T17:30:00+00:00,PT15M
25,0,54,2024-06-09T17:45:00+00:00,PT15M
24,0,33,2024-06-09T18:00:00+00:00,PT15M
24,0,22,2024-06-09T18:15:00+00:00,PT15M
24,0,10,2024-06-09T18:30:00+00:00,PT15M
24,0,1,2024-06-09T18:45:00+00:00,PT15M
23,0,0,2024-06-09T19:00:00+00:00,PT15M
23,0,0,2024-06-09T19:15:00+00:00,PT15M
23,0,0,2024-06-09T19:30:00+00:00,PT15M
23,0,0,2024-06-09T19:45:00+00:00,PT15M
22,0,0,2024-06-09T20:00:00+00:00,PT15M
22,0,0,2024-06-09T20:15:00+00:00,PT15M
22,0,0,2024-06-09T20:30:00+00:00,PT15M
22,0,0,2024-06-09T20:45:00+00:00,PT15M
22,0,0,2024-06-09T21:00:00+00:00,PT15M
22,0,0,2024-06-09T21:15:00+00:00,PT15M
21,0,0,2024-06-09T21:30:00+00:00,PT15M
21,0,0,2024-06-09T21:45:00+00:00,PT15M
21,0,0,2024-06-09T22:00:00+00:00,PT15M
21,0,0,2024-06-09T22:15:00+00:00,PT15M
21,0,0,2024-06-09T22:30:00+00:00,PT15M
21,0,0,2024-06-09T22:45:00+00:00,PT15M
21,0,0,2024-06-09T23:00:00+00:00,PT15M
21,0,0,2024-06-09T23:15:00+00:00,PT15M
21,0,0,2024-06-09T23:30:00+00:00,PT15M
21,0,0,2024-06-09T23:45:00+00:00,PT15M
21,0,0,2024-06-10T00:00:00+00:00,PT15M
21,0,0,2024-06-10T00:15:00+00:00,PT15M
21,0,0,2024-06-10T00:30:00+00:00,PT15M
21,0,0,2024-06-10T00:45:00+00:00,PT15M
21,0,0,2024-06-10T01:00:00+00:00,PT15M
21,0,0,2024-06-10T01:15:00+00:00,PT15M
21,0,0,2024-06-10T01:30:00+00:00,PT15M
21,0,0,2024-06-10T01:45:00+00:00,PT15M
21,0,0,2024-06-10T02:00:00+00:00,PT15M
21,0,0,2024-06-10T02:15:00+00:00,PT15M
20,0,0,2024-06-10T02:30:00+00:00,PT15M
20,0,0,2024-06-10T02:45:00+00:00,PT15M
20,0,0,2024-06-10T03:00:00+00:00,PT15M
20,0,0,2024-06-10T03:15:00+00:00,PT15M
20,0,0,2024-06-10T03:30:00+00:00,PT15M
20,0,1,2024-06-10T03:45:00+00:00,PT15M
20,0,11,2024-06-10T04:00:00+00:00,PT15M
20,3,30,2024-06-10T04:15:00+00:00,PT15M
20,0,51,2024-06-10T04:30:00+00:00,PT15M
20,18,77,2024-06-10T04:45:00+00:00,PT15M
20,44,107,2024-06-10T05:00:00+00:00,PT15M
20,73,138,2024-06-10T05:15:00+00:00,PT15M
21,90,170,2024-06-10T05:30:00+00:00,PT15M
21,5,178,2024-06-10T05:45:00+00:00,PT15M
21,0,203,2024-06-10T06:00:00+00:00,PT15M
21,0,218,2024-06-10T06:15:00+00:00,PT15M
22,0,204,2024-06-10T06:30:00+00:00,PT15M
22,0,183,2024-06-10T06:45:00+00:00,PT15M
22,0,242,2024-06-10T07:00:00+00:00,PT15M
22,0,264,2024-06-10T07:15:00+00:00,PT15M
22,108,400,2024-06-10T07:30:00+00:00,PT15M
22,0,254,2024-06-10T07:45:00+00:00,PT15M
22,0,203,2024-06-10T08:00:00+00:00,PT15M
22,0,180,2024-06-10T08:15:00+00:00,PT15M
22,0,196,2024-06-10T08:30:00+00:00,PT15M
22,0,202,2024-06-10T08:45:00+00:00,PT15M
22,0,263,2024-06-10T09:00:00+00:00,PT15M
22,0,366,2024-06-10T09:15:00+00:00,PT15M
22,0,453,2024-06-10T09:30:00+00:00,PT15M
22,0,397,2024-06-10T09:45:00+00:00,PT15M
22,0,410,2024-06-10T10:00:00+00:00,PT15M
22,0,477,2024-06-10T10:15:00+00:00,PT15M
22,0,474,2024-06-10T10:30:00+00:00,PT15M
22,0,475,2024-06-10T10:45:00+00:00,PT15M
22,0,488,2024-06-10T11:00:00+00:00,PT15M
23,11,556,2024-06-10T11:15:00+00:00,PT15M
23,91,612,2024-06-10T11:30:00+00:00,PT15M
23,206,670,2024-06-10T11:45:00+00:00,PT15M
23,251,687,2024-06-10T12:00:00+00:00,PT15M
23,232,669,2024-06-10T12:15:00+00:00,PT15M
23,328,703,2024-06-10T12:30:00+00:00,PT15M
24,291,673,2024-06-10T12:45:00+00:00,PT15M
24,336,678,2024-06-10T13:00:00+00:00,PT15M
24,342,663,2024-06-10T13:15:00+00:00,PT15M
24,273,616,2024-06-10T13:30:00+00:00,PT15M
24,234,578,2024-06-10T13:45:00+00:00,PT15M
24,0,374,2024-06-10T14:00:00+00:00,PT15M
24,13,392,2024-06-10T14:15:00+00:00,PT15M
24,115,461,2024-06-10T14:30:00+00:00,PT15M
24,313,509,2024-06-10T14:45:00+00:00,PT15M
24,228,452,2024-06-10T15:00:00+00:00,PT15M
24,0,299,2024-06-10T15:15:00+00:00,PT15M
24,12,314,2024-06-10T15:30:00+00:00,PT15M
23,4,292,2024-06-10T15:45:00+00:00,PT15M
23,65,287,2024-06-10T16:00:00+00:00,PT15M
23,116,273,2024-06-10T16:15:00+00:00,PT15M
23,99,240,2024-06-10T16:30:00+00:00,PT15M
23,30,194,2024-06-10T16:45:00+00:00,PT15M
23,118,184,2024-06-10T17:00:00+00:00,PT15M
23,258,173,2024-06-10T17:15:00+00:00,PT15M
22,318,147,2024-06-10T17:30:00+00:00,PT15M
22,324,115,2024-06-10T17:45:00+00:00,PT15M
22,144,72,2024-06-10T18:00:00+00:00,PT15M
22,56,42,2024-06-10T18:15:00+00:00,PT15M
21,2,19,2024-06-10T18:30:00+00:00,PT15M
21,0,3,2024-06-10T18:45:00+00:00,PT15M
21,0,0,2024-06-10T19:00:00+00:00,PT15M
21,0,0,2024-06-10T19:15:00+00:00,PT15M
20,0,0,2024-06-10T19:30:00+00:00,PT15M
20,0,0,2024-06-10T19:45:00+00:00,PT15M
20,0,0,2024-06-10T20:00:00+00:00,PT15M
20,0,0,2024-06-10T20:15:00+00:00,PT15M
20,0,0,2024-06-10T20:30:00+00:00,PT15M
20,0,0,2024-06-10T20:45:00+00:00,PT15M
19,0,0,2024-06-10T21:00:00+00:00,PT15M
19,0,0,2024-06-10T21:15:00+00:00,PT15M
19,0,0,2024-06-10T21:30:00+00:00,PT15M
19,0,0,2024-06-10T21:45:00+00:00,PT15M
19,0,0,2024-06-10T22:00:00+00:00,PT15M
19,0,0,2024-06-10T22:15:00+00:00,PT15M
19,0,0,2024-06-10T22:30:00+00:00,PT15M
19,0,0,2024-06-10T22:45:00+00:00,PT15M
19,0,0,2024-06-10T23:00:00+00:00,PT15M
19,0,0,2024-06-10T23:15:00+00:00,PT15M
19,0,0,2024-06-10T23:30:00+00:00,PT15M
19,0,0,2024-06-10T23:45:00+00:00,PT15M
19,0,0,2024-06-11T00:00:00+00:00,PT15M
19,0,0,2024-06-11T00:15:00+00:00,PT15M
19,0,0,2024-06-11T00:30:00+00:00,PT15M
19,0,0,2024-06-11T00:45:00+00:00,PT15M
19,0,0,2024-06-11T01:00:00+00:00,PT15M
19,0,0,2024-06-11T01:15:00+00:00,PT15M
19,0,0,2024-06-11T01:30:00+00:00,PT15M
19,0,0,2024-06-11T01:45:00+00:00,PT15M
19,0,0,2024-06-11T02:00:00+00:00,PT15M
19,0,0,2024-06-11T02:15:00+00:00,PT15M
19,0,0,2024-06-11T02:30:00+00:00,PT15M
19,0,0,2024-06-11T02:45:00+00:00,PT15M
18,0,0,2024-06-11T03:00:00+00:00,PT15M
18,0,0,2024-06-11T03:15:00+00:00,PT15M
18,0,0,2024-06-11T03:30:00+00:00,PT15M
18,0,1,2024-06-11T03:45:00+00:00,PT15M
18,0,10,2024-06-11T04:00:00+00:00,PT15M
18,0,25,2024-06-11T04:15:00+00:00,PT15M
19,0,49,2024-06-11T04:30:00+00:00,PT15M
19,24,75,2024-06-11T04:45:00+00:00,PT15M
19,142,117,2024-06-11T05:00:00+00:00,PT15M
19,235,159,2024-06-11T05:15:00+00:00,PT15M
20,0,137,2024-06-11T05:30:00+00:00,PT15M
20,0,111,2024-06-11T05:45:00+00:00,PT15M
20,0,129,2024-06-11T06:00:00+00:00,PT15M
20,386,319,2024-06-11T06:15:00+00:00,PT15M
21,507,384,2024-06-11T06:30:00+00:00,PT15M
21,389,396,2024-06-11T06:45:00+00:00,PT15M
21,427,439,2024-06-11T07:00:00+00:00,PT15M
21,351,453,2024-06-11T07:15:00+00:00,PT15M
22,496,525,2024-06-11T07:30:00+00:00,PT15M
22,492,558,2024-06-11T07:45:00+00:00,PT15M
22,332,537,2024-06-11T08:00:00+00:00,PT15M
22,262,538,2024-06-11T08:15:00+00:00,PT15M
22,754,728,2024-06-11T08:30:00+00:00,PT15M
23,279,594,2024-06-11T08:45:00+00:00,PT15M
23,492,693,2024-06-11T09:00:00+00:00,PT15M
23,816,827,2024-06-11T09:15:00+00:00,PT15M
