timestamp,air_temp,dni,ghi
2024-06-22 09:45:00+00:00,28,910,905
2024-06-22 10:00:00+00:00,29,913,924
2024-06-22 10:15:00+00:00,29,916,940
2024-06-22 10:30:00+00:00,29,918,952
2024-06-22 10:45:00+00:00,29,920,962
2024-06-22 11:00:00+00:00,29,921,968
2024-06-22 11:15:00+00:00,29,921,970
2024-06-22 11:30:00+00:00,29,921,970
2024-06-22 11:45:00+00:00,29,919,965
2024-06-22 12:00:00+00:00,29,915,958
2024-06-22 12:15:00+00:00,29,911,946
2024-06-22 12:30:00+00:00,29,907,932
2024-06-22 12:45:00+00:00,29,901,914
2024-06-22 13:00:00+00:00,29,895,894
2024-06-22 13:15:00+00:00,29,888,870
2024-06-22 13:30:00+00:00,29,881,844
2024-06-22 13:45:00+00:00,28,874,815
2024-06-22 14:00:00+00:00,28,868,784
2024-06-22 14:15:00+00:00,28,862,751
2024-06-22 14:30:00+00:00,28,854,715
2024-06-22 14:45:00+00:00,28,843,677
2024-06-22 15:00:00+00:00,28,828,637
2024-06-22 15:15:00+00:00,28,811,594
2024-06-22 15:30:00+00:00,28,793,551
2024-06-22 15:45:00+00:00,28,773,506
2024-06-22 16:00:00+00:00,28,751,460
2024-06-22 16:15:00+00:00,28,726,414
2024-06-22 16:30:00+00:00,27,698,367
2024-06-22 16:45:00+00:00,27,665,320
2024-06-22 17:00:00+00:00,27,626,273
2024-06-22 17:15:00+00:00,26,581,227
2024-06-22 17:30:00+00:00,26,526,183
2024-06-22 17:45:00+00:00,26,318,128
2024-06-22 18:00:00+00:00,25,333,96
2024-06-22 18:15:00+00:00,25,126,55
2024-06-22 18:30:00+00:00,24,11,25
2024-06-22 18:45:00+00:00,24,4,8
2024-06-22 19:00:00+00:00,23,0,0
2024-06-22 19:15:00+00:00,23,0,0
2024-06-22 19:30:00+00:00,23,0,0
2024-06-22 19:45:00+00:00,22,0,0
2024-06-22 20:00:00+00:00,22,0,0
2024-06-22 20:15:00+00:00,22,0,0
2024-06-22 20:30:00+00:00,22,0,0
2024-06-22 20:45:00+00:00,21,0,0
2024-06-22 21:00:00+00:00,21,0,0
2024-06-22 21:15:00+00:00,21,0,0
2024-06-22 21:30:00+00:00,21,0,0
2024-06-22 21:45:00+00:00,21,0,0
2024-06-22 22:00:00+00:00,21,0,0
2024-06-22 22:15:00+00:00,20,0,0
2024-06-22 22:30:00+00:00,20,0,0
2024-06-22 22:45:00+00:00,20,0,0
2024-06-22 23:00:00+00:00,20,0,0
2024-06-22 23:15:00+00:00,20,0,0
2024-06-22 23:30:00+00:00,20,0,0
2024-06-22 23:45:00+00:00,19,0,0
2024-06-23 00:00:00+00:00,19,0,0
2024-06-23 00:15:00+00:00,19,0,0
2024-06-23 00:30:00+00:00,19,0,0
2024-06-23 00:45:00+00:00,19,0,0
2024-06-23 01:00:00+00:00,19,0,0
2024-06-23 01:15:00+00:00,19,0,0
2024-06-23 01:30:00+00:00,19,0,0
2024-06-23 01:45:00+00:00,19,0,0
2024-06-23 02:00:00+00:00,19,0,0
2024-06-23 02:15:00+00:00,19,0,0
2024-06-23 02:30:00+00:00,19,0,0
2024-06-23 02:45:00+00:00,19,0,0
2024-06-23 03:00:00+00:00,19,0,0
2024-06-23 03:15:00+00:00,19,0,0
2024-06-23 03:30:00+00:00,19,0,0
2024-06-23 03:45:00+00:00,19,0,0
2024-06-23 04:00:00+00:00,19,3,12
2024-06-23 04:15:00+00:00,19,0,30
2024-06-23 04:30:00+00:00,19,8,51
2024-06-23 04:45:00+00:00,19,45,79
2024-06-23 05:00:00+00:00,20,0,93
2024-06-23 05:15:00+00:00,20,0,82
2024-06-23 05:30:00+00:00,20,0,117
2024-06-23 05:45:00+00:00,21,77,193
2024-06-23 06:00:00+00:00,21,285,263
2024-06-23 06:15:00+00:00,21,434,325
2024-06-23 06:30:00+00:00,21,52,244
2024-06-23 06:45:00+00:00,22,0,109
2024-06-23 07:00:00+00:00,22,0,42
2024-06-23 07:15:00+00:00,22,0,63
2024-06-23 07:30:00+00:00,22,0,68
2024-06-23 07:45:00+00:00,22,0,94
2024-06-23 08:00:00+00:00,22,0,148
2024-06-23 08:15:00+00:00,22,0,326
2024-06-23 08:30:00+00:00,22,175,518
2024-06-23 08:45:00+00:00,22,0,335
2024-06-23 09:00:00+00:00,22,0,278
2024-06-23 09:15:00+00:00,22,0,340
2024-06-23 09:30:00+00:00,22,0,433
2024-06-23 09:45:00+00:00,23,0,393
2024-06-23 10:00:00+00:00,23,0,432
2024-06-23 10:15:00+00:00,23,130,607
2024-06-23 10:30:00+00:00,24,83,590
2024-06-23 10:45:00+00:00,24,14,555
2024-06-23 11:00:00+00:00,24,18,548
2024-06-23 11:15:00+00:00,24,50,583
2024-06-23 11:30:00+00:00,24,15,561
2024-06-23 11:45:00+00:00,24,60,575
2024-06-23 12:00:00+00:00,24,134,625
2024-06-23 12:15:00+00:00,24,234,670
2024-06-23 12:30:00+00:00,24,165,627
2024-06-23 12:45:00+00:00,23,313,682
2024-06-23 13:00:00+00:00,23,529,749
2024-06-23 13:15:00+00:00,23,826,842
2024-06-23 13:30:00+00:00,23,822,817
2024-06-23 13:45:00+00:00,23,816,790
2024-06-23 14:00:00+00:00,23,809,760
2024-06-23 14:15:00+00:00,23,699,698
2024-06-23 14:30:00+00:00,23,745,680
2024-06-23 14:45:00+00:00,23,780,657
2024-06-23 15:00:00+00:00,23,767,618
2024-06-23 15:15:00+00:00,23,752,578
2024-06-23 15:30:00+00:00,23,735,535
2024-06-23 15:45:00+00:00,23,715,492
2024-06-23 16:00:00+00:00,23,693,447
2024-06-23 16:15:00+00:00,23,666,401
2024-06-23 16:30:00+00:00,22,635,355
2024-06-23 16:45:00+00:00,22,600,308
2024-06-23 17:00:00+00:00,22,559,262
2024-06-23 17:15:00+00:00,22,502,216
2024-06-23 17:30:00+00:00,22,341,162
2024-06-23 17:45:00+00:00,22,178,113
2024-06-23 18:00:00+00:00,21,92,77
2024-06-23 18:15:00+00:00,21,72,51
2024-06-23 18:30:00+00:00,21,1,24
2024-06-23 18:45:00+00:00,21,0,6
2024-06-23 19:00:00+00:00,20,0,0
2024-06-23 19:15:00+00:00,20,0,0
2024-06-23 19:30:00+00:00,20,0,0
2024-06-23 19:45:00+00:00,20,0,0
2024-06-23 20:00:00+00:00,20,0,0
2024-06-23 20:15:00+00:00,20,0,0
2024-06-23 20:30:00+00:00,19,0,0
2024-06-23 20:45:00+00:00,19,0,0
2024-06-23 21:00:00+00:00,18,0,0
2024-06-23 21:15:00+00:00,18,0,0
2024-06-23 21:30:00+00:00,18,0,0
2024-06-23 21:45:00+00:00,18,0,0
2024-06-23 22:00:00+00:00,18,0,0
2024-06-23 22:15:00+00:00,18,0,0
2024-06-23 22:30:00+00:00,18,0,0
2024-06-23 22:45:00+00:00,18,0,0
2024-06-23 23:00:00+00:00,18,0,0
2024-06-23 23:15:00+00:00,18,0,0
2024-06-23 23:30:00+00:00,18,0,0
2024-06-23 23:45:00+00:00,18,0,0
2024-06-24 00:00:00+00:00,18,0,0
2024-06-24 00:15:00+00:00,18,0,0
2024-06-24 00:30:00+00:00,18,0,0
2024-06-24 00:45:00+00:00,18,0,0
2024-06-24 01:00:00+00:00,18,0,0
2024-06-24 01:15:00+00:00,17,0,0
2024-06-24 01:30:00+00:00,17,0,0
2024-06-24 01:45:00+00:00,17,0,0
2024-06-24 02:00:00+00:00,17,0,0
2024-06-24 02:15:00+00:00,17,0,0
2024-06-24 02:30:00+00:00,17,0,0
2024-06-24 02:45:00+00:00,17,0,0
2024-06-24 03:00:00+00:00,17,0,0
2024-06-24 03:15:00+00:00,17,0,0
2024-06-24 03:30:00+00:00,17,0,0
2024-06-24 03:45:00+00:00,17,0,0
2024-06-24 04:00:00+00:00,17,0,7
2024-06-24 04:15:00+00:00,17,0,20
2024-06-24 04:30:00+00:00,18,20,50
2024-06-24 04:45:00+00:00,18,0,54
2024-06-24 05:00:00+00:00,19,0,78
2024-06-24 05:15:00+00:00,19,0,95
2024-06-24 05:30:00+00:00,19,0,89
2024-06-24 05:45:00+00:00,19,0,97
2024-06-24 06:00:00+00:00,19,0,87
2024-06-24 06:15:00+00:00,19,0,90
2024-06-24 06:30:00+00:00,19,0,144
2024-06-24 06:45:00+00:00,19,0,156
2024-06-24 07:00:00+00:00,19,0,184
2024-06-24 07:15:00+00:00,19,0,239
2024-06-24 07:30:00+00:00,19,0,191
2024-06-24 07:45:00+00:00,19,0,191
2024-06-24 08:00:00+00:00,19,0,214
2024-06-24 08:15:00+00:00,19,0,228
2024-06-24 08:30:00+00:00,20,0,229
2024-06-24 08:45:00+00:00,20,0,222
2024-06-24 09:00:00+00:00,20,0,271
2024-06-24 09:15:00+00:00,20,0,309
2024-06-24 09:30:00+00:00,21,0,364
2024-06-24 09:45:00+00:00,21,105,572
2024-06-24 10:00:00+00:00,22,503,768
2024-06-24 10:15:00+00:00,22,775,883
2024-06-24 10:30:00+00:00,23,532,802
2024-06-24 10:45:00+00:00,23,61,541
2024-06-24 11:00:00+00:00,23,0,359
2024-06-24 11:15:00+00:00,24,5,502
2024-06-24 11:30:00+00:00,24,0,278
2024-06-24 11:45:00+00:00,24,0,278
2024-06-24 12:00:00+00:00,24,0,359
2024-06-24 12:15:00+00:00,24,0,320
2024-06-24 12:30:00+00:00,24,59,461
2024-06-24 12:45:00+00:00,24,204,632
2024-06-24 13:00:00+00:00,24,0,442
2024-06-24 13:15:00+00:00,24,0,435
2024-06-24 13:30:00+00:00,24,3,476
2024-06-24 13:45:00+00:00,24,0,399
2024-06-24 14:00:00+00:00,24,154,502
2024-06-24 14:15:00+00:00,24,435,610
2024-06-24 14:30:00+00:00,24,690,659
2024-06-24 14:45:00+00:00,24,728,637
2024-06-24 15:00:00+00:00,24,782,615
2024-06-24 15:15:00+00:00,24,768,574
2024-06-24 15:30:00+00:00,24,753,532
2024-06-24 15:45:00+00:00,24,736,489
2024-06-24 16:00:00+00:00,24,716,444
2024-06-24 16:15:00+00:00,24,693,400
2024-06-24 16:30:00+00:00,24,667,354
2024-06-24 16:45:00+00:00,23,605,305
2024-06-24 17:00:00+00:00,23,523,254
2024-06-24 17:15:00+00:00,23,403,202
2024-06-24 17:30:00+00:00,23,394,166
2024-06-24 17:45:00+00:00,22,307,124
2024-06-24 18:00:00+00:00,22,95,76
2024-06-24 18:15:00+00:00,22,0,39
2024-06-24 18:30:00+00:00,21,0,24
2024-06-24 18:45:00+00:00,21,0,6
2024-06-24 19:00:00+00:00,21,0,0
2024-06-24 19:15:00+00:00,20,0,0
2024-06-24 19:30:00+00:00,20,0,0
2024-06-24 19:45:00+00:00,20,0,0
2024-06-24 20:00:00+00:00,20,0,0
2024-06-24 20:15:00+00:00,19,0,0
2024-06-24 20:30:00+00:00,19,0,0
2024-06-24 20:45:00+00:00,19,0,0
2024-06-24 21:00:00+00:00,19,0,0
2024-06-24 21:15:00+00:00,19,0,0
2024-06-24 21:30:00+00:00,19,0,0
2024-06-24 21:45:00+00:00,18,0,0
2024-06-24 22:00:00+00:00,18,0,0
2024-06-24 22:15:00+00:00,18,0,0
2024-06-24 22:30:00+00:00,18,0,0
2024-06-24 22:45:00+00:00,18,0,0
2024-06-24 23:00:00+00:00,18,0,0
2024-06-24 23:15:00+00:00,18,0,0
2024-06-24 23:30:00+00:00,18,0,0
2024-06-24 23:45:00+00:00,18,0,0
2024-06-25 00:00:00+00:00,17,0,0
2024-06-25 00:15:00+00:00,17,0,0
2024-06-25 00:30:00+00:00,17,0,0
2024-06-25 00:45:00+00:00,17,0,0
2024-06-25 01:00:00+00:00,17,0,0
2024-06-25 01:15:00+00:00,17,0,0
2024-06-25 01:30:00+00:00,17,0,0
2024-06-25 01:45:00+00:00,17,0,0
2024-06-25 02:00:00+00:00,17,0,0
2024-06-25 02:15:00+00:00,17,0,0
2024-06-25 02:30:00+00:00,17,0,0
2024-06-25 02:45:00+00:00,17,0,0
2024-06-25 03:00:00+00:00,16,0,0
2024-06-25 03:15:00+00:00,16,0,0
2024-06-25 03:30:00+00:00,16,0,0
2024-06-25 03:45:00+00:00,16,0,0
2024-06-25 04:00:00+00:00,16,0,11
2024-06-25 04:15:00+00:00,17,14,30
2024-06-25 04:30:00+00:00,17,47,54
2024-06-25 04:45:00+00:00,17,59,80
2024-06-25 05:00:00+00:00,18,162,117
2024-06-25 05:15:00+00:00,18,357,170
2024-06-25 05:30:00+00:00,19,532,226
2024-06-25 05:45:00+00:00,19,584,272
2024-06-25 06:00:00+00:00,19,625,318
2024-06-25 06:15:00+00:00,20,531,342
2024-06-25 06:30:00+00:00,20,552,385
2024-06-25 06:45:00+00:00,21,717,456
2024-06-25 07:00:00+00:00,21,583,466
2024-06-25 07:15:00+00:00,22,512,487
2024-06-25 07:30:00+00:00,22,536,527
2024-06-25 07:45:00+00:00,22,369,512
2024-06-25 08:00:00+00:00,23,266,506
2024-06-25 08:15:00+00:00,23,378,572
2024-06-25 08:30:00+00:00,23,673,694
2024-06-25 08:45:00+00:00,24,839,773
2024-06-25 09:00:00+00:00,24,708,760
2024-06-25 09:15:00+00:00,24,530,723
2024-06-25 09:30:00+00:00,24,480,723
2024-06-25 09:45:00+00:00,24,676,815
2024-06-25 10:00:00+00:00,25,438,739
2024-06-25 10:15:00+00:00,25,138,614
2024-06-25 10:30:00+00:00,25,138,623
2024-06-25 10:45:00+00:00,25,124,621
2024-06-25 11:00:00+00:00,25,401,759
2024-06-25 11:15:00+00:00,25,639,859
2024-06-25 11:30:00+00:00,25,261,689
2024-06-25 11:45:00+00:00,26,0,484
2024-06-25 12:00:00+00:00,26,0,491
2024-06-25 12:15:00+00:00,26,0,475
2024-06-25 12:30:00+00:00,25,0,451
2024-06-25 12:45:00+00:00,25,0,425
2024-06-25 13:00:00+00:00,25,0,420
2024-06-25 13:15:00+00:00,25,18,485
2024-06-25 13:30:00+00:00,25,471,699
2024-06-25 13:45:00+00:00,25,797,786
2024-06-25 14:00:00+00:00,25,786,755
2024-06-25 14:15:00+00:00,25,773,721
2024-06-25 14:30:00+00:00,25,759,685
2024-06-25 14:45:00+00:00,26,744,646
2024-06-25 15:00:00+00:00,26,728,606
2024-06-25 15:15:00+00:00,26,711,565
2024-06-25 15:30:00+00:00,26,692,523
2024-06-25 15:45:00+00:00,25,670,479
2024-06-25 16:00:00+00:00,25,562,418
2024-06-25 16:15:00+00:00,25,617,389
2024-06-25 16:30:00+00:00,25,501,329
2024-06-25 16:45:00+00:00,25,324,262
2024-06-25 17:00:00+00:00,24,113,193
2024-06-25 17:15:00+00:00,24,0,143
2024-06-25 17:30:00+00:00,24,0,109
2024-06-25 17:45:00+00:00,24,0,88
2024-06-25 18:00:00+00:00,23,3,65
2024-06-25 18:15:00+00:00,23,0,42
2024-06-25 18:30:00+00:00,23,0,23
2024-06-25 18:45:00+00:00,22,0,6
2024-06-25 19:00:00+00:00,22,0,0
2024-06-25 19:15:00+00:00,22,0,0
2024-06-25 19:30:00+00:00,21,0,0
2024-06-25 19:45:00+00:00,21,0,0
2024-06-25 20:00:00+00:00,21,0,0
2024-06-25 20:15:00+00:00,21,0,0
2024-06-25 20:30:00+00:00,21,0,0
2024-06-25 20:45:00+00:00,21,0,0
2024-06-25 21:00:00+00:00,20,0,0
2024-06-25 21:15:00+00:00,20,0,0
2024-06-25 21:30:00+00:00,20,0,0
2024-06-25 21:45:00+00:00,20,0,0
2024-06-25 22:00:00+00:00,19,0,0
2024-06-25 22:15:00+00:00,19,0,0
2024-06-25 22:30:00+00:00,19,0,0
2024-06-25 22:45:00+00:00,19,0,0
2024-06-25 23:00:00+00:00,19,0,0
2024-06-25 23:15:00+00:00,19,0,0
2024-06-25 23:30:00+00:00,18,0,0
2024-06-25 23:45:00+00:00,18,0,0
2024-06-26 00:00:00+00:00,18,0,0
2024-06-26 00:15:00+00:00,18,0,0
2024-06-26 00:30:00+00:00,18,0,0
2024-06-26 00:45:00+00:00,18,0,0
2024-06-26 01:00:00+00:00,18,0,0
2024-06-26 01:15:00+00:00,18,0,0
2024-06-26 01:30:00+00:00,18,0,0
2024-06-26 01:45:00+00:00,18,0,0
2024-06-26 02:00:00+00:00,17,0,0
2024-06-26 02:15:00+00:00,17,0,0
2024-06-26 02:30:00+00:00,17,0,0
2024-06-26 02:45:00+00:00,17,0,0
2024-06-26 03:00:00+00:00,17,0,0
2024-06-26 03:15:00+00:00,17,0,0
2024-06-26 03:30:00+00:00,17,0,0
2024-06-26 03:45:00+00:00,17,0,0
2024-06-26 04:00:00+00:00,17,0,10
2024-06-26 04:15:00+00:00,17,28,30
2024-06-26 04:30:00+00:00,17,241,65
2024-06-26 04:45:00+00:00,18,330,100
2024-06-26 05:00:00+00:00,18,407,139
2024-06-26 05:15:00+00:00,19,473,181
2024-06-26 05:30:00+00:00,19,514,223
2024-06-26 05:45:00+00:00,20,576,270
2024-06-26 06:00:00+00:00,20,615,316
2024-06-26 06:15:00+00:00,21,648,362
2024-06-26 06:30:00+00:00,21,678,408
2024-06-26 06:45:00+00:00,22,704,453
2024-06-26 07:00:00+00:00,22,727,498
2024-06-26 07:15:00+00:00,23,747,542
2024-06-26 07:30:00+00:00,23,764,585
2024-06-26 07:45:00+00:00,24,780,626
2024-06-26 08:00:00+00:00,24,794,665
2024-06-26 08:15:00+00:00,24,807,703
2024-06-26 08:30:00+00:00,25,784,729
2024-06-26 08:45:00+00:00,25,832,772
2024-06-26 09:00:00+00:00,25,764,778
2024-06-26 09:15:00+00:00,26,594,745
2024-06-26 09:30:00+00:00,26,827,844
2024-06-26 09:45:00+00:00,26,834,866
2024-06-26 10:00:00+00:00,26,784,867
2024-06-26 10:15:00+00:00,27,794,884
2024-06-26 10:30:00+00:00,27,738,876
2024-06-26 10:45:00+00:00,27,697,869
2024-06-26 11:00:00+00:00,27,721,884
2024-06-26 11:15:00+00:00,27,699,879
2024-06-26 11:30:00+00:00,27,710,882
2024-06-26 11:45:00+00:00,27,680,868
2024-06-26 12:00:00+00:00,27,731,882
2024-06-26 12:15:00+00:00,27,759,884
2024-06-26 12:30:00+00:00,27,780,880
2024-06-26 12:45:00+00:00,27,859,892
2024-06-26 13:00:00+00:00,27,859,874
2024-06-26 13:15:00+00:00,28,854,851
2024-06-26 13:30:00+00:00,27,829,819
2024-06-26 13:45:00+00:00,27,798,783
2024-06-26 14:00:00+00:00,27,832,765
2024-06-26 14:15:00+00:00,27,822,732
2024-06-26 14:30:00+00:00,27,812,696
2024-06-26 14:45:00+00:00,27,800,658
2024-06-26 15:00:00+00:00,27,786,619
2024-06-26 15:15:00+00:00,27,771,577
2024-06-26 15:30:00+00:00,26,753,535
2024-06-26 15:45:00+00:00,26,735,491
2024-06-26 16:00:00+00:00,26,715,446
2024-06-26 16:15:00+00:00,26,692,401
2024-06-26 16:30:00+00:00,26,665,356
2024-06-26 16:45:00+00:00,26,635,310
2024-06-26 17:00:00+00:00,25,599,265
2024-06-26 17:15:00+00:00,25,557,220
2024-06-26 17:30:00+00:00,25,507,177
2024-06-26 17:45:00+00:00,25,446,136
2024-06-26 18:00:00+00:00,24,371,97
2024-06-26 18:15:00+00:00,24,237,60
2024-06-26 18:30:00+00:00,24,37,27
2024-06-26 18:45:00+00:00,23,0,7
2024-06-26 19:00:00+00:00,23,0,0
2024-06-26 19:15:00+00:00,23,0,0
2024-06-26 19:30:00+00:00,22,0,0
2024-06-26 19:45:00+00:00,22,0,0
2024-06-26 20:00:00+00:00,22,0,0
2024-06-26 20:15:00+00:00,21,0,0
2024-06-26 20:30:00+00:00,21,0,0
2024-06-26 20:45:00+00:00,21,0,0
2024-06-26 21:00:00+00:00,21,0,0
2024-06-26 21:15:00+00:00,21,0,0
2024-06-26 21:30:00+00:00,20,0,0
2024-06-26 21:45:00+00:00,20,0,0
2024-06-26 22:00:00+00:00,20,0,0
2024-06-26 22:15:00+00:00,20,0,0
2024-06-26 22:30:00+00:00,20,0,0
2024-06-26 22:45:00+00:00,19,0,0
2024-06-26 23:00:00+00:00,19,0,0
2024-06-26 23:15:00+00:00,19,0,0
2024-06-26 23:30:00+00:00,19,0,0
2024-06-26 23:45:00+00:00,19,0,0
2024-06-27 00:00:00+00:00,19,0,0
2024-06-27 00:15:00+00:00,19,0,0
2024-06-27 00:30:00+00:00,19,0,0
2024-06-27 00:45:00+00:00,19,0,0
2024-06-27 01:00:00+00:00,19,0,0
2024-06-27 01:15:00+00:00,19,0,0
2024-06-27 01:30:00+00:00,18,0,0
2024-06-27 01:45:00+00:00,18,0,0
2024-06-27 02:00:00+00:00,18,0,0
2024-06-27 02:15:00+00:00,18,0,0
2024-06-27 02:30:00+00:00,18,0,0
2024-06-27 02:45:00+00:00,18,0,0
2024-06-27 03:00:00+00:00,18,0,0
2024-06-27 03:15:00+00:00,18,0,0
2024-06-27 03:30:00+00:00,18,0,0
2024-06-27 03:45:00+00:00,18,0,0
2024-06-27 04:00:00+00:00,18,23,12
2024-06-27 04:15:00+00:00,18,164,37
2024-06-27 04:30:00+00:00,18,331,70
2024-06-27 04:45:00+00:00,19,417,106
2024-06-27 05:00:00+00:00,19,488,146
2024-06-27 05:15:00+00:00,20,547,188
2024-06-27 05:30:00+00:00,20,595,232
2024-06-27 05:45:00+00:00,21,636,277
2024-06-27 06:00:00+00:00,21,671,322
2024-06-27 06:15:00+00:00,22,701,368
2024-06-27 06:30:00+00:00,22,727,413
2024-06-27 06:45:00+00:00,23,748,458
2024-06-27 07:00:00+00:00,23,764,502
2024-06-27 07:15:00+00:00,23,777,544
2024-06-27 07:30:00+00:00,24,789,586
2024-06-27 07:45:00+00:00,24,801,626
2024-06-27 08:00:00+00:00,25,812,665
2024-06-27 08:15:00+00:00,25,821,702
2024-06-27 08:30:00+00:00,25,830,737
2024-06-27 08:45:00+00:00,26,839,770
2024-06-27 09:00:00+00:00,26,849,800
2024-06-27 09:15:00+00:00,26,858,829
2024-06-27 09:30:00+00:00,27,866,854
2024-06-27 09:45:00+00:00,27,872,876
2024-06-27 10:00:00+00:00,27,876,896
2024-06-27 10:15:00+00:00,28,879,912
2024-06-27 10:30:00+00:00,28,882,925
2024-06-27 10:45:00+00:00,28,884,935
2024-06-27 11:00:00+00:00,28,886,941
2024-06-27 11:15:00+00:00,29,886,944
2024-06-27 11:30:00+00:00,29,886,943
2024-06-27 11:45:00+00:00,29,884,939
2024-06-27 12:00:00+00:00,29,883,932
2024-06-27 12:15:00+00:00,29,853,912
2024-06-27 12:30:00+00:00,29,877,908
2024-06-27 12:45:00+00:00,29,834,878
2024-06-27 13:00:00+00:00,29,850,864
2024-06-27 13:15:00+00:00,29,863,848
2024-06-27 13:30:00+00:00,29,857,822
2024-06-27 13:45:00+00:00,29,851,794
2024-06-27 14:00:00+00:00,29,845,764
2024-06-27 14:15:00+00:00,28,837,731
2024-06-27 14:30:00+00:00,28,829,695
2024-06-27 14:45:00+00:00,28,819,658
2024-06-27 15:00:00+00:00,28,806,619
2024-06-27 15:15:00+00:00,28,792,578
2024-06-27 15:30:00+00:00,28,776,536
2024-06-27 15:45:00+00:00,28,758,492
2024-06-27 16:00:00+00:00,28,737,448
2024-06-27 16:15:00+00:00,27,714,403
2024-06-27 16:30:00+00:00,27,687,357
2024-06-27 16:45:00+00:00,27,654,312
2024-06-27 17:00:00+00:00,26,615,266
2024-06-27 17:15:00+00:00,26,569,221
2024-06-27 17:30:00+00:00,26,514,178
2024-06-27 17:45:00+00:00,25,451,136
2024-06-27 18:00:00+00:00,25,377,97
2024-06-27 18:15:00+00:00,25,287,62
2024-06-27 18:30:00+00:00,24,117,31
2024-06-27 18:45:00+00:00,24,2,8
2024-06-27 19:00:00+00:00,23,0,0
2024-06-27 19:15:00+00:00,23,0,0
2024-06-27 19:30:00+00:00,23,0,0
2024-06-27 19:45:00+00:00,23,0,0
2024-06-27 20:00:00+00:00,22,0,0
2024-06-27 20:15:00+00:00,22,0,0
2024-06-27 20:30:00+00:00,22,0,0
2024-06-27 20:45:00+00:00,22,0,0
2024-06-27 21:00:00+00:00,21,0,0
2024-06-27 21:15:00+00:00,21,0,0
2024-06-27 21:30:00+00:00,21,0,0
2024-06-27 21:45:00+00:00,21,0,0
2024-06-27 22:00:00+00:00,21,0,0
2024-06-27 22:15:00+00:00,20,0,0
2024-06-27 22:30:00+00:00,20,0,0
2024-06-27 22:45:00+00:00,20,0,0
2024-06-27 23:00:00+00:00,20,0,0
2024-06-27 23:15:00+00:00,20,0,0
2024-06-27 23:30:00+00:00,20,0,0
2024-06-27 23:45:00+00:00,19,0,0
2024-06-28 00:00:00+00:00,19,0,0
2024-06-28 00:15:00+00:00,19,0,0
2024-06-28 00:30:00+00:00,19,0,0
2024-06-28 00:45:00+00:00,19,0,0
2024-06-28 01:00:00+00:00,19,0,0
2024-06-28 01:15:00+00:00,19,0,0
2024-06-28 01:30:00+00:00,19,0,0
2024-06-28 01:45:00+00:00,19,0,0
2024-06-28 02:00:00+00:00,19,0,0
2024-06-28 02:15:00+00:00,19,0,0
2024-06-28 02:30:00+00:00,19,0,0
2024-06-28 02:45:00+00:00,18,0,0
2024-06-28 03:00:00+00:00,18,0,0
2024-06-28 03:15:00+00:00,18,0,0
2024-06-28 03:30:00+00:00,18,0,0
2024-06-28 03:45:00+00:00,18,0,0
2024-06-28 04:00:00+00:00,18,13,11
2024-06-28 04:15:00+00:00,19,77,32
2024-06-28 04:30:00+00:00,19,132,58
2024-06-28 04:45:00+00:00,20,307,97
2024-06-28 05:00:00+00:00,20,283,127
2024-06-28 05:15:00+00:00,21,382,170
2024-06-28 05:30:00+00:00,21,463,215
2024-06-28 05:45:00+00:00,22,500,258
2024-06-28 06:00:00+00:00,23,534,302
2024-06-28 06:15:00+00:00,23,563,346
2024-06-28 06:30:00+00:00,24,588,390
2024-06-28 06:45:00+00:00,24,617,435
2024-06-28 07:00:00+00:00,25,650,481
2024-06-28 07:15:00+00:00,25,679,526
2024-06-28 07:30:00+00:00,26,706,569
2024-06-28 07:45:00+00:00,27,732,612
2024-06-28 08:00:00+00:00,27,758,653
2024-06-28 08:15:00+00:00,28,781,692
2024-06-28 08:30:00+00:00,28,802,730
2024-06-28 08:45:00+00:00,28,820,764
2024-06-28 09:00:00+00:00,29,834,796
2024-06-28 09:15:00+00:00,29,847,825
2024-06-28 09:30:00+00:00,30,858,851
2024-06-28 09:45:00+00:00,30,866,873
2024-06-28 10:00:00+00:00,30,870,893
2024-06-28 10:15:00+00:00,30,873,909
2024-06-28 10:30:00+00:00,31,876,922
2024-06-28 10:45:00+00:00,31,877,931
2024-06-28 11:00:00+00:00,31,811,914
2024-06-28 11:15:00+00:00,31,799,913
2024-06-28 11:30:00+00:00,31,874,939
2024-06-28 11:45:00+00:00,31,868,935
2024-06-28 12:00:00+00:00,31,856,925
2024-06-28 12:15:00+00:00,31,843,913
2024-06-28 12:30:00+00:00,31,828,897
2024-06-28 12:45:00+00:00,31,819,879
2024-06-28 13:00:00+00:00,32,816,860
2024-06-28 13:15:00+00:00,32,812,838
2024-06-28 13:30:00+00:00,32,807,813
2024-06-28 13:45:00+00:00,32,800,785
2024-06-28 14:00:00+00:00,32,789,754
2024-06-28 14:15:00+00:00,32,777,721
2024-06-28 14:30:00+00:00,32,764,685
2024-06-28 14:45:00+00:00,32,748,647
2024-06-28 15:00:00+00:00,32,731,607
2024-06-28 15:15:00+00:00,32,711,565
2024-06-28 15:30:00+00:00,31,689,522
2024-06-28 15:45:00+00:00,31,663,478
2024-06-28 16:00:00+00:00,31,633,432
2024-06-28 16:15:00+00:00,31,598,386
2024-06-28 16:30:00+00:00,31,560,340
2024-06-28 16:45:00+00:00,30,519,294
2024-06-28 17:00:00+00:00,30,474,249
2024-06-28 17:15:00+00:00,30,423,204
