air_temp,dni,ghi,period_end,period
12,0,0,2024-11-01T23:30:00+00:00,PT15M
12,0,0,2024-11-01T23:45:00+00:00,PT15M
12,0,0,2024-11-02T00:00:00+00:00,PT15M
12,0,0,2024-11-02T00:15:00+00:00,PT15M
12,0,0,2024-11-02T00:30:00+00:00,PT15M
12,0,0,2024-11-02T00:45:00+00:00,PT15M
12,0,0,2024-11-02T01:00:00+00:00,PT15M
12,0,0,2024-11-02T01:15:00+00:00,PT15M
12,0,0,2024-11-02T01:30:00+00:00,PT15M
12,0,0,2024-11-02T01:45:00+00:00,PT15M
12,0,0,2024-11-02T02:00:00+00:00,PT15M
12,0,0,2024-11-02T02:15:00+00:00,PT15M
12,0,0,2024-11-02T02:30:00+00:00,PT15M
12,0,0,2024-11-02T02:45:00+00:00,PT15M
11,0,0,2024-11-02T03:00:00+00:00,PT15M
11,0,0,2024-11-02T03:15:00+00:00,PT15M
11,0,0,2024-11-02T03:30:00+00:00,PT15M
11,0,0,2024-11-02T03:45:00+00:00,PT15M
11,0,0,2024-11-02T04:00:00+00:00,PT15M
11,0,0,2024-11-02T04:15:00+00:00,PT15M
11,0,0,2024-11-02T04:30:00+00:00,PT15M
11,0,0,2024-11-02T04:45:00+00:00,PT15M
11,0,0,2024-11-02T05:00:00+00:00,PT15M
11,0,0,2024-11-02T05:15:00+00:00,PT15M
11,0,0,2024-11-02T05:30:00+00:00,PT15M
10,0,0,2024-11-02T05:45:00+00:00,PT15M
10,0,4,2024-11-02T06:00:00+00:00,PT15M
10,18,24,2024-11-02T06:15:00+00:00,PT15M
11,389,69,2024-11-02T06:30:00+00:00,PT15M
11,491,108,2024-11-02T06:45:00+00:00,PT15M
11,571,150,2024-11-02T07:00:00+00:00,PT15M
11,634,192,2024-11-02T07:15:00+00:00,PT15M
12,685,233,2024-11-02T07:30:00+00:00,PT15M
12,724,274,2024-11-02T07:45:00+00:00,PT15M
12,752,312,2024-11-02T08:00:00+00:00,PT15M
13,775,349,2024-11-02T08:15:00+00:00,PT15M
14,795,383,2024-11-02T08:30:00+00:00,PT15M
14,814,415,2024-11-02T08:45:00+00:00,PT15M
15,832,445,2024-11-02T09:00:00+00:00,PT15M
15,848,472,2024-11-02T09:15:00+00:00,PT15M
16,862,495,2024-11-02T09:30:00+00:00,PT15M
16,871,515,2024-11-02T09:45:00+00:00,PT15M
17,878,532,2024-11-02T10:00:00+00:00,PT15M
18,884,545,2024-11-02T10:15:00+00:00,PT15M
18,887,555,2024-11-02T10:30:00+00:00,PT15M
18,890,561,2024-11-02T10:45:00+00:00,PT15M
19,891,563,2024-11-02T11:00:00+00:00,PT15M
19,891,562,2024-11-02T11:15:00+00:00,PT15M
19,889,557,2024-11-02T11:30:00+00:00,PT15M
20,885,548,2024-11-02T11:45:00+00:00,PT15M
20,877,536,2024-11-02T12:00:00+00:00,PT15M
20,868,519,2024-11-02T12:15:00+00:00,PT15M
20,857,500,2024-11-02T12:30:00+00:00,PT15M
21,845,477,2024-11-02T12:45:00+00:00,PT15M
21,832,451,2024-11-02T13:00:00+00:00,PT15M
21,817,422,2024-11-02T13:15:00+00:00,PT15M
21,799,391,2024-11-02T13:30:00+00:00,PT15M
21,777,357,2024-11-02T13:45:00+00:00,PT15M
21,751,320,2024-11-02T14:00:00+00:00,PT15M
21,720,282,2024-11-02T14:15:00+00:00,PT15M
21,682,242,2024-11-02T14:30:00+00:00,PT15M
21,636,201,2024-11-02T14:45:00+00:00,PT15M
21,579,159,2024-11-02T15:00:00+00:00,PT15M
20,508,118,2024-11-02T15:15:00+00:00,PT15M
20,219,68,2024-11-02T15:30:00+00:00,PT15M
19,39,31,2024-11-02T15:45:00+00:00,PT15M
19,0,6,2024-11-02T16:00:00+00:00,PT15M
18,0,0,2024-11-02T16:15:00+00:00,PT15M
18,0,0,2024-11-02T16:30:00+00:00,PT15M
17,0,0,2024-11-02T16:45:00+00:00,PT15M
17,0,0,2024-11-02T17:00:00+00:00,PT15M
17,0,0,2024-11-02T17:15:00+00:00,PT15M
16,0,0,2024-11-02T17:30:00+00:00,PT15M
16,0,0,2024-11-02T17:45:00+00:00,PT15M
16,0,0,2024-11-02T18:00:00+00:00,PT15M
16,0,0,2024-11-02T18:15:00+00:00,PT15M
16,0,0,2024-11-02T18:30:00+00:00,PT15M
15,0,0,2024-11-02T18:45:00+00:00,PT15M
15,0,0,2024-11-02T19:00:00+00:00,PT15M
15,0,0,2024-11-02T19:15:00+00:00,PT15M
15,0,0,2024-11-02T19:30:00+00:00,PT15M
15,0,0,2024-11-02T19:45:00+00:00,PT15M
14,0,0,2024-11-02T20:00:00+00:00,PT15M
14,0,0,2024-11-02T20:15:00+00:00,PT15M
14,0,0,2024-11-02T20:30:00+00:00,PT15M
14,0,0,2024-11-02T20:45:00+00:00,PT15M
13,0,0,2024-11-02T21:00:00+00:00,PT15M
13,0,0,2024-11-02T21:15:00+00:00,PT15M
13,0,0,2024-11-02T21:30:00+00:00,PT15M
13,0,0,2024-11-02T21:45:00+00:00,PT15M
13,0,0,2024-11-02T22:00:00+00:00,PT15M
13,0,0,2024-11-02T22:15:00+00:00,PT15M
13,0,0,2024-11-02T22:30:00+00:00,PT15M
13,0,0,2024-11-02T22:45:00+00:00,PT15M
13,0,0,2024-11-02T23:00:00+00:00,PT15M
13,0,0,2024-11-02T23:15:00+00:00,PT15M
12,0,0,2024-11-02T23:30:00+00:00,PT15M
12,0,0,2024-11-02T23:45:00+00:00,PT15M
12,0,0,2024-11-03T00:00:00+00:00,PT15M
12,0,0,2024-11-03T00:15:00+00:00,PT15M
12,0,0,2024-11-03T00:30:00+00:00,PT15M
12,0,0,2024-11-03T00:45:00+00:00,PT15M
12,0,0,2024-11-03T01:00:00+00:00,PT15M
12,0,0,2024-11-03T01:15:00+00:00,PT15M
12,0,0,2024-11-03T01:30:00+00:00,PT15M
11,0,0,2024-11-03T01:45:00+00:00,PT15M
11,0,0,2024-11-03T02:00:00+00:00,PT15M
11,0,0,2024-11-03T02:15:00+00:00,PT15M
11,0,0,2024-11-03T02:30:00+00:00,PT15M
11,0,0,2024-11-03T02:45:00+00:00,PT15M
11,0,0,2024-11-03T03:00:00+00:00,PT15M
11,0,0,2024-11-03T03:15:00+00:00,PT15M
10,0,0,2024-11-03T03:30:00+00:00,PT15M
10,0,0,2024-11-03T03:45:00+00:00,PT15M
10,0,0,2024-11-03T04:00:00+00:00,PT15M
10,0,0,2024-11-03T04:15:00+00:00,PT15M
10,0,0,2024-11-03T04:30:00+00:00,PT15M
10,0,0,2024-11-03T04:45:00+00:00,PT15M
10,0,0,2024-11-03T05:00:00+00:00,PT15M
10,0,0,2024-11-03T05:15:00+00:00,PT15M
10,0,0,2024-11-03T05:30:00+00:00,PT15M
10,0,0,2024-11-03T05:45:00+00:00,PT15M
10,0,3,2024-11-03T06:00:00+00:00,PT15M
10,15,23,2024-11-03T06:15:00+00:00,PT15M
10,343,63,2024-11-03T06:30:00+00:00,PT15M
10,451,101,2024-11-03T06:45:00+00:00,PT15M
11,529,142,2024-11-03T07:00:00+00:00,PT15M
11,591,183,2024-11-03T07:15:00+00:00,PT15M
11,641,223,2024-11-03T07:30:00+00:00,PT15M
12,682,263,2024-11-03T07:45:00+00:00,PT15M
12,715,301,2024-11-03T08:00:00+00:00,PT15M
13,743,337,2024-11-03T08:15:00+00:00,PT15M
13,766,371,2024-11-03T08:30:00+00:00,PT15M
14,787,403,2024-11-03T08:45:00+00:00,PT15M
15,807,433,2024-11-03T09:00:00+00:00,PT15M
15,824,459,2024-11-03T09:15:00+00:00,PT15M
16,838,482,2024-11-03T09:30:00+00:00,PT15M
17,848,502,2024-11-03T09:45:00+00:00,PT15M
17,855,519,2024-11-03T10:00:00+00:00,PT15M
18,860,531,2024-11-03T10:15:00+00:00,PT15M
18,863,540,2024-11-03T10:30:00+00:00,PT15M
19,864,546,2024-11-03T10:45:00+00:00,PT15M
19,862,548,2024-11-03T11:00:00+00:00,PT15M
19,859,546,2024-11-03T11:15:00+00:00,PT15M
20,854,540,2024-11-03T11:30:00+00:00,PT15M
20,849,531,2024-11-03T11:45:00+00:00,PT15M
20,844,519,2024-11-03T12:00:00+00:00,PT15M
21,837,503,2024-11-03T12:15:00+00:00,PT15M
21,828,484,2024-11-03T12:30:00+00:00,PT15M
21,817,462,2024-11-03T12:45:00+00:00,PT15M
21,804,437,2024-11-03T13:00:00+00:00,PT15M
21,788,408,2024-11-03T13:15:00+00:00,PT15M
21,770,378,2024-11-03T13:30:00+00:00,PT15M
21,748,344,2024-11-03T13:45:00+00:00,PT15M
21,721,308,2024-11-03T14:00:00+00:00,PT15M
21,690,271,2024-11-03T14:15:00+00:00,PT15M
21,651,231,2024-11-03T14:30:00+00:00,PT15M
21,591,190,2024-11-03T14:45:00+00:00,PT15M
20,503,147,2024-11-03T15:00:00+00:00,PT15M
20,395,105,2024-11-03T15:15:00+00:00,PT15M
20,265,65,2024-11-03T15:30:00+00:00,PT15M
20,102,32,2024-11-03T15:45:00+00:00,PT15M
20,9,7,2024-11-03T16:00:00+00:00,PT15M
20,0,0,2024-11-03T16:15:00+00:00,PT15M
19,0,0,2024-11-03T16:30:00+00:00,PT15M
19,0,0,2024-11-03T16:45:00+00:00,PT15M
18,0,0,2024-11-03T17:00:00+00:00,PT15M
18,0,0,2024-11-03T17:15:00+00:00,PT15M
17,0,0,2024-11-03T17:30:00+00:00,PT15M
17,0,0,2024-11-03T17:45:00+00:00,PT15M
17,0,0,2024-11-03T18:00:00+00:00,PT15M
16,0,0,2024-11-03T18:15:00+00:00,PT15M
16,0,0,2024-11-03T18:30:00+00:00,PT15M
16,0,0,2024-11-03T18:45:00+00:00,PT15M
16,0,0,2024-11-03T19:00:00+00:00,PT15M
15,0,0,2024-11-03T19:15:00+00:00,PT15M
15,0,0,2024-11-03T19:30:00+00:00,PT15M
15,0,0,2024-11-03T19:45:00+00:00,PT15M
14,0,0,2024-11-03T20:00:00+00:00,PT15M
14,0,0,2024-11-03T20:15:00+00:00,PT15M
14,0,0,2024-11-03T20:30:00+00:00,PT15M
14,0,0,2024-11-03T20:45:00+00:00,PT15M
13,0,0,2024-11-03T21:00:00+00:00,PT15M
13,0,0,2024-11-03T21:15:00+00:00,PT15M
13,0,0,2024-11-03T21:30:00+00:00,PT15M
13,0,0,2024-11-03T21:45:00+00:00,PT15M
13,0,0,2024-11-03T22:00:00+00:00,PT15M
13,0,0,2024-11-03T22:15:00+00:00,PT15M
13,0,0,2024-11-03T22:30:00+00:00,PT15M
13,0,0,2024-11-03T22:45:00+00:00,PT15M
13,0,0,2024-11-03T23:00:00+00:00,PT15M
13,0,0,2024-11-03T23:15:00+00:00,PT15M
12,0,0,2024-11-03T23:30:00+00:00,PT15M
12,0,0,2024-11-03T23:45:00+00:00,PT15M
12,0,0,2024-11-04T00:00:00+00:00,PT15M
12,0,0,2024-11-04T00:15:00+00:00,PT15M
12,0,0,2024-11-04T00:30:00+00:00,PT15M
12,0,0,2024-11-04T00:45:00+00:00,PT15M
12,0,0,2024-11-04T01:00:00+00:00,PT15M
12,0,0,2024-11-04T01:15:00+00:00,PT15M
12,0,0,2024-11-04T01:30:00+00:00,PT15M
12,0,0,2024-11-04T01:45:00+00:00,PT15M
12,0,0,2024-11-04T02:00:00+00:00,PT15M
11,0,0,2024-11-04T02:15:00+00:00,PT15M
11,0,0,2024-11-04T02:30:00+00:00,PT15M
11,0,0,2024-11-04T02:45:00+00:00,PT15M
11,0,0,2024-11-04T03:00:00+00:00,PT15M
11,0,0,2024-11-04T03:15:00+00:00,PT15M
11,0,0,2024-11-04T03:30:00+00:00,PT15M
11,0,0,2024-11-04T03:45:00+00:00,PT15M
10,0,0,2024-11-04T04:00:00+00:00,PT15M
10,0,0,2024-11-04T04:15:00+00:00,PT15M
10,0,0,2024-11-04T04:30:00+00:00,PT15M
10,0,0,2024-11-04T04:45:00+00:00,PT15M
10,0,0,2024-11-04T05:00:00+00:00,PT15M
10,0,0,2024-11-04T05:15:00+00:00,PT15M
10,0,0,2024-11-04T05:30:00+00:00,PT15M
10,0,0,2024-11-04T05:45:00+00:00,PT15M
10,0,2,2024-11-04T06:00:00+00:00,PT15M
10,0,17,2024-11-04T06:15:00+00:00,PT15M
11,79,47,2024-11-04T06:30:00+00:00,PT15M
11,353,91,2024-11-04T06:45:00+00:00,PT15M
11,435,129,2024-11-04T07:00:00+00:00,PT15M
11,501,169,2024-11-04T07:15:00+00:00,PT15M
12,556,209,2024-11-04T07:30:00+00:00,PT15M
12,600,248,2024-11-04T07:45:00+00:00,PT15M
13,638,285,2024-11-04T08:00:00+00:00,PT15M
13,669,321,2024-11-04T08:15:00+00:00,PT15M
14,695,355,2024-11-04T08:30:00+00:00,PT15M
15,720,387,2024-11-04T08:45:00+00:00,PT15M
15,744,417,2024-11-04T09:00:00+00:00,PT15M
16,766,443,2024-11-04T09:15:00+00:00,PT15M
16,784,467,2024-11-04T09:30:00+00:00,PT15M
17,797,487,2024-11-04T09:45:00+00:00,PT15M
17,805,504,2024-11-04T10:00:00+00:00,PT15M
18,811,517,2024-11-04T10:15:00+00:00,PT15M
18,816,526,2024-11-04T10:30:00+00:00,PT15M
18,818,532,2024-11-04T10:45:00+00:00,PT15M
19,820,534,2024-11-04T11:00:00+00:00,PT15M
19,819,533,2024-11-04T11:15:00+00:00,PT15M
19,817,528,2024-11-04T11:30:00+00:00,PT15M
20,813,520,2024-11-04T11:45:00+00:00,PT15M
20,808,508,2024-11-04T12:00:00+00:00,PT15M
20,801,492,2024-11-04T12:15:00+00:00,PT15M
20,791,473,2024-11-04T12:30:00+00:00,PT15M
20,780,451,2024-11-04T12:45:00+00:00,PT15M
21,765,426,2024-11-04T13:00:00+00:00,PT15M
21,748,398,2024-11-04T13:15:00+00:00,PT15M
21,728,367,2024-11-04T13:30:00+00:00,PT15M
21,703,333,2024-11-04T13:45:00+00:00,PT15M
21,672,297,2024-11-04T14:00:00+00:00,PT15M
21,635,260,2024-11-04T14:15:00+00:00,PT15M
20,591,221,2024-11-04T14:30:00+00:00,PT15M
20,539,181,2024-11-04T14:45:00+00:00,PT15M
20,478,141,2024-11-04T15:00:00+00:00,PT15M
20,403,102,2024-11-04T15:15:00+00:00,PT15M
19,309,65,2024-11-04T15:30:00+00:00,PT15M
19,135,32,2024-11-04T15:45:00+00:00,PT15M
18,15,6,2024-11-04T16:00:00+00:00,PT15M
18,0,0,2024-11-04T16:15:00+00:00,PT15M
17,0,0,2024-11-04T16:30:00+00:00,PT15M
17,0,0,2024-11-04T16:45:00+00:00,PT15M
16,0,0,2024-11-04T17:00:00+00:00,PT15M
16,0,0,2024-11-04T17:15:00+00:00,PT15M
16,0,0,2024-11-04T17:30:00+00:00,PT15M
16,0,0,2024-11-04T17:45:00+00:00,PT15M
16,0,0,2024-11-04T18:00:00+00:00,PT15M
16,0,0,2024-11-04T18:15:00+00:00,PT15M
15,0,0,2024-11-04T18:30:00+00:00,PT15M
15,0,0,2024-11-04T18:45:00+00:00,PT15M
15,0,0,2024-11-04T19:00:00+00:00,PT15M
15,0,0,2024-11-04T19:15:00+00:00,PT15M
14,0,0,2024-11-04T19:30:00+00:00,PT15M
14,0,0,2024-11-04T19:45:00+00:00,PT15M
14,0,0,2024-11-04T20:00:00+00:00,PT15M
14,0,0,2024-11-04T20:15:00+00:00,PT15M
14,0,0,2024-11-04T20:30:00+00:00,PT15M
13,0,0,2024-11-04T20:45:00+00:00,PT15M
13,0,0,2024-11-04T21:00:00+00:00,PT15M
13,0,0,2024-11-04T21:15:00+00:00,PT15M
13,0,0,2024-11-04T21:30:00+00:00,PT15M
13,0,0,2024-11-04T21:45:00+00:00,PT15M
13,0,0,2024-11-04T22:00:00+00:00,PT15M
13,0,0,2024-11-04T22:15:00+00:00,PT15M
13,0,0,2024-11-04T22:30:00+00:00,PT15M
12,0,0,2024-11-04T22:45:00+00:00,PT15M
12,0,0,2024-11-04T23:00:00+00:00,PT15M
12,0,0,2024-11-04T23:15:00+00:00,PT15M
12,0,0,2024-11-04T23:30:00+00:00,PT15M
12,0,0,2024-11-04T23:45:00+00:00,PT15M
12,0,0,2024-11-05T00:00:00+00:00,PT15M
12,0,0,2024-11-05T00:15:00+00:00,PT15M
12,0,0,2024-11-05T00:30:00+00:00,PT15M
12,0,0,2024-11-05T00:45:00+00:00,PT15M
12,0,0,2024-11-05T01:00:00+00:00,PT15M
12,0,0,2024-11-05T01:15:00+00:00,PT15M
12,0,0,2024-11-05T01:30:00+00:00,PT15M
12,0,0,2024-11-05T01:45:00+00:00,PT15M
12,0,0,2024-11-05T02:00:00+00:00,PT15M
12,0,0,2024-11-05T02:15:00+00:00,PT15M
11,0,0,2024-11-05T02:30:00+00:00,PT15M
11,0,0,2024-11-05T02:45:00+00:00,PT15M
11,0,0,2024-11-05T03:00:00+00:00,PT15M
11,0,0,2024-11-05T03:15:00+00:00,PT15M
11,0,0,2024-11-05T03:30:00+00:00,PT15M
11,0,0,2024-11-05T03:45:00+00:00,PT15M
10,0,0,2024-11-05T04:00:00+00:00,PT15M
10,0,0,2024-11-05T04:15:00+00:00,PT15M
10,0,0,2024-11-05T04:30:00+00:00,PT15M
10,0,0,2024-11-05T04:45:00+00:00,PT15M
10,0,0,2024-11-05T05:00:00+00:00,PT15M
10,0,0,2024-11-05T05:15:00+00:00,PT15M
10,0,0,2024-11-05T05:30:00+00:00,PT15M
10,0,0,2024-11-05T05:45:00+00:00,PT15M
10,4,2,2024-11-05T06:00:00+00:00,PT15M
10,86,23,2024-11-05T06:15:00+00:00,PT15M
10,272,54,2024-11-05T06:30:00+00:00,PT15M
10,385,90,2024-11-05T06:45:00+00:00,PT15M
10,467,129,2024-11-05T07:00:00+00:00,PT15M
11,532,168,2024-11-05T07:15:00+00:00,PT15M
11,585,208,2024-11-05T07:30:00+00:00,PT15M
11,627,247,2024-11-05T07:45:00+00:00,PT15M
12,660,284,2024-11-05T08:00:00+00:00,PT15M
12,687,319,2024-11-05T08:15:00+00:00,PT15M
13,710,353,2024-11-05T08:30:00+00:00,PT15M
13,731,384,2024-11-05T08:45:00+00:00,PT15M
14,751,413,2024-11-05T09:00:00+00:00,PT15M
15,768,439,2024-11-05T09:15:00+00:00,PT15M
15,782,462,2024-11-05T09:30:00+00:00,PT15M
16,792,482,2024-11-05T09:45:00+00:00,PT15M
16,798,498,2024-11-05T10:00:00+00:00,PT15M
17,802,511,2024-11-05T10:15:00+00:00,PT15M
17,804,520,2024-11-05T10:30:00+00:00,PT15M
17,805,525,2024-11-05T10:45:00+00:00,PT15M
18,803,527,2024-11-05T11:00:00+00:00,PT15M
18,800,525,2024-11-05T11:15:00+00:00,PT15M
18,795,520,2024-11-05T11:30:00+00:00,PT15M
18,749,503,2024-11-05T11:45:00+00:00,PT15M
19,676,477,2024-11-05T12:00:00+00:00,PT15M
19,776,483,2024-11-05T12:15:00+00:00,PT15M
19,764,463,2024-11-05T12:30:00+00:00,PT15M
19,656,424,2024-11-05T12:45:00+00:00,PT15M
19,566,387,2024-11-05T13:00:00+00:00,PT15M
19,547,360,2024-11-05T13:15:00+00:00,PT15M
19,576,339,2024-11-05T13:30:00+00:00,PT15M
19,440,290,2024-11-05T13:45:00+00:00,PT15M
19,188,222,2024-11-05T14:00:00+00:00,PT15M
19,226,202,2024-11-05T14:15:00+00:00,PT15M
19,346,190,2024-11-05T14:30:00+00:00,PT15M
19,282,153,2024-11-05T14:45:00+00:00,PT15M
19,182,113,2024-11-05T15:00:00+00:00,PT15M
19,92,78,2024-11-05T15:15:00+00:00,PT15M
18,13,42,2024-11-05T15:30:00+00:00,PT15M
18,0,21,2024-11-05T15:45:00+00:00,PT15M
18,0,4,2024-11-05T16:00:00+00:00,PT15M
18,0,0,2024-11-05T16:15:00+00:00,PT15M
17,0,0,2024-11-05T16:30:00+00:00,PT15M
17,0,0,2024-11-05T16:45:00+00:00,PT15M
17,0,0,2024-11-05T17:00:00+00:00,PT15M
16,0,0,2024-11-05T17:15:00+00:00,PT15M
16,0,0,2024-11-05T17:30:00+00:00,PT15M
16,0,0,2024-11-05T17:45:00+00:00,PT15M
15,0,0,2024-11-05T18:00:00+00:00,PT15M
15,0,0,2024-11-05T18:15:00+00:00,PT15M
15,0,0,2024-11-05T18:30:00+00:00,PT15M
14,0,0,2024-11-05T18:45:00+00:00,PT15M
14,0,0,2024-11-05T19:00:00+00:00,PT15M
14,0,0,2024-11-05T19:15:00+00:00,PT15M
14,0,0,2024-11-05T19:30:00+00:00,PT15M
13,0,0,2024-11-05T19:45:00+00:00,PT15M
13,0,0,2024-11-05T20:00:00+00:00,PT15M
13,0,0,2024-11-05T20:15:00+00:00,PT15M
13,0,0,2024-11-05T20:30:00+00:00,PT15M
13,0,0,2024-11-05T20:45:00+00:00,PT15M
13,0,0,2024-11-05T21:00:00+00:00,PT15M
13,0,0,2024-11-05T21:15:00+00:00,PT15M
13,0,0,2024-11-05T21:30:00+00:00,PT15M
13,0,0,2024-11-05T21:45:00+00:00,PT15M
13,0,0,2024-11-05T22:00:00+00:00,PT15M
12,0,0,2024-11-05T22:15:00+00:00,PT15M
12,0,0,2024-11-05T22:30:00+00:00,PT15M
12,0,0,2024-11-05T22:45:00+00:00,PT15M
12,0,0,2024-11-05T23:00:00+00:00,PT15M
12,0,0,2024-11-05T23:15:00+00:00,PT15M
12,0,0,2024-11-05T23:30:00+00:00,PT15M
12,0,0,2024-11-05T23:45:00+00:00,PT15M
12,0,0,2024-11-06T00:00:00+00:00,PT15M
12,0,0,2024-11-06T00:15:00+00:00,PT15M
12,0,0,2024-11-06T00:30:00+00:00,PT15M
12,0,0,2024-11-06T00:45:00+00:00,PT15M
12,0,0,2024-11-06T01:00:00+00:00,PT15M
12,0,0,2024-11-06T01:15:00+00:00,PT15M
12,0,0,2024-11-06T01:30:00+00:00,PT15M
12,0,0,2024-11-06T01:45:00+00:00,PT15M
12,0,0,2024-11-06T02:00:00+00:00,PT15M
11,0,0,2024-11-06T02:15:00+00:00,PT15M
11,0,0,2024-11-06T02:30:00+00:00,PT15M
11,0,0,2024-11-06T02:45:00+00:00,PT15M
10,0,0,2024-11-06T03:00:00+00:00,PT15M
10,0,0,2024-11-06T03:15:00+00:00,PT15M
10,0,0,2024-11-06T03:30:00+00:00,PT15M
10,0,0,2024-11-06T03:45:00+00:00,PT15M
10,0,0,2024-11-06T04:00:00+00:00,PT15M
10,0,0,2024-11-06T04:15:00+00:00,PT15M
10,0,0,2024-11-06T04:30:00+00:00,PT15M
