air_temp,dni,ghi,period_end,period
15,0,39,2024-05-02T08:00:00+00:00,PT15M
14,0,48,2024-05-02T08:15:00+00:00,PT15M
14,0,47,2024-05-02T08:30:00+00:00,PT15M
14,0,82,2024-05-02T08:45:00+00:00,PT15M
13,0,128,2024-05-02T09:00:00+00:00,PT15M
13,47,479,2024-05-02T09:15:00+00:00,PT15M
14,4,481,2024-05-02T09:30:00+00:00,PT15M
14,0,389,2024-05-02T09:45:00+00:00,PT15M
15,90,518,2024-05-02T10:00:00+00:00,PT15M
15,610,796,2024-05-02T10:15:00+00:00,PT15M
15,747,856,2024-05-02T10:30:00+00:00,PT15M
15,770,873,2024-05-02T10:45:00+00:00,PT15M
16,929,932,2024-05-02T11:00:00+00:00,PT15M
16,933,935,2024-05-02T11:15:00+00:00,PT15M
16,936,935,2024-05-02T11:30:00+00:00,PT15M
17,938,930,2024-05-02T11:45:00+00:00,PT15M
17,627,812,2024-05-02T12:00:00+00:00,PT15M
18,159,611,2024-05-02T12:15:00+00:00,PT15M
18,230,633,2024-05-02T12:30:00+00:00,PT15M
18,463,711,2024-05-02T12:45:00+00:00,PT15M
18,705,779,2024-05-02T13:00:00+00:00,PT15M
18,554,705,2024-05-02T13:15:00+00:00,PT15M
18,0,410,2024-05-02T13:30:00+00:00,PT15M
17,0,307,2024-05-02T13:45:00+00:00,PT15M
17,107,431,2024-05-02T14:00:00+00:00,PT15M
17,400,552,2024-05-02T14:15:00+00:00,PT15M
17,372,515,2024-05-02T14:30:00+00:00,PT15M
17,768,585,2024-05-02T14:45:00+00:00,PT15M
17,851,566,2024-05-02T15:00:00+00:00,PT15M
17,830,520,2024-05-02T15:15:00+00:00,PT15M
17,807,472,2024-05-02T15:30:00+00:00,PT15M
17,701,410,2024-05-02T15:45:00+00:00,PT15M
17,497,333,2024-05-02T16:00:00+00:00,PT15M
16,408,280,2024-05-02T16:15:00+00:00,PT15M
16,298,225,2024-05-02T16:30:00+00:00,PT15M
16,248,182,2024-05-02T16:45:00+00:00,PT15M
16,140,136,2024-05-02T17:00:00+00:00,PT15M
15,10,91,2024-05-02T17:15:00+00:00,PT15M
15,25,64,2024-05-02T17:30:00+00:00,PT15M
15,28,39,2024-05-02T17:45:00+00:00,PT15M
15,47,18,2024-05-02T18:00:00+00:00,PT15M
14,1,1,2024-05-02T18:15:00+00:00,PT15M
14,0,0,2024-05-02T18:30:00+00:00,PT15M
14,0,0,2024-05-02T18:45:00+00:00,PT15M
14,0,0,2024-05-02T19:00:00+00:00,PT15M
13,0,0,2024-05-02T19:15:00+00:00,PT15M
13,0,0,2024-05-02T19:30:00+00:00,PT15M
13,0,0,2024-05-02T19:45:00+00:00,PT15M
13,0,0,2024-05-02T20:00:00+00:00,PT15M
13,0,0,2024-05-02T20:15:00+00:00,PT15M
13,0,0,2024-05-02T20:30:00+00:00,PT15M
13,0,0,2024-05-02T20:45:00+00:00,PT15M
13,0,0,2024-05-02T21:00:00+00:00,PT15M
13,0,0,2024-05-02T21:15:00+00:00,PT15M
12,0,0,2024-05-02T21:30:00+00:00,PT15M
12,0,0,2024-05-02T21:45:00+00:00,PT15M
12,0,0,2024-05-02T22:00:00+00:00,PT15M
12,0,0,2024-05-02T22:15:00+00:00,PT15M
12,0,0,2024-05-02T22:30:00+00:00,PT15M
12,0,0,2024-05-02T22:45:00+00:00,PT15M
12,0,0,2024-05-02T23:00:00+00:00,PT15M
12,0,0,2024-05-02T23:15:00+00:00,PT15M
12,0,0,2024-05-02T23:30:00+00:00,PT15M
12,0,0,2024-05-02T23:45:00+00:00,PT15M
12,0,0,2024-05-03T00:00:00+00:00,PT15M
12,0,0,2024-05-03T00:15:00+00:00,PT15M
12,0,0,2024-05-03T00:30:00+00:00,PT15M
12,0,0,2024-05-03T00:45:00+00:00,PT15M
12,0,0,2024-05-03T01:00:00+00:00,PT15M
12,0,0,2024-05-03T01:15:00+00:00,PT15M
12,0,0,2024-05-03T01:30:00+00:00,PT15M
12,0,0,2024-05-03T01:45:00+00:00,PT15M
12,0,0,2024-05-03T02:00:00+00:00,PT15M
12,0,0,2024-05-03T02:15:00+00:00,PT15M
12,0,0,2024-05-03T02:30:00+00:00,PT15M
12,0,0,2024-05-03T02:45:00+00:00,PT15M
12,0,0,2024-05-03T03:00:00+00:00,PT15M
12,0,0,2024-05-03T03:15:00+00:00,PT15M
12,0,0,2024-05-03T03:30:00+00:00,PT15M
12,0,0,2024-05-03T03:45:00+00:00,PT15M
11,0,0,2024-05-03T04:00:00+00:00,PT15M
11,0,1,2024-05-03T04:15:00+00:00,PT15M
12,0,13,2024-05-03T04:30:00+00:00,PT15M
12,0,26,2024-05-03T04:45:00+00:00,PT15M
12,122,72,2024-05-03T05:00:00+00:00,PT15M
12,205,109,2024-05-03T05:15:00+00:00,PT15M
12,89,125,2024-05-03T05:30:00+00:00,PT15M
12,96,153,2024-05-03T05:45:00+00:00,PT15M
12,0,152,2024-05-03T06:00:00+00:00,PT15M
12,0,132,2024-05-03T06:15:00+00:00,PT15M
13,0,148,2024-05-03T06:30:00+00:00,PT15M
13,0,160,2024-05-03T06:45:00+00:00,PT15M
13,0,163,2024-05-03T07:00:00+00:00,PT15M
13,0,176,2024-05-03T07:15:00+00:00,PT15M
13,0,220,2024-05-03T07:30:00+00:00,PT15M
14,116,379,2024-05-03T07:45:00+00:00,PT15M
14,508,551,2024-05-03T08:00:00+00:00,PT15M
14,90,429,2024-05-03T08:15:00+00:00,PT15M
14,0,334,2024-05-03T08:30:00+00:00,PT15M
14,127,487,2024-05-03T08:45:00+00:00,PT15M
15,302,589,2024-05-03T09:00:00+00:00,PT15M
15,688,748,2024-05-03T09:15:00+00:00,PT15M
15,653,760,2024-05-03T09:30:00+00:00,PT15M
15,770,818,2024-05-03T09:45:00+00:00,PT15M
15,560,763,2024-05-03T10:00:00+00:00,PT15M
15,651,809,2024-05-03T10:15:00+00:00,PT15M
15,608,804,2024-05-03T10:30:00+00:00,PT15M
15,581,801,2024-05-03T10:45:00+00:00,PT15M
15,541,789,2024-05-03T11:00:00+00:00,PT15M
15,445,752,2024-05-03T11:15:00+00:00,PT15M
15,401,734,2024-05-03T11:30:00+00:00,PT15M
15,450,751,2024-05-03T11:45:00+00:00,PT15M
15,462,749,2024-05-03T12:00:00+00:00,PT15M
15,408,718,2024-05-03T12:15:00+00:00,PT15M
15,730,824,2024-05-03T12:30:00+00:00,PT15M
15,547,744,2024-05-03T12:45:00+00:00,PT15M
15,456,693,2024-05-03T13:00:00+00:00,PT15M
15,478,681,2024-05-03T13:15:00+00:00,PT15M
15,601,700,2024-05-03T13:30:00+00:00,PT15M
16,573,665,2024-05-03T13:45:00+00:00,PT15M
16,664,664,2024-05-03T14:00:00+00:00,PT15M
16,720,648,2024-05-03T14:15:00+00:00,PT15M
16,620,587,2024-05-03T14:30:00+00:00,PT15M
16,365,484,2024-05-03T14:45:00+00:00,PT15M
16,248,419,2024-05-03T15:00:00+00:00,PT15M
16,174,366,2024-05-03T15:15:00+00:00,PT15M
16,263,357,2024-05-03T15:30:00+00:00,PT15M
16,485,371,2024-05-03T15:45:00+00:00,PT15M
15,517,338,2024-05-03T16:00:00+00:00,PT15M
15,417,282,2024-05-03T16:15:00+00:00,PT15M
15,659,276,2024-05-03T16:30:00+00:00,PT15M
15,600,226,2024-05-03T16:45:00+00:00,PT15M
15,509,176,2024-05-03T17:00:00+00:00,PT15M
15,423,130,2024-05-03T17:15:00+00:00,PT15M
14,357,89,2024-05-03T17:30:00+00:00,PT15M
14,324,55,2024-05-03T17:45:00+00:00,PT15M
14,0,14,2024-05-03T18:00:00+00:00,PT15M
14,0,0,2024-05-03T18:15:00+00:00,PT15M
13,0,0,2024-05-03T18:30:00+00:00,PT15M
13,0,0,2024-05-03T18:45:00+00:00,PT15M
13,0,0,2024-05-03T19:00:00+00:00,PT15M
13,0,0,2024-05-03T19:15:00+00:00,PT15M
13,0,0,2024-05-03T19:30:00+00:00,PT15M
12,0,0,2024-05-03T19:45:00+00:00,PT15M
12,0,0,2024-05-03T20:00:00+00:00,PT15M
12,0,0,2024-05-03T20:15:00+00:00,PT15M
12,0,0,2024-05-03T20:30:00+00:00,PT15M
12,0,0,2024-05-03T20:45:00+00:00,PT15M
12,0,0,2024-05-03T21:00:00+00:00,PT15M
12,0,0,2024-05-03T21:15:00+00:00,PT15M
12,0,0,2024-05-03T21:30:00+00:00,PT15M
12,0,0,2024-05-03T21:45:00+00:00,PT15M
12,0,0,2024-05-03T22:00:00+00:00,PT15M
12,0,0,2024-05-03T22:15:00+00:00,PT15M
11,0,0,2024-05-03T22:30:00+00:00,PT15M
11,0,0,2024-05-03T22:45:00+00:00,PT15M
11,0,0,2024-05-03T23:00:00+00:00,PT15M
11,0,0,2024-05-03T23:15:00+00:00,PT15M
11,0,0,2024-05-03T23:30:00+00:00,PT15M
11,0,0,2024-05-03T23:45:00+00:00,PT15M
11,0,0,2024-05-04T00:00:00+00:00,PT15M
11,0,0,2024-05-04T00:15:00+00:00,PT15M
10,0,0,2024-05-04T00:30:00+00:00,PT15M
10,0,0,2024-05-04T00:45:00+00:00,PT15M
10,0,0,2024-05-04T01:00:00+00:00,PT15M
10,0,0,2024-05-04T01:15:00+00:00,PT15M
10,0,0,2024-05-04T01:30:00+00:00,PT15M
10,0,0,2024-05-04T01:45:00+00:00,PT15M
10,0,0,2024-05-04T02:00:00+00:00,PT15M
10,0,0,2024-05-04T02:15:00+00:00,PT15M
10,0,0,2024-05-04T02:30:00+00:00,PT15M
10,0,0,2024-05-04T02:45:00+00:00,PT15M
10,0,0,2024-05-04T03:00:00+00:00,PT15M
10,0,0,2024-05-04T03:15:00+00:00,PT15M
10,0,0,2024-05-04T03:30:00+00:00,PT15M
9,0,0,2024-05-04T03:45:00+00:00,PT15M
9,0,0,2024-05-04T04:00:00+00:00,PT15M
9,4,2,2024-05-04T04:15:00+00:00,PT15M
10,105,23,2024-05-04T04:30:00+00:00,PT15M
10,323,56,2024-05-04T04:45:00+00:00,PT15M
10,446,95,2024-05-04T05:00:00+00:00,PT15M
10,530,139,2024-05-04T05:15:00+00:00,PT15M
11,597,185,2024-05-04T05:30:00+00:00,PT15M
11,652,233,2024-05-04T05:45:00+00:00,PT15M
12,697,282,2024-05-04T06:00:00+00:00,PT15M
12,734,332,2024-05-04T06:15:00+00:00,PT15M
13,766,381,2024-05-04T06:30:00+00:00,PT15M
13,793,430,2024-05-04T06:45:00+00:00,PT15M
14,816,478,2024-05-04T07:00:00+00:00,PT15M
14,836,525,2024-05-04T07:15:00+00:00,PT15M
15,854,571,2024-05-04T07:30:00+00:00,PT15M
15,869,615,2024-05-04T07:45:00+00:00,PT15M
16,883,657,2024-05-04T08:00:00+00:00,PT15M
16,872,691,2024-05-04T08:15:00+00:00,PT15M
16,768,697,2024-05-04T08:30:00+00:00,PT15M
17,629,687,2024-05-04T08:45:00+00:00,PT15M
17,657,723,2024-05-04T09:00:00+00:00,PT15M
17,779,786,2024-05-04T09:15:00+00:00,PT15M
18,894,845,2024-05-04T09:30:00+00:00,PT15M
18,730,812,2024-05-04T09:45:00+00:00,PT15M
18,603,785,2024-05-04T10:00:00+00:00,PT15M
18,622,805,2024-05-04T10:15:00+00:00,PT15M
19,517,776,2024-05-04T10:30:00+00:00,PT15M
19,451,757,2024-05-04T10:45:00+00:00,PT15M
19,501,781,2024-05-04T11:00:00+00:00,PT15M
19,533,795,2024-05-04T11:15:00+00:00,PT15M
19,458,764,2024-05-04T11:30:00+00:00,PT15M
19,345,712,2024-05-04T11:45:00+00:00,PT15M
20,281,677,2024-05-04T12:00:00+00:00,PT15M
20,458,743,2024-05-04T12:15:00+00:00,PT15M
20,435,722,2024-05-04T12:30:00+00:00,PT15M
20,466,719,2024-05-04T12:45:00+00:00,PT15M
20,511,717,2024-05-04T13:00:00+00:00,PT15M
20,546,709,2024-05-04T13:15:00+00:00,PT15M
20,591,700,2024-05-04T13:30:00+00:00,PT15M
20,518,651,2024-05-04T13:45:00+00:00,PT15M
20,461,605,2024-05-04T14:00:00+00:00,PT15M
20,323,532,2024-05-04T14:15:00+00:00,PT15M
20,222,470,2024-05-04T14:30:00+00:00,PT15M
20,270,457,2024-05-04T14:45:00+00:00,PT15M
20,347,448,2024-05-04T15:00:00+00:00,PT15M
20,384,424,2024-05-04T15:15:00+00:00,PT15M
20,300,369,2024-05-04T15:30:00+00:00,PT15M
20,357,347,2024-05-04T15:45:00+00:00,PT15M
20,608,353,2024-05-04T16:00:00+00:00,PT15M
19,700,326,2024-05-04T16:15:00+00:00,PT15M
19,641,275,2024-05-04T16:30:00+00:00,PT15M
19,558,222,2024-05-04T16:45:00+00:00,PT15M
18,568,182,2024-05-04T17:00:00+00:00,PT15M
18,503,137,2024-05-04T17:15:00+00:00,PT15M
18,420,94,2024-05-04T17:30:00+00:00,PT15M
17,178,50,2024-05-04T17:45:00+00:00,PT15M
17,28,20,2024-05-04T18:00:00+00:00,PT15M
16,0,2,2024-05-04T18:15:00+00:00,PT15M
16,0,0,2024-05-04T18:30:00+00:00,PT15M
16,0,0,2024-05-04T18:45:00+00:00,PT15M
15,0,0,2024-05-04T19:00:00+00:00,PT15M
15,0,0,2024-05-04T19:15:00+00:00,PT15M
15,0,0,2024-05-04T19:30:00+00:00,PT15M
15,0,0,2024-05-04T19:45:00+00:00,PT15M
14,0,0,2024-05-04T20:00:00+00:00,PT15M
14,0,0,2024-05-04T20:15:00+00:00,PT15M
14,0,0,2024-05-04T20:30:00+00:00,PT15M
14,0,0,2024-05-04T20:45:00+00:00,PT15M
14,0,0,2024-05-04T21:00:00+00:00,PT15M
14,0,0,2024-05-04T21:15:00+00:00,PT15M
13,0,0,2024-05-04T21:30:00+00:00,PT15M
13,0,0,2024-05-04T21:45:00+00:00,PT15M
13,0,0,2024-05-04T22:00:00+00:00,PT15M
13,0,0,2024-05-04T22:15:00+00:00,PT15M
13,0,0,2024-05-04T22:30:00+00:00,PT15M
13,0,0,2024-05-04T22:45:00+00:00,PT15M
13,0,0,2024-05-04T23:00:00+00:00,PT15M
12,0,0,2024-05-04T23:15:00+00:00,PT15M
12,0,0,2024-05-04T23:30:00+00:00,PT15M
12,0,0,2024-05-04T23:45:00+00:00,PT15M
12,0,0,2024-05-05T00:00:00+00:00,PT15M
12,0,0,2024-05-05T00:15:00+00:00,PT15M
12,0,0,2024-05-05T00:30:00+00:00,PT15M
11,0,0,2024-05-05T00:45:00+00:00,PT15M
11,0,0,2024-05-05T01:00:00+00:00,PT15M
11,0,0,2024-05-05T01:15:00+00:00,PT15M
11,0,0,2024-05-05T01:30:00+00:00,PT15M
11,0,0,2024-05-05T01:45:00+00:00,PT15M
11,0,0,2024-05-05T02:00:00+00:00,PT15M
11,0,0,2024-05-05T02:15:00+00:00,PT15M
11,0,0,2024-05-05T02:30:00+00:00,PT15M
11,0,0,2024-05-05T02:45:00+00:00,PT15M
11,0,0,2024-05-05T03:00:00+00:00,PT15M
11,0,0,2024-05-05T03:15:00+00:00,PT15M
11,0,0,2024-05-05T03:30:00+00:00,PT15M
11,0,0,2024-05-05T03:45:00+00:00,PT15M
11,0,0,2024-05-05T04:00:00+00:00,PT15M
11,0,2,2024-05-05T04:15:00+00:00,PT15M
11,4,19,2024-05-05T04:30:00+00:00,PT15M
11,32,40,2024-05-05T04:45:00+00:00,PT15M
12,173,79,2024-05-05T05:00:00+00:00,PT15M
12,184,110,2024-05-05T05:15:00+00:00,PT15M
12,477,175,2024-05-05T05:30:00+00:00,PT15M
13,574,225,2024-05-05T05:45:00+00:00,PT15M
13,622,273,2024-05-05T06:00:00+00:00,PT15M
14,661,321,2024-05-05T06:15:00+00:00,PT15M
14,693,370,2024-05-05T06:30:00+00:00,PT15M
15,721,418,2024-05-05T06:45:00+00:00,PT15M
15,745,465,2024-05-05T07:00:00+00:00,PT15M
16,766,511,2024-05-05T07:15:00+00:00,PT15M
17,786,556,2024-05-05T07:30:00+00:00,PT15M
17,803,599,2024-05-05T07:45:00+00:00,PT15M
18,818,640,2024-05-05T08:00:00+00:00,PT15M
18,830,679,2024-05-05T08:15:00+00:00,PT15M
19,841,716,2024-05-05T08:30:00+00:00,PT15M
19,849,750,2024-05-05T08:45:00+00:00,PT15M
19,857,782,2024-05-05T09:00:00+00:00,PT15M
20,864,810,2024-05-05T09:15:00+00:00,PT15M
20,869,835,2024-05-05T09:30:00+00:00,PT15M
20,874,857,2024-05-05T09:45:00+00:00,PT15M
21,878,876,2024-05-05T10:00:00+00:00,PT15M
21,882,891,2024-05-05T10:15:00+00:00,PT15M
21,796,874,2024-05-05T10:30:00+00:00,PT15M
21,661,835,2024-05-05T10:45:00+00:00,PT15M
21,665,840,2024-05-05T11:00:00+00:00,PT15M
21,688,850,2024-05-05T11:15:00+00:00,PT15M
22,691,849,2024-05-05T11:30:00+00:00,PT15M
22,723,855,2024-05-05T11:45:00+00:00,PT15M
22,744,854,2024-05-05T12:00:00+00:00,PT15M
22,698,827,2024-05-05T12:15:00+00:00,PT15M
22,817,852,2024-05-05T12:30:00+00:00,PT15M
21,890,858,2024-05-05T12:45:00+00:00,PT15M
21,885,835,2024-05-05T13:00:00+00:00,PT15M
21,880,810,2024-05-05T13:15:00+00:00,PT15M
21,874,781,2024-05-05T13:30:00+00:00,PT15M
21,867,750,2024-05-05T13:45:00+00:00,PT15M
21,859,716,2024-05-05T14:00:00+00:00,PT15M
21,850,680,2024-05-05T14:15:00+00:00,PT15M
21,841,641,2024-05-05T14:30:00+00:00,PT15M
21,830,601,2024-05-05T14:45:00+00:00,PT15M
21,818,558,2024-05-05T15:00:00+00:00,PT15M
21,803,514,2024-05-05T15:15:00+00:00,PT15M
21,784,468,2024-05-05T15:30:00+00:00,PT15M
21,763,422,2024-05-05T15:45:00+00:00,PT15M
21,738,374,2024-05-05T16:00:00+00:00,PT15M
20,711,327,2024-05-05T16:15:00+00:00,PT15M
20,679,279,2024-05-05T16:30:00+00:00,PT15M
20,641,232,2024-05-05T16:45:00+00:00,PT15M
19,595,185,2024-05-05T17:00:00+00:00,PT15M
19,537,140,2024-05-05T17:15:00+00:00,PT15M
19,461,98,2024-05-05T17:30:00+00:00,PT15M
18,354,59,2024-05-05T17:45:00+00:00,PT15M
18,137,26,2024-05-05T18:00:00+00:00,PT15M
17,10,3,2024-05-05T18:15:00+00:00,PT15M
17,0,0,2024-05-05T18:30:00+00:00,PT15M
16,0,0,2024-05-05T18:45:00+00:00,PT15M
16,0,0,2024-05-05T19:00:00+00:00,PT15M
16,0,0,2024-05-05T19:15:00+00:00,PT15M
15,0,0,2024-05-05T19:30:00+00:00,PT15M
15,0,0,2024-05-05T19:45:00+00:00,PT15M
15,0,0,2024-05-05T20:00:00+00:00,PT15M
15,0,0,2024-05-05T20:15:00+00:00,PT15M
14,0,0,2024-05-05T20:30:00+00:00,PT15M
14,0,0,2024-05-05T20:45:00+00:00,PT15M
14,0,0,2024-05-05T21:00:00+00:00,PT15M
14,0,0,2024-05-05T21:15:00+00:00,PT15M
13,0,0,2024-05-05T21:30:00+00:00,PT15M
13,0,0,2024-05-05T21:45:00+00:00,PT15M
13,0,0,2024-05-05T22:00:00+00:00,PT15M
13,0,0,2024-05-05T22:15:00+00:00,PT15M
13,0,0,2024-05-05T22:30:00+00:00,PT15M
13,0,0,2024-05-05T22:45:00+00:00,PT15M
13,0,0,2024-05-05T23:00:00+00:00,PT15M
12,0,0,2024-05-05T23:15:00+00:00,PT15M
12,0,0,2024-05-05T23:30:00+00:00,PT15M
12,0,0,2024-05-05T23:45:00+00:00,PT15M
12,0,0,2024-05-06T00:00:00+00:00,PT15M
12,0,0,2024-05-06T00:15:00+00:00,PT15M
12,0,0,2024-05-06T00:30:00+00:00,PT15M
12,0,0,2024-05-06T00:45:00+00:00,PT15M
12,0,0,2024-05-06T01:00:00+00:00,PT15M
11,0,0,2024-05-06T01:15:00+00:00,PT15M
11,0,0,2024-05-06T01:30:00+00:00,PT15M
11,0,0,2024-05-06T01:45:00+00:00,PT15M
11,0,0,2024-05-06T02:00:00+00:00,PT15M
11,0,0,2024-05-06T02:15:00+00:00,PT15M
11,0,0,2024-05-06T02:30:00+00:00,PT15M
10,0,0,2024-05-06T02:45:00+00:00,PT15M
10,0,0,2024-05-06T03:00:00+00:00,PT15M
10,0,0,2024-05-06T03:15:00+00:00,PT15M
10,0,0,2024-05-06T03:30:00+00:00,PT15M
10,0,0,2024-05-06T03:45:00+00:00,PT15M
10,0,0,2024-05-06T04:00:00+00:00,PT15M
10,0,3,2024-05-06T04:15:00+00:00,PT15M
11,36,23,2024-05-06T04:30:00+00:00,PT15M
