air_temp,dni,ghi,period_end,period
4,0,0,2024-12-06T04:45:00+00:00,PT15M
4,0,0,2024-12-06T05:00:00+00:00,PT15M
4,0,0,2024-12-06T05:15:00+00:00,PT15M
4,0,0,2024-12-06T05:30:00+00:00,PT15M
4,0,0,2024-12-06T05:45:00+00:00,PT15M
4,0,0,2024-12-06T06:00:00+00:00,PT15M
4,0,0,2024-12-06T06:15:00+00:00,PT15M
5,0,0,2024-12-06T06:30:00+00:00,PT15M
5,0,7,2024-12-06T06:45:00+00:00,PT15M
5,0,20,2024-12-06T07:00:00+00:00,PT15M
5,0,16,2024-12-06T07:15:00+00:00,PT15M
5,0,37,2024-12-06T07:30:00+00:00,PT15M
5,0,69,2024-12-06T07:45:00+00:00,PT15M
5,53,104,2024-12-06T08:00:00+00:00,PT15M
5,228,164,2024-12-06T08:15:00+00:00,PT15M
6,136,174,2024-12-06T08:30:00+00:00,PT15M
6,218,208,2024-12-06T08:45:00+00:00,PT15M
7,166,214,2024-12-06T09:00:00+00:00,PT15M
7,602,306,2024-12-06T09:15:00+00:00,PT15M
7,755,348,2024-12-06T09:30:00+00:00,PT15M
8,831,377,2024-12-06T09:45:00+00:00,PT15M
9,841,394,2024-12-06T10:00:00+00:00,PT15M
9,847,407,2024-12-06T10:15:00+00:00,PT15M
9,851,417,2024-12-06T10:30:00+00:00,PT15M
10,853,424,2024-12-06T10:45:00+00:00,PT15M
10,853,427,2024-12-06T11:00:00+00:00,PT15M
11,746,409,2024-12-06T11:15:00+00:00,PT15M
11,175,296,2024-12-06T11:30:00+00:00,PT15M
11,468,353,2024-12-06T11:45:00+00:00,PT15M
11,110,269,2024-12-06T12:00:00+00:00,PT15M
12,214,275,2024-12-06T12:15:00+00:00,PT15M
12,540,333,2024-12-06T12:30:00+00:00,PT15M
12,547,318,2024-12-06T12:45:00+00:00,PT15M
12,693,321,2024-12-06T13:00:00+00:00,PT15M
12,466,268,2024-12-06T13:15:00+00:00,PT15M
12,336,229,2024-12-06T13:30:00+00:00,PT15M
12,594,236,2024-12-06T13:45:00+00:00,PT15M
12,652,215,2024-12-06T14:00:00+00:00,PT15M
12,606,182,2024-12-06T14:15:00+00:00,PT15M
12,550,147,2024-12-06T14:30:00+00:00,PT15M
12,150,88,2024-12-06T14:45:00+00:00,PT15M
12,0,44,2024-12-06T15:00:00+00:00,PT15M
11,0,24,2024-12-06T15:15:00+00:00,PT15M
11,0,8,2024-12-06T15:30:00+00:00,PT15M
11,0,0,2024-12-06T15:45:00+00:00,PT15M
11,0,0,2024-12-06T16:00:00+00:00,PT15M
11,0,0,2024-12-06T16:15:00+00:00,PT15M
10,0,0,2024-12-06T16:30:00+00:00,PT15M
10,0,0,2024-12-06T16:45:00+00:00,PT15M
10,0,0,2024-12-06T17:00:00+00:00,PT15M
10,0,0,2024-12-06T17:15:00+00:00,PT15M
10,0,0,2024-12-06T17:30:00+00:00,PT15M
10,0,0,2024-12-06T17:45:00+00:00,PT15M
10,0,0,2024-12-06T18:00:00+00:00,PT15M
10,0,0,2024-12-06T18:15:00+00:00,PT15M
10,0,0,2024-12-06T18:30:00+00:00,PT15M
10,0,0,2024-12-06T18:45:00+00:00,PT15M
10,0,0,2024-12-06T19:00:00+00:00,PT15M
10,0,0,2024-12-06T19:15:00+00:00,PT15M
10,0,0,2024-12-06T19:30:00+00:00,PT15M
10,0,0,2024-12-06T19:45:00+00:00,PT15M
10,0,0,2024-12-06T20:00:00+00:00,PT15M
10,0,0,2024-12-06T20:15:00+00:00,PT15M
10,0,0,2024-12-06T20:30:00+00:00,PT15M
10,0,0,2024-12-06T20:45:00+00:00,PT15M
10,0,0,2024-12-06T21:00:00+00:00,PT15M
9,0,0,2024-12-06T21:15:00+00:00,PT15M
9,0,0,2024-12-06T21:30:00+00:00,PT15M
9,0,0,2024-12-06T21:45:00+00:00,PT15M
9,0,0,2024-12-06T22:00:00+00:00,PT15M
9,0,0,2024-12-06T22:15:00+00:00,PT15M
9,0,0,2024-12-06T22:30:00+00:00,PT15M
8,0,0,2024-12-06T22:45:00+00:00,PT15M
8,0,0,2024-12-06T23:00:00+00:00,PT15M
8,0,0,2024-12-06T23:15:00+00:00,PT15M
8,0,0,2024-12-06T23:30:00+00:00,PT15M
8,0,0,2024-12-06T23:45:00+00:00,PT15M
8,0,0,2024-12-07T00:00:00+00:00,PT15M
8,0,0,2024-12-07T00:15:00+00:00,PT15M
8,0,0,2024-12-07T00:30:00+00:00,PT15M
7,0,0,2024-12-07T00:45:00+00:00,PT15M
7,0,0,2024-12-07T01:00:00+00:00,PT15M
7,0,0,2024-12-07T01:15:00+00:00,PT15M
7,0,0,2024-12-07T01:30:00+00:00,PT15M
7,0,0,2024-12-07T01:45:00+00:00,PT15M
7,0,0,2024-12-07T02:00:00+00:00,PT15M
7,0,0,2024-12-07T02:15:00+00:00,PT15M
6,0,0,2024-12-07T02:30:00+00:00,PT15M
6,0,0,2024-12-07T02:45:00+00:00,PT15M
6,0,0,2024-12-07T03:00:00+00:00,PT15M
6,0,0,2024-12-07T03:15:00+00:00,PT15M
6,0,0,2024-12-07T03:30:00+00:00,PT15M
6,0,0,2024-12-07T03:45:00+00:00,PT15M
6,0,0,2024-12-07T04:00:00+00:00,PT15M
6,0,0,2024-12-07T04:15:00+00:00,PT15M
6,0,0,2024-12-07T04:30:00+00:00,PT15M
6,0,0,2024-12-07T04:45:00+00:00,PT15M
5,0,0,2024-12-07T05:00:00+00:00,PT15M
5,0,0,2024-12-07T05:15:00+00:00,PT15M
5,0,0,2024-12-07T05:30:00+00:00,PT15M
5,0,0,2024-12-07T05:45:00+00:00,PT15M
5,0,0,2024-12-07T06:00:00+00:00,PT15M
5,0,0,2024-12-07T06:15:00+00:00,PT15M
5,0,0,2024-12-07T06:30:00+00:00,PT15M
5,44,10,2024-12-07T06:45:00+00:00,PT15M
5,159,35,2024-12-07T07:00:00+00:00,PT15M
5,454,71,2024-12-07T07:15:00+00:00,PT15M
6,545,107,2024-12-07T07:30:00+00:00,PT15M
6,612,143,2024-12-07T07:45:00+00:00,PT15M
6,665,179,2024-12-07T08:00:00+00:00,PT15M
7,707,214,2024-12-07T08:15:00+00:00,PT15M
7,741,247,2024-12-07T08:30:00+00:00,PT15M
8,769,278,2024-12-07T08:45:00+00:00,PT15M
8,792,307,2024-12-07T09:00:00+00:00,PT15M
9,812,334,2024-12-07T09:15:00+00:00,PT15M
9,828,358,2024-12-07T09:30:00+00:00,PT15M
10,842,379,2024-12-07T09:45:00+00:00,PT15M
10,853,397,2024-12-07T10:00:00+00:00,PT15M
11,861,412,2024-12-07T10:15:00+00:00,PT15M
11,866,422,2024-12-07T10:30:00+00:00,PT15M
11,869,429,2024-12-07T10:45:00+00:00,PT15M
12,871,433,2024-12-07T11:00:00+00:00,PT15M
12,870,433,2024-12-07T11:15:00+00:00,PT15M
12,867,430,2024-12-07T11:30:00+00:00,PT15M
13,861,423,2024-12-07T11:45:00+00:00,PT15M
13,851,412,2024-12-07T12:00:00+00:00,PT15M
13,839,398,2024-12-07T12:15:00+00:00,PT15M
13,825,381,2024-12-07T12:30:00+00:00,PT15M
14,747,353,2024-12-07T12:45:00+00:00,PT15M
14,651,319,2024-12-07T13:00:00+00:00,PT15M
14,291,246,2024-12-07T13:15:00+00:00,PT15M
14,383,238,2024-12-07T13:30:00+00:00,PT15M
13,488,228,2024-12-07T13:45:00+00:00,PT15M
13,63,150,2024-12-07T14:00:00+00:00,PT15M
13,86,131,2024-12-07T14:15:00+00:00,PT15M
13,137,109,2024-12-07T14:30:00+00:00,PT15M
13,27,70,2024-12-07T14:45:00+00:00,PT15M
12,37,53,2024-12-07T15:00:00+00:00,PT15M
12,43,26,2024-12-07T15:15:00+00:00,PT15M
12,0,11,2024-12-07T15:30:00+00:00,PT15M
11,0,0,2024-12-07T15:45:00+00:00,PT15M
11,0,0,2024-12-07T16:00:00+00:00,PT15M
11,0,0,2024-12-07T16:15:00+00:00,PT15M
10,0,0,2024-12-07T16:30:00+00:00,PT15M
10,0,0,2024-12-07T16:45:00+00:00,PT15M
10,0,0,2024-12-07T17:00:00+00:00,PT15M
10,0,0,2024-12-07T17:15:00+00:00,PT15M
10,0,0,2024-12-07T17:30:00+00:00,PT15M
10,0,0,2024-12-07T17:45:00+00:00,PT15M
10,0,0,2024-12-07T18:00:00+00:00,PT15M
10,0,0,2024-12-07T18:15:00+00:00,PT15M
10,0,0,2024-12-07T18:30:00+00:00,PT15M
10,0,0,2024-12-07T18:45:00+00:00,PT15M
10,0,0,2024-12-07T19:00:00+00:00,PT15M
10,0,0,2024-12-07T19:15:00+00:00,PT15M
10,0,0,2024-12-07T19:30:00+00:00,PT15M
10,0,0,2024-12-07T19:45:00+00:00,PT15M
11,0,0,2024-12-07T20:00:00+00:00,PT15M
11,0,0,2024-12-07T20:15:00+00:00,PT15M
11,0,0,2024-12-07T20:30:00+00:00,PT15M
11,0,0,2024-12-07T20:45:00+00:00,PT15M
11,0,0,2024-12-07T21:00:00+00:00,PT15M
11,0,0,2024-12-07T21:15:00+00:00,PT15M
11,0,0,2024-12-07T21:30:00+00:00,PT15M
11,0,0,2024-12-07T21:45:00+00:00,PT15M
11,0,0,2024-12-07T22:00:00+00:00,PT15M
11,0,0,2024-12-07T22:15:00+00:00,PT15M
11,0,0,2024-12-07T22:30:00+00:00,PT15M
11,0,0,2024-12-07T22:45:00+00:00,PT15M
11,0,0,2024-12-07T23:00:00+00:00,PT15M
11,0,0,2024-12-07T23:15:00+00:00,PT15M
11,0,0,2024-12-07T23:30:00+00:00,PT15M
11,0,0,2024-12-07T23:45:00+00:00,PT15M
10,0,0,2024-12-08T00:00:00+00:00,PT15M
10,0,0,2024-12-08T00:15:00+00:00,PT15M
10,0,0,2024-12-08T00:30:00+00:00,PT15M
10,0,0,2024-12-08T00:45:00+00:00,PT15M
10,0,0,2024-12-08T01:00:00+00:00,PT15M
10,0,0,2024-12-08T01:15:00+00:00,PT15M
10,0,0,2024-12-08T01:30:00+00:00,PT15M
10,0,0,2024-12-08T01:45:00+00:00,PT15M
10,0,0,2024-12-08T02:00:00+00:00,PT15M
10,0,0,2024-12-08T02:15:00+00:00,PT15M
10,0,0,2024-12-08T02:30:00+00:00,PT15M
10,0,0,2024-12-08T02:45:00+00:00,PT15M
10,0,0,2024-12-08T03:00:00+00:00,PT15M
9,0,0,2024-12-08T03:15:00+00:00,PT15M
9,0,0,2024-12-08T03:30:00+00:00,PT15M
9,0,0,2024-12-08T03:45:00+00:00,PT15M
9,0,0,2024-12-08T04:00:00+00:00,PT15M
9,0,0,2024-12-08T04:15:00+00:00,PT15M
9,0,0,2024-12-08T04:30:00+00:00,PT15M
9,0,0,2024-12-08T04:45:00+00:00,PT15M
9,0,0,2024-12-08T05:00:00+00:00,PT15M
9,0,0,2024-12-08T05:15:00+00:00,PT15M
9,0,0,2024-12-08T05:30:00+00:00,PT15M
9,0,0,2024-12-08T05:45:00+00:00,PT15M
9,0,0,2024-12-08T06:00:00+00:00,PT15M
9,0,0,2024-12-08T06:15:00+00:00,PT15M
9,0,0,2024-12-08T06:30:00+00:00,PT15M
9,0,4,2024-12-08T06:45:00+00:00,PT15M
9,0,21,2024-12-08T07:00:00+00:00,PT15M
9,0,27,2024-12-08T07:15:00+00:00,PT15M
9,7,57,2024-12-08T07:30:00+00:00,PT15M
9,17,84,2024-12-08T07:45:00+00:00,PT15M
9,151,124,2024-12-08T08:00:00+00:00,PT15M
9,43,125,2024-12-08T08:15:00+00:00,PT15M
9,227,183,2024-12-08T08:30:00+00:00,PT15M
9,333,220,2024-12-08T08:45:00+00:00,PT15M
9,324,240,2024-12-08T09:00:00+00:00,PT15M
9,0,165,2024-12-08T09:15:00+00:00,PT15M
9,0,137,2024-12-08T09:30:00+00:00,PT15M
9,0,56,2024-12-08T09:45:00+00:00,PT15M
9,0,76,2024-12-08T10:00:00+00:00,PT15M
9,0,109,2024-12-08T10:15:00+00:00,PT15M
9,0,55,2024-12-08T10:30:00+00:00,PT15M
9,0,88,2024-12-08T10:45:00+00:00,PT15M
10,0,94,2024-12-08T11:00:00+00:00,PT15M
10,0,104,2024-12-08T11:15:00+00:00,PT15M
9,0,22,2024-12-08T11:30:00+00:00,PT15M
9,0,19,2024-12-08T11:45:00+00:00,PT15M
9,0,85,2024-12-08T12:00:00+00:00,PT15M
9,0,130,2024-12-08T12:15:00+00:00,PT15M
9,0,138,2024-12-08T12:30:00+00:00,PT15M
9,0,121,2024-12-08T12:45:00+00:00,PT15M
8,0,99,2024-12-08T13:00:00+00:00,PT15M
8,107,196,2024-12-08T13:15:00+00:00,PT15M
8,0,151,2024-12-08T13:30:00+00:00,PT15M
8,0,121,2024-12-08T13:45:00+00:00,PT15M
8,0,116,2024-12-08T14:00:00+00:00,PT15M
8,0,82,2024-12-08T14:15:00+00:00,PT15M
8,0,52,2024-12-08T14:30:00+00:00,PT15M
8,0,25,2024-12-08T14:45:00+00:00,PT15M
8,0,29,2024-12-08T15:00:00+00:00,PT15M
8,0,16,2024-12-08T15:15:00+00:00,PT15M
8,0,3,2024-12-08T15:30:00+00:00,PT15M
7,0,0,2024-12-08T15:45:00+00:00,PT15M
7,0,0,2024-12-08T16:00:00+00:00,PT15M
7,0,0,2024-12-08T16:15:00+00:00,PT15M
7,0,0,2024-12-08T16:30:00+00:00,PT15M
7,0,0,2024-12-08T16:45:00+00:00,PT15M
7,0,0,2024-12-08T17:00:00+00:00,PT15M
7,0,0,2024-12-08T17:15:00+00:00,PT15M
6,0,0,2024-12-08T17:30:00+00:00,PT15M
6,0,0,2024-12-08T17:45:00+00:00,PT15M
6,0,0,2024-12-08T18:00:00+00:00,PT15M
6,0,0,2024-12-08T18:15:00+00:00,PT15M
6,0,0,2024-12-08T18:30:00+00:00,PT15M
6,0,0,2024-12-08T18:45:00+00:00,PT15M
6,0,0,2024-12-08T19:00:00+00:00,PT15M
6,0,0,2024-12-08T19:15:00+00:00,PT15M
6,0,0,2024-12-08T19:30:00+00:00,PT15M
6,0,0,2024-12-08T19:45:00+00:00,PT15M
6,0,0,2024-12-08T20:00:00+00:00,PT15M
6,0,0,2024-12-08T20:15:00+00:00,PT15M
6,0,0,2024-12-08T20:30:00+00:00,PT15M
6,0,0,2024-12-08T20:45:00+00:00,PT15M
6,0,0,2024-12-08T21:00:00+00:00,PT15M
6,0,0,2024-12-08T21:15:00+00:00,PT15M
6,0,0,2024-12-08T21:30:00+00:00,PT15M
7,0,0,2024-12-08T21:45:00+00:00,PT15M
7,0,0,2024-12-08T22:00:00+00:00,PT15M
7,0,0,2024-12-08T22:15:00+00:00,PT15M
7,0,0,2024-12-08T22:30:00+00:00,PT15M
7,0,0,2024-12-08T22:45:00+00:00,PT15M
7,0,0,2024-12-08T23:00:00+00:00,PT15M
7,0,0,2024-12-08T23:15:00+00:00,PT15M
7,0,0,2024-12-08T23:30:00+00:00,PT15M
7,0,0,2024-12-08T23:45:00+00:00,PT15M
7,0,0,2024-12-09T00:00:00+00:00,PT15M
7,0,0,2024-12-09T00:15:00+00:00,PT15M
7,0,0,2024-12-09T00:30:00+00:00,PT15M
7,0,0,2024-12-09T00:45:00+00:00,PT15M
7,0,0,2024-12-09T01:00:00+00:00,PT15M
7,0,0,2024-12-09T01:15:00+00:00,PT15M
7,0,0,2024-12-09T01:30:00+00:00,PT15M
7,0,0,2024-12-09T01:45:00+00:00,PT15M
7,0,0,2024-12-09T02:00:00+00:00,PT15M
7,0,0,2024-12-09T02:15:00+00:00,PT15M
7,0,0,2024-12-09T02:30:00+00:00,PT15M
7,0,0,2024-12-09T02:45:00+00:00,PT15M
7,0,0,2024-12-09T03:00:00+00:00,PT15M
7,0,0,2024-12-09T03:15:00+00:00,PT15M
7,0,0,2024-12-09T03:30:00+00:00,PT15M
7,0,0,2024-12-09T03:45:00+00:00,PT15M
7,0,0,2024-12-09T04:00:00+00:00,PT15M
7,0,0,2024-12-09T04:15:00+00:00,PT15M
7,0,0,2024-12-09T04:30:00+00:00,PT15M
7,0,0,2024-12-09T04:45:00+00:00,PT15M
7,0,0,2024-12-09T05:00:00+00:00,PT15M
7,0,0,2024-12-09T05:15:00+00:00,PT15M
7,0,0,2024-12-09T05:30:00+00:00,PT15M
7,0,0,2024-12-09T05:45:00+00:00,PT15M
7,0,0,2024-12-09T06:00:00+00:00,PT15M
7,0,0,2024-12-09T06:15:00+00:00,PT15M
7,0,0,2024-12-09T06:30:00+00:00,PT15M
7,0,4,2024-12-09T06:45:00+00:00,PT15M
7,0,19,2024-12-09T07:00:00+00:00,PT15M
7,0,35,2024-12-09T07:15:00+00:00,PT15M
7,3,61,2024-12-09T07:30:00+00:00,PT15M
7,34,86,2024-12-09T07:45:00+00:00,PT15M
8,220,129,2024-12-09T08:00:00+00:00,PT15M
8,87,138,2024-12-09T08:15:00+00:00,PT15M
8,0,133,2024-12-09T08:30:00+00:00,PT15M
8,0,117,2024-12-09T08:45:00+00:00,PT15M
9,0,116,2024-12-09T09:00:00+00:00,PT15M
9,0,110,2024-12-09T09:15:00+00:00,PT15M
9,0,87,2024-12-09T09:30:00+00:00,PT15M
9,0,80,2024-12-09T09:45:00+00:00,PT15M
9,0,76,2024-12-09T10:00:00+00:00,PT15M
10,0,45,2024-12-09T10:15:00+00:00,PT15M
10,0,35,2024-12-09T10:30:00+00:00,PT15M
10,0,42,2024-12-09T10:45:00+00:00,PT15M
10,0,53,2024-12-09T11:00:00+00:00,PT15M
10,0,36,2024-12-09T11:15:00+00:00,PT15M
10,0,53,2024-12-09T11:30:00+00:00,PT15M
10,0,85,2024-12-09T11:45:00+00:00,PT15M
10,34,206,2024-12-09T12:00:00+00:00,PT15M
10,351,314,2024-12-09T12:15:00+00:00,PT15M
10,153,264,2024-12-09T12:30:00+00:00,PT15M
10,39,227,2024-12-09T12:45:00+00:00,PT15M
10,113,229,2024-12-09T13:00:00+00:00,PT15M
10,43,178,2024-12-09T13:15:00+00:00,PT15M
10,0,102,2024-12-09T13:30:00+00:00,PT15M
10,0,80,2024-12-09T13:45:00+00:00,PT15M
10,0,43,2024-12-09T14:00:00+00:00,PT15M
10,0,43,2024-12-09T14:15:00+00:00,PT15M
10,0,22,2024-12-09T14:30:00+00:00,PT15M
9,0,17,2024-12-09T14:45:00+00:00,PT15M
9,0,23,2024-12-09T15:00:00+00:00,PT15M
9,0,26,2024-12-09T15:15:00+00:00,PT15M
9,0,9,2024-12-09T15:30:00+00:00,PT15M
9,0,0,2024-12-09T15:45:00+00:00,PT15M
9,0,0,2024-12-09T16:00:00+00:00,PT15M
9,0,0,2024-12-09T16:15:00+00:00,PT15M
9,0,0,2024-12-09T16:30:00+00:00,PT15M
9,0,0,2024-12-09T16:45:00+00:00,PT15M
8,0,0,2024-12-09T17:00:00+00:00,PT15M
8,0,0,2024-12-09T17:15:00+00:00,PT15M
8,0,0,2024-12-09T17:30:00+00:00,PT15M
8,0,0,2024-12-09T17:45:00+00:00,PT15M
8,0,0,2024-12-09T18:00:00+00:00,PT15M
8,0,0,2024-12-09T18:15:00+00:00,PT15M
8,0,0,2024-12-09T18:30:00+00:00,PT15M
8,0,0,2024-12-09T18:45:00+00:00,PT15M
8,0,0,2024-12-09T19:00:00+00:00,PT15M
8,0,0,2024-12-09T19:15:00+00:00,PT15M
8,0,0,2024-12-09T19:30:00+00:00,PT15M
8,0,0,2024-12-09T19:45:00+00:00,PT15M
8,0,0,2024-12-09T20:00:00+00:00,PT15M
8,0,0,2024-12-09T20:15:00+00:00,PT15M
8,0,0,2024-12-09T20:30:00+00:00,PT15M
8,0,0,2024-12-09T20:45:00+00:00,PT15M
8,0,0,2024-12-09T21:00:00+00:00,PT15M
8,0,0,2024-12-09T21:15:00+00:00,PT15M
8,0,0,2024-12-09T21:30:00+00:00,PT15M
8,0,0,2024-12-09T21:45:00+00:00,PT15M
8,0,0,2024-12-09T22:00:00+00:00,PT15M
8,0,0,2024-12-09T22:15:00+00:00,PT15M
8,0,0,2024-12-09T22:30:00+00:00,PT15M
8,0,0,2024-12-09T22:45:00+00:00,PT15M
8,0,0,2024-12-09T23:00:00+00:00,PT15M
8,0,0,2024-12-09T23:15:00+00:00,PT15M
8,0,0,2024-12-09T23:30:00+00:00,PT15M
7,0,0,2024-12-09T23:45:00+00:00,PT15M
7,0,0,2024-12-10T00:00:00+00:00,PT15M
7,0,0,2024-12-10T00:15:00+00:00,PT15M
7,0,0,2024-12-10T00:30:00+00:00,PT15M
8,0,0,2024-12-10T00:45:00+00:00,PT15M
8,0,0,2024-12-10T01:00:00+00:00,PT15M
8,0,0,2024-12-10T01:15:00+00:00,PT15M
8,0,0,2024-12-10T01:30:00+00:00,PT15M
8,0,0,2024-12-10T01:45:00+00:00,PT15M
8,0,0,2024-12-10T02:00:00+00:00,PT15M
8,0,0,2024-12-10T02:15:00+00:00,PT15M
8,0,0,2024-12-10T02:30:00+00:00,PT15M
8,0,0,2024-12-10T02:45:00+00:00,PT15M
8,0,0,2024-12-10T03:00:00+00:00,PT15M
8,0,0,2024-12-10T03:15:00+00:00,PT15M
8,0,0,2024-12-10T03:30:00+00:00,PT15M
7,0,0,2024-12-10T03:45:00+00:00,PT15M
7,0,0,2024-12-10T04:00:00+00:00,PT15M
7,0,0,2024-12-10T04:15:00+00:00,PT15M
7,0,0,2024-12-10T04:30:00+00:00,PT15M
7,0,0,2024-12-10T04:45:00+00:00,PT15M
7,0,0,2024-12-10T05:00:00+00:00,PT15M
7,0,0,2024-12-10T05:15:00+00:00,PT15M
7,0,0,2024-12-10T05:30:00+00:00,PT15M
7,0,0,2024-12-10T05:45:00+00:00,PT15M
7,0,0,2024-12-10T06:00:00+00:00,PT15M
7,0,0,2024-12-10T06:15:00+00:00,PT15M
7,0,0,2024-12-10T06:30:00+00:00,PT15M
7,0,1,2024-12-10T06:45:00+00:00,PT15M
7,0,4,2024-12-10T07:00:00+00:00,PT15M
7,0,10,2024-12-10T07:15:00+00:00,PT15M
7,0,15,2024-12-10T07:30:00+00:00,PT15M
7,0,40,2024-12-10T07:45:00+00:00,PT15M
7,0,57,2024-12-10T08:00:00+00:00,PT15M
7,3,117,2024-12-10T08:15:00+00:00,PT15M
8,245,182,2024-12-10T08:30:00+00:00,PT15M
8,398,225,2024-12-10T08:45:00+00:00,PT15M
8,426,251,2024-12-10T09:00:00+00:00,PT15M
8,527,287,2024-12-10T09:15:00+00:00,PT15M
9,678,328,2024-12-10T09:30:00+00:00,PT15M
9,681,346,2024-12-10T09:45:00+00:00,PT15M
9,165,268,2024-12-10T10:00:00+00:00,PT15M
10,0,223,2024-12-10T10:15:00+00:00,PT15M
10,0,195,2024-12-10T10:30:00+00:00,PT15M
10,0,238,2024-12-10T10:45:00+00:00,PT15M
10,186,300,2024-12-10T11:00:00+00:00,PT15M
11,373,340,2024-12-10T11:15:00+00:00,PT15M
11,459,354,2024-12-10T11:30:00+00:00,PT15M
11,756,400,2024-12-10T11:45:00+00:00,PT15M
11,552,356,2024-12-10T12:00:00+00:00,PT15M
11,0,150,2024-12-10T12:15:00+00:00,PT15M
11,0,134,2024-12-10T12:30:00+00:00,PT15M
11,0,132,2024-12-10T12:45:00+00:00,PT15M
11,0,118,2024-12-10T13:00:00+00:00,PT15M
11,0,79,2024-12-10T13:15:00+00:00,PT15M
11,0,97,2024-12-10T13:30:00+00:00,PT15M
11,0,70,2024-12-10T13:45:00+00:00,PT15M
11,0,95,2024-12-10T14:00:00+00:00,PT15M
11,0,96,2024-12-10T14:15:00+00:00,PT15M
11,0,88,2024-12-10T14:30:00+00:00,PT15M
11,56,81,2024-12-10T14:45:00+00:00,PT15M
11,84,59,2024-12-10T15:00:00+00:00,PT15M
10,0,26,2024-12-10T15:15:00+00:00,PT15M
10,0,9,2024-12-10T15:30:00+00:00,PT15M
10,0,0,2024-12-10T15:45:00+00:00,PT15M
10,0,0,2024-12-10T16:00:00+00:00,PT15M
9,0,0,2024-12-10T16:15:00+00:00,PT15M
9,0,0,2024-12-10T16:30:00+00:00,PT15M
9,0,0,2024-12-10T16:45:00+00:00,PT15M
9,0,0,2024-12-10T17:00:00+00:00,PT15M
9,0,0,2024-12-10T17:15:00+00:00,PT15M
9,0,0,2024-12-10T17:30:00+00:00,PT15M
8,0,0,2024-12-10T17:45:00+00:00,PT15M
8,0,0,2024-12-10T18:00:00+00:00,PT15M
8,0,0,2024-12-10T18:15:00+00:00,PT15M
8,0,0,2024-12-10T18:30:00+00:00,PT15M
8,0,0,2024-12-10T18:45:00+00:00,PT15M
8,0,0,2024-12-10T19:00:00+00:00,PT15M
8,0,0,2024-12-10T19:15:00+00:00,PT15M
8,0,0,2024-12-10T19:30:00+00:00,PT15M
8,0,0,2024-12-10T19:45:00+00:00,PT15M
8,0,0,2024-12-10T20:00:00+00:00,PT15M
8,0,0,2024-12-10T20:15:00+00:00,PT15M
8,0,0,2024-12-10T20:30:00+00:00,PT15M
8,0,0,2024-12-10T20:45:00+00:00,PT15M
8,0,0,2024-12-10T21:00:00+00:00,PT15M
8,0,0,2024-12-10T21:15:00+00:00,PT15M
8,0,0,2024-12-10T21:30:00+00:00,PT15M
8,0,0,2024-12-10T21:45:00+00:00,PT15M
8,0,0,2024-12-10T22:00:00+00:00,PT15M
8,0,0,2024-12-10T22:15:00+00:00,PT15M
8,0,0,2024-12-10T22:30:00+00:00,PT15M
8,0,0,2024-12-10T22:45:00+00:00,PT15M
8,0,0,2024-12-10T23:00:00+00:00,PT15M
8,0,0,2024-12-10T23:15:00+00:00,PT15M
8,0,0,2024-12-10T23:30:00+00:00,PT15M
8,0,0,2024-12-10T23:45:00+00:00,PT15M
8,0,0,2024-12-11T00:00:00+00:00,PT15M
8,0,0,2024-12-11T00:15:00+00:00,PT15M
8,0,0,2024-12-11T00:30:00+00:00,PT15M
8,0,0,2024-12-11T00:45:00+00:00,PT15M
8,0,0,2024-12-11T01:00:00+00:00,PT15M
8,0,0,2024-12-11T01:15:00+00:00,PT15M
8,0,0,2024-12-11T01:30:00+00:00,PT15M
8,0,0,2024-12-11T01:45:00+00:00,PT15M
8,0,0,2024-12-11T02:00:00+00:00,PT15M
8,0,0,2024-12-11T02:15:00+00:00,PT15M
8,0,0,2024-12-11T02:30:00+00:00,PT15M
8,0,0,2024-12-11T02:45:00+00:00,PT15M
8,0,0,2024-12-11T03:00:00+00:00,PT15M
8,0,0,2024-12-11T03:15:00+00:00,PT15M
8,0,0,2024-12-11T03:30:00+00:00,PT15M
8,0,0,2024-12-11T03:45:00+00:00,PT15M
8,0,0,2024-12-11T04:00:00+00:00,PT15M
7,0,0,2024-12-11T04:15:00+00:00,PT15M
7,0,0,2024-12-11T04:30:00+00:00,PT15M
7,0,0,2024-12-11T04:45:00+00:00,PT15M
7,0,0,2024-12-11T05:00:00+00:00,PT15M
7,0,0,2024-12-11T05:15:00+00:00,PT15M
7,0,0,2024-12-11T05:30:00+00:00,PT15M
7,0,0,2024-12-11T05:45:00+00:00,PT15M
7,0,0,2024-12-11T06:00:00+00:00,PT15M
7,0,0,2024-12-11T06:15:00+00:00,PT15M
7,0,0,2024-12-11T06:30:00+00:00,PT15M
7,6,4,2024-12-11T06:45:00+00:00,PT15M
7,87,25,2024-12-11T07:00:00+00:00,PT15M
7,26,43,2024-12-11T07:15:00+00:00,PT15M
7,0,60,2024-12-11T07:30:00+00:00,PT15M
7,17,86,2024-12-11T07:45:00+00:00,PT15M
8,114,118,2024-12-11T08:00:00+00:00,PT15M
8,273,159,2024-12-11T08:15:00+00:00,PT15M
8,368,195,2024-12-11T08:30:00+00:00,PT15M
8,371,219,2024-12-11T08:45:00+00:00,PT15M
8,204,214,2024-12-11T09:00:00+00:00,PT15M
9,12,181,2024-12-11T09:15:00+00:00,PT15M
