air_temp,dni,ghi,period_end,period
23,0,20,2024-07-01T18:15:00+00:00,PT15M
23,0,8,2024-07-01T18:30:00+00:00,PT15M
23,0,1,2024-07-01T18:45:00+00:00,PT15M
23,0,0,2024-07-01T19:00:00+00:00,PT15M
23,0,0,2024-07-01T19:15:00+00:00,PT15M
23,0,0,2024-07-01T19:30:00+00:00,PT15M
23,0,0,2024-07-01T19:45:00+00:00,PT15M
23,0,0,2024-07-01T20:00:00+00:00,PT15M
23,0,0,2024-07-01T20:15:00+00:00,PT15M
23,0,0,2024-07-01T20:30:00+00:00,PT15M
23,0,0,2024-07-01T20:45:00+00:00,PT15M
22,0,0,2024-07-01T21:00:00+00:00,PT15M
22,0,0,2024-07-01T21:15:00+00:00,PT15M
22,0,0,2024-07-01T21:30:00+00:00,PT15M
22,0,0,2024-07-01T21:45:00+00:00,PT15M
22,0,0,2024-07-01T22:00:00+00:00,PT15M
22,0,0,2024-07-01T22:15:00+00:00,PT15M
22,0,0,2024-07-01T22:30:00+00:00,PT15M
22,0,0,2024-07-01T22:45:00+00:00,PT15M
21,0,0,2024-07-01T23:00:00+00:00,PT15M
21,0,0,2024-07-01T23:15:00+00:00,PT15M
21,0,0,2024-07-01T23:30:00+00:00,PT15M
21,0,0,2024-07-01T23:45:00+00:00,PT15M
21,0,0,2024-07-02T00:00:00+00:00,PT15M
21,0,0,2024-07-02T00:15:00+00:00,PT15M
21,0,0,2024-07-02T00:30:00+00:00,PT15M
21,0,0,2024-07-02T00:45:00+00:00,PT15M
21,0,0,2024-07-02T01:00:00+00:00,PT15M
20,0,0,2024-07-02T01:15:00+00:00,PT15M
20,0,0,2024-07-02T01:30:00+00:00,PT15M
20,0,0,2024-07-02T01:45:00+00:00,PT15M
20,0,0,2024-07-02T02:00:00+00:00,PT15M
20,0,0,2024-07-02T02:15:00+00:00,PT15M
20,0,0,2024-07-02T02:30:00+00:00,PT15M
20,0,0,2024-07-02T02:45:00+00:00,PT15M
20,0,0,2024-07-02T03:00:00+00:00,PT15M
20,0,0,2024-07-02T03:15:00+00:00,PT15M
20,0,0,2024-07-02T03:30:00+00:00,PT15M
20,0,0,2024-07-02T03:45:00+00:00,PT15M
20,0,5,2024-07-02T04:00:00+00:00,PT15M
20,0,17,2024-07-02T04:15:00+00:00,PT15M
20,0,33,2024-07-02T04:30:00+00:00,PT15M
20,7,62,2024-07-02T04:45:00+00:00,PT15M
21,184,108,2024-07-02T05:00:00+00:00,PT15M
21,211,143,2024-07-02T05:15:00+00:00,PT15M
21,305,188,2024-07-02T05:30:00+00:00,PT15M
22,405,238,2024-07-02T05:45:00+00:00,PT15M
22,468,286,2024-07-02T06:00:00+00:00,PT15M
23,520,333,2024-07-02T06:15:00+00:00,PT15M
23,561,380,2024-07-02T06:30:00+00:00,PT15M
23,597,426,2024-07-02T06:45:00+00:00,PT15M
24,405,418,2024-07-02T07:00:00+00:00,PT15M
24,15,327,2024-07-02T07:15:00+00:00,PT15M
24,477,507,2024-07-02T07:30:00+00:00,PT15M
25,706,603,2024-07-02T07:45:00+00:00,PT15M
25,727,643,2024-07-02T08:00:00+00:00,PT15M
26,745,682,2024-07-02T08:15:00+00:00,PT15M
26,761,718,2024-07-02T08:30:00+00:00,PT15M
26,775,752,2024-07-02T08:45:00+00:00,PT15M
27,788,784,2024-07-02T09:00:00+00:00,PT15M
27,800,813,2024-07-02T09:15:00+00:00,PT15M
27,811,839,2024-07-02T09:30:00+00:00,PT15M
28,821,863,2024-07-02T09:45:00+00:00,PT15M
28,761,859,2024-07-02T10:00:00+00:00,PT15M
28,756,872,2024-07-02T10:15:00+00:00,PT15M
29,558,810,2024-07-02T10:30:00+00:00,PT15M
29,490,791,2024-07-02T10:45:00+00:00,PT15M
29,438,775,2024-07-02T11:00:00+00:00,PT15M
29,370,746,2024-07-02T11:15:00+00:00,PT15M
29,540,816,2024-07-02T11:30:00+00:00,PT15M
29,558,820,2024-07-02T11:45:00+00:00,PT15M
30,533,802,2024-07-02T12:00:00+00:00,PT15M
30,498,779,2024-07-02T12:15:00+00:00,PT15M
30,511,773,2024-07-02T12:30:00+00:00,PT15M
30,261,653,2024-07-02T12:45:00+00:00,PT15M
30,245,632,2024-07-02T13:00:00+00:00,PT15M
30,157,576,2024-07-02T13:15:00+00:00,PT15M
30,195,574,2024-07-02T13:30:00+00:00,PT15M
30,337,613,2024-07-02T13:45:00+00:00,PT15M
30,500,653,2024-07-02T14:00:00+00:00,PT15M
30,748,703,2024-07-02T14:15:00+00:00,PT15M
30,847,699,2024-07-02T14:30:00+00:00,PT15M
30,836,662,2024-07-02T14:45:00+00:00,PT15M
30,825,623,2024-07-02T15:00:00+00:00,PT15M
30,811,582,2024-07-02T15:15:00+00:00,PT15M
29,796,540,2024-07-02T15:30:00+00:00,PT15M
29,779,496,2024-07-02T15:45:00+00:00,PT15M
29,759,451,2024-07-02T16:00:00+00:00,PT15M
29,737,406,2024-07-02T16:15:00+00:00,PT15M
28,711,361,2024-07-02T16:30:00+00:00,PT15M
28,682,315,2024-07-02T16:45:00+00:00,PT15M
28,647,270,2024-07-02T17:00:00+00:00,PT15M
27,607,226,2024-07-02T17:15:00+00:00,PT15M
27,558,182,2024-07-02T17:30:00+00:00,PT15M
27,500,140,2024-07-02T17:45:00+00:00,PT15M
27,428,101,2024-07-02T18:00:00+00:00,PT15M
26,241,60,2024-07-02T18:15:00+00:00,PT15M
26,55,29,2024-07-02T18:30:00+00:00,PT15M
25,0,7,2024-07-02T18:45:00+00:00,PT15M
25,0,0,2024-07-02T19:00:00+00:00,PT15M
24,0,0,2024-07-02T19:15:00+00:00,PT15M
24,0,0,2024-07-02T19:30:00+00:00,PT15M
24,0,0,2024-07-02T19:45:00+00:00,PT15M
23,0,0,2024-07-02T20:00:00+00:00,PT15M
23,0,0,2024-07-02T20:15:00+00:00,PT15M
23,0,0,2024-07-02T20:30:00+00:00,PT15M
23,0,0,2024-07-02T20:45:00+00:00,PT15M
23,0,0,2024-07-02T21:00:00+00:00,PT15M
23,0,0,2024-07-02T21:15:00+00:00,PT15M
22,0,0,2024-07-02T21:30:00+00:00,PT15M
22,0,0,2024-07-02T21:45:00+00:00,PT15M
22,0,0,2024-07-02T22:00:00+00:00,PT15M
22,0,0,2024-07-02T22:15:00+00:00,PT15M
22,0,0,2024-07-02T22:30:00+00:00,PT15M
22,0,0,2024-07-02T22:45:00+00:00,PT15M
21,0,0,2024-07-02T23:00:00+00:00,PT15M
21,0,0,2024-07-02T23:15:00+00:00,PT15M
21,0,0,2024-07-02T23:30:00+00:00,PT15M
21,0,0,2024-07-02T23:45:00+00:00,PT15M
21,0,0,2024-07-03T00:00:00+00:00,PT15M
21,0,0,2024-07-03T00:15:00+00:00,PT15M
21,0,0,2024-07-03T00:30:00+00:00,PT15M
20,0,0,2024-07-03T00:45:00+00:00,PT15M
20,0,0,2024-07-03T01:00:00+00:00,PT15M
20,0,0,2024-07-03T01:15:00+00:00,PT15M
20,0,0,2024-07-03T01:30:00+00:00,PT15M
20,0,0,2024-07-03T01:45:00+00:00,PT15M
20,0,0,2024-07-03T02:00:00+00:00,PT15M
20,0,0,2024-07-03T02:15:00+00:00,PT15M
20,0,0,2024-07-03T02:30:00+00:00,PT15M
20,0,0,2024-07-03T02:45:00+00:00,PT15M
20,0,0,2024-07-03T03:00:00+00:00,PT15M
20,0,0,2024-07-03T03:15:00+00:00,PT15M
20,0,0,2024-07-03T03:30:00+00:00,PT15M
20,0,0,2024-07-03T03:45:00+00:00,PT15M
20,0,6,2024-07-03T04:00:00+00:00,PT15M
20,0,20,2024-07-03T04:15:00+00:00,PT15M
20,35,49,2024-07-03T04:30:00+00:00,PT15M
21,45,74,2024-07-03T04:45:00+00:00,PT15M
21,247,119,2024-07-03T05:00:00+00:00,PT15M
21,225,148,2024-07-03T05:15:00+00:00,PT15M
22,94,160,2024-07-03T05:30:00+00:00,PT15M
22,0,159,2024-07-03T05:45:00+00:00,PT15M
23,0,152,2024-07-03T06:00:00+00:00,PT15M
23,18,196,2024-07-03T06:15:00+00:00,PT15M
23,0,208,2024-07-03T06:30:00+00:00,PT15M
23,0,236,2024-07-03T06:45:00+00:00,PT15M
24,0,266,2024-07-03T07:00:00+00:00,PT15M
24,0,278,2024-07-03T07:15:00+00:00,PT15M
24,0,307,2024-07-03T07:30:00+00:00,PT15M
24,32,384,2024-07-03T07:45:00+00:00,PT15M
25,151,460,2024-07-03T08:00:00+00:00,PT15M
25,382,569,2024-07-03T08:15:00+00:00,PT15M
25,314,572,2024-07-03T08:30:00+00:00,PT15M
25,414,632,2024-07-03T08:45:00+00:00,PT15M
25,321,621,2024-07-03T09:00:00+00:00,PT15M
25,118,527,2024-07-03T09:15:00+00:00,PT15M
25,0,423,2024-07-03T09:30:00+00:00,PT15M
25,0,450,2024-07-03T09:45:00+00:00,PT15M
25,57,525,2024-07-03T10:00:00+00:00,PT15M
25,64,570,2024-07-03T10:15:00+00:00,PT15M
24,340,716,2024-07-03T10:30:00+00:00,PT15M
24,316,715,2024-07-03T10:45:00+00:00,PT15M
24,375,746,2024-07-03T11:00:00+00:00,PT15M
23,54,564,2024-07-03T11:15:00+00:00,PT15M
23,0,499,2024-07-03T11:30:00+00:00,PT15M
22,0,372,2024-07-03T11:45:00+00:00,PT15M
22,0,125,2024-07-03T12:00:00+00:00,PT15M
21,0,70,2024-07-03T12:15:00+00:00,PT15M
21,0,54,2024-07-03T12:30:00+00:00,PT15M
20,0,44,2024-07-03T12:45:00+00:00,PT15M
20,0,112,2024-07-03T13:00:00+00:00,PT15M
20,0,201,2024-07-03T13:15:00+00:00,PT15M
20,0,328,2024-07-03T13:30:00+00:00,PT15M
20,0,384,2024-07-03T13:45:00+00:00,PT15M
20,0,394,2024-07-03T14:00:00+00:00,PT15M
21,0,423,2024-07-03T14:15:00+00:00,PT15M
21,0,204,2024-07-03T14:30:00+00:00,PT15M
21,0,272,2024-07-03T14:45:00+00:00,PT15M
21,0,237,2024-07-03T15:00:00+00:00,PT15M
22,68,316,2024-07-03T15:15:00+00:00,PT15M
22,106,365,2024-07-03T15:30:00+00:00,PT15M
22,120,340,2024-07-03T15:45:00+00:00,PT15M
22,591,421,2024-07-03T16:00:00+00:00,PT15M
22,602,384,2024-07-03T16:15:00+00:00,PT15M
22,569,339,2024-07-03T16:30:00+00:00,PT15M
23,531,293,2024-07-03T16:45:00+00:00,PT15M
23,488,248,2024-07-03T17:00:00+00:00,PT15M
22,441,205,2024-07-03T17:15:00+00:00,PT15M
22,349,159,2024-07-03T17:30:00+00:00,PT15M
22,151,107,2024-07-03T17:45:00+00:00,PT15M
22,0,58,2024-07-03T18:00:00+00:00,PT15M
22,0,39,2024-07-03T18:15:00+00:00,PT15M
21,0,18,2024-07-03T18:30:00+00:00,PT15M
21,0,4,2024-07-03T18:45:00+00:00,PT15M
21,0,0,2024-07-03T19:00:00+00:00,PT15M
20,0,0,2024-07-03T19:15:00+00:00,PT15M
20,0,0,2024-07-03T19:30:00+00:00,PT15M
20,0,0,2024-07-03T19:45:00+00:00,PT15M
20,0,0,2024-07-03T20:00:00+00:00,PT15M
20,0,0,2024-07-03T20:15:00+00:00,PT15M
20,0,0,2024-07-03T20:30:00+00:00,PT15M
20,0,0,2024-07-03T20:45:00+00:00,PT15M
20,0,0,2024-07-03T21:00:00+00:00,PT15M
19,0,0,2024-07-03T21:15:00+00:00,PT15M
19,0,0,2024-07-03T21:30:00+00:00,PT15M
19,0,0,2024-07-03T21:45:00+00:00,PT15M
19,0,0,2024-07-03T22:00:00+00:00,PT15M
19,0,0,2024-07-03T22:15:00+00:00,PT15M
19,0,0,2024-07-03T22:30:00+00:00,PT15M
19,0,0,2024-07-03T22:45:00+00:00,PT15M
19,0,0,2024-07-03T23:00:00+00:00,PT15M
19,0,0,2024-07-03T23:15:00+00:00,PT15M
19,0,0,2024-07-03T23:30:00+00:00,PT15M
19,0,0,2024-07-03T23:45:00+00:00,PT15M
19,0,0,2024-07-04T00:00:00+00:00,PT15M
19,0,0,2024-07-04T00:15:00+00:00,PT15M
19,0,0,2024-07-04T00:30:00+00:00,PT15M
18,0,0,2024-07-04T00:45:00+00:00,PT15M
18,0,0,2024-07-04T01:00:00+00:00,PT15M
18,0,0,2024-07-04T01:15:00+00:00,PT15M
18,0,0,2024-07-04T01:30:00+00:00,PT15M
18,0,0,2024-07-04T01:45:00+00:00,PT15M
18,0,0,2024-07-04T02:00:00+00:00,PT15M
18,0,0,2024-07-04T02:15:00+00:00,PT15M
18,0,0,2024-07-04T02:30:00+00:00,PT15M
18,0,0,2024-07-04T02:45:00+00:00,PT15M
18,0,0,2024-07-04T03:00:00+00:00,PT15M
18,0,0,2024-07-04T03:15:00+00:00,PT15M
18,0,0,2024-07-04T03:30:00+00:00,PT15M
18,0,0,2024-07-04T03:45:00+00:00,PT15M
18,0,5,2024-07-04T04:00:00+00:00,PT15M
18,0,20,2024-07-04T04:15:00+00:00,PT15M
18,8,44,2024-07-04T04:30:00+00:00,PT15M
19,142,78,2024-07-04T04:45:00+00:00,PT15M
19,346,125,2024-07-04T05:00:00+00:00,PT15M
19,412,165,2024-07-04T05:15:00+00:00,PT15M
20,471,209,2024-07-04T05:30:00+00:00,PT15M
20,522,254,2024-07-04T05:45:00+00:00,PT15M
21,567,300,2024-07-04T06:00:00+00:00,PT15M
21,606,346,2024-07-04T06:15:00+00:00,PT15M
22,639,392,2024-07-04T06:30:00+00:00,PT15M
22,669,438,2024-07-04T06:45:00+00:00,PT15M
23,695,484,2024-07-04T07:00:00+00:00,PT15M
23,718,529,2024-07-04T07:15:00+00:00,PT15M
23,739,572,2024-07-04T07:30:00+00:00,PT15M
24,758,614,2024-07-04T07:45:00+00:00,PT15M
24,774,655,2024-07-04T08:00:00+00:00,PT15M
25,790,693,2024-07-04T08:15:00+00:00,PT15M
25,804,730,2024-07-04T08:30:00+00:00,PT15M
25,817,764,2024-07-04T08:45:00+00:00,PT15M
26,829,796,2024-07-04T09:00:00+00:00,PT15M
26,839,825,2024-07-04T09:15:00+00:00,PT15M
26,686,797,2024-07-04T09:30:00+00:00,PT15M
26,401,710,2024-07-04T09:45:00+00:00,PT15M
27,487,758,2024-07-04T10:00:00+00:00,PT15M
27,620,823,2024-07-04T10:15:00+00:00,PT15M
27,492,784,2024-07-04T10:30:00+00:00,PT15M
27,392,751,2024-07-04T10:45:00+00:00,PT15M
28,466,787,2024-07-04T11:00:00+00:00,PT15M
28,562,828,2024-07-04T11:15:00+00:00,PT15M
28,346,737,2024-07-04T11:30:00+00:00,PT15M
28,402,757,2024-07-04T11:45:00+00:00,PT15M
28,725,880,2024-07-04T12:00:00+00:00,PT15M
28,764,885,2024-07-04T12:15:00+00:00,PT15M
28,792,883,2024-07-04T12:30:00+00:00,PT15M
28,838,884,2024-07-04T12:45:00+00:00,PT15M
28,823,861,2024-07-04T13:00:00+00:00,PT15M
28,864,853,2024-07-04T13:15:00+00:00,PT15M
28,865,830,2024-07-04T13:30:00+00:00,PT15M
28,858,801,2024-07-04T13:45:00+00:00,PT15M
28,850,770,2024-07-04T14:00:00+00:00,PT15M
28,841,737,2024-07-04T14:15:00+00:00,PT15M
28,831,701,2024-07-04T14:30:00+00:00,PT15M
28,812,662,2024-07-04T14:45:00+00:00,PT15M
28,762,613,2024-07-04T15:00:00+00:00,PT15M
28,644,547,2024-07-04T15:15:00+00:00,PT15M
28,425,457,2024-07-04T15:30:00+00:00,PT15M
28,521,445,2024-07-04T15:45:00+00:00,PT15M
28,668,437,2024-07-04T16:00:00+00:00,PT15M
28,703,404,2024-07-04T16:15:00+00:00,PT15M
28,675,358,2024-07-04T16:30:00+00:00,PT15M
27,642,312,2024-07-04T16:45:00+00:00,PT15M
27,605,266,2024-07-04T17:00:00+00:00,PT15M
27,562,221,2024-07-04T17:15:00+00:00,PT15M
27,513,178,2024-07-04T17:30:00+00:00,PT15M
26,454,136,2024-07-04T17:45:00+00:00,PT15M
26,384,97,2024-07-04T18:00:00+00:00,PT15M
26,296,62,2024-07-04T18:15:00+00:00,PT15M
25,92,30,2024-07-04T18:30:00+00:00,PT15M
25,0,7,2024-07-04T18:45:00+00:00,PT15M
24,0,0,2024-07-04T19:00:00+00:00,PT15M
24,0,0,2024-07-04T19:15:00+00:00,PT15M
24,0,0,2024-07-04T19:30:00+00:00,PT15M
23,0,0,2024-07-04T19:45:00+00:00,PT15M
23,0,0,2024-07-04T20:00:00+00:00,PT15M
23,0,0,2024-07-04T20:15:00+00:00,PT15M
23,0,0,2024-07-04T20:30:00+00:00,PT15M
22,0,0,2024-07-04T20:45:00+00:00,PT15M
22,0,0,2024-07-04T21:00:00+00:00,PT15M
22,0,0,2024-07-04T21:15:00+00:00,PT15M
22,0,0,2024-07-04T21:30:00+00:00,PT15M
22,0,0,2024-07-04T21:45:00+00:00,PT15M
21,0,0,2024-07-04T22:00:00+00:00,PT15M
21,0,0,2024-07-04T22:15:00+00:00,PT15M
21,0,0,2024-07-04T22:30:00+00:00,PT15M
21,0,0,2024-07-04T22:45:00+00:00,PT15M
21,0,0,2024-07-04T23:00:00+00:00,PT15M
20,0,0,2024-07-04T23:15:00+00:00,PT15M
20,0,0,2024-07-04T23:30:00+00:00,PT15M
20,0,0,2024-07-04T23:45:00+00:00,PT15M
20,0,0,2024-07-05T00:00:00+00:00,PT15M
20,0,0,2024-07-05T00:15:00+00:00,PT15M
20,0,0,2024-07-05T00:30:00+00:00,PT15M
20,0,0,2024-07-05T00:45:00+00:00,PT15M
20,0,0,2024-07-05T01:00:00+00:00,PT15M
20,0,0,2024-07-05T01:15:00+00:00,PT15M
20,0,0,2024-07-05T01:30:00+00:00,PT15M
20,0,0,2024-07-05T01:45:00+00:00,PT15M
19,0,0,2024-07-05T02:00:00+00:00,PT15M
19,0,0,2024-07-05T02:15:00+00:00,PT15M
19,0,0,2024-07-05T02:30:00+00:00,PT15M
19,0,0,2024-07-05T02:45:00+00:00,PT15M
19,0,0,2024-07-05T03:00:00+00:00,PT15M
19,0,0,2024-07-05T03:15:00+00:00,PT15M
19,0,0,2024-07-05T03:30:00+00:00,PT15M
19,0,0,2024-07-05T03:45:00+00:00,PT15M
19,22,8,2024-07-05T04:00:00+00:00,PT15M
19,110,30,2024-07-05T04:15:00+00:00,PT15M
19,214,58,2024-07-05T04:30:00+00:00,PT15M
20,407,99,2024-07-05T04:45:00+00:00,PT15M
20,484,139,2024-07-05T05:00:00+00:00,PT15M
20,546,181,2024-07-05T05:15:00+00:00,PT15M
21,597,225,2024-07-05T05:30:00+00:00,PT15M
21,640,271,2024-07-05T05:45:00+00:00,PT15M
22,676,317,2024-07-05T06:00:00+00:00,PT15M
22,707,363,2024-07-05T06:15:00+00:00,PT15M
23,734,410,2024-07-05T06:30:00+00:00,PT15M
23,758,456,2024-07-05T06:45:00+00:00,PT15M
24,779,501,2024-07-05T07:00:00+00:00,PT15M
25,797,545,2024-07-05T07:15:00+00:00,PT15M
25,812,588,2024-07-05T07:30:00+00:00,PT15M
26,826,630,2024-07-05T07:45:00+00:00,PT15M
26,839,670,2024-07-05T08:00:00+00:00,PT15M
26,849,707,2024-07-05T08:15:00+00:00,PT15M
27,857,743,2024-07-05T08:30:00+00:00,PT15M
27,864,776,2024-07-05T08:45:00+00:00,PT15M
28,870,806,2024-07-05T09:00:00+00:00,PT15M
28,876,835,2024-07-05T09:15:00+00:00,PT15M
28,881,860,2024-07-05T09:30:00+00:00,PT15M
28,886,882,2024-07-05T09:45:00+00:00,PT15M
29,889,901,2024-07-05T10:00:00+00:00,PT15M
29,891,917,2024-07-05T10:15:00+00:00,PT15M
29,882,926,2024-07-05T10:30:00+00:00,PT15M
29,873,932,2024-07-05T10:45:00+00:00,PT15M
29,897,947,2024-07-05T11:00:00+00:00,PT15M
29,897,950,2024-07-05T11:15:00+00:00,PT15M
29,896,949,2024-07-05T11:30:00+00:00,PT15M
29,893,946,2024-07-05T11:45:00+00:00,PT15M
29,890,938,2024-07-05T12:00:00+00:00,PT15M
29,888,928,2024-07-05T12:15:00+00:00,PT15M
29,885,915,2024-07-05T12:30:00+00:00,PT15M
29,881,899,2024-07-05T12:45:00+00:00,PT15M
29,877,879,2024-07-05T13:00:00+00:00,PT15M
29,872,857,2024-07-05T13:15:00+00:00,PT15M
29,867,831,2024-07-05T13:30:00+00:00,PT15M
29,860,803,2024-07-05T13:45:00+00:00,PT15M
29,853,773,2024-07-05T14:00:00+00:00,PT15M
29,845,740,2024-07-05T14:15:00+00:00,PT15M
29,837,705,2024-07-05T14:30:00+00:00,PT15M
29,828,668,2024-07-05T14:45:00+00:00,PT15M
29,818,629,2024-07-05T15:00:00+00:00,PT15M
29,806,588,2024-07-05T15:15:00+00:00,PT15M
28,792,545,2024-07-05T15:30:00+00:00,PT15M
28,776,501,2024-07-05T15:45:00+00:00,PT15M
28,757,457,2024-07-05T16:00:00+00:00,PT15M
28,736,411,2024-07-05T16:15:00+00:00,PT15M
28,711,365,2024-07-05T16:30:00+00:00,PT15M
28,683,319,2024-07-05T16:45:00+00:00,PT15M
27,650,273,2024-07-05T17:00:00+00:00,PT15M
27,610,228,2024-07-05T17:15:00+00:00,PT15M
27,564,184,2024-07-05T17:30:00+00:00,PT15M
26,507,141,2024-07-05T17:45:00+00:00,PT15M
26,438,101,2024-07-05T18:00:00+00:00,PT15M
25,350,65,2024-07-05T18:15:00+00:00,PT15M
25,175,33,2024-07-05T18:30:00+00:00,PT15M
24,28,8,2024-07-05T18:45:00+00:00,PT15M
23,0,0,2024-07-05T19:00:00+00:00,PT15M
23,0,0,2024-07-05T19:15:00+00:00,PT15M
23,0,0,2024-07-05T19:30:00+00:00,PT15M
22,0,0,2024-07-05T19:45:00+00:00,PT15M
22,0,0,2024-07-05T20:00:00+00:00,PT15M
22,0,0,2024-07-05T20:15:00+00:00,PT15M
21,0,0,2024-07-05T20:30:00+00:00,PT15M
21,0,0,2024-07-05T20:45:00+00:00,PT15M
21,0,0,2024-07-05T21:00:00+00:00,PT15M
21,0,0,2024-07-05T21:15:00+00:00,PT15M
21,0,0,2024-07-05T21:30:00+00:00,PT15M
20,0,0,2024-07-05T21:45:00+00:00,PT15M
20,0,0,2024-07-05T22:00:00+00:00,PT15M
20,0,0,2024-07-05T22:15:00+00:00,PT15M
20,0,0,2024-07-05T22:30:00+00:00,PT15M
20,0,0,2024-07-05T22:45:00+00:00,PT15M
20,0,0,2024-07-05T23:00:00+00:00,PT15M
20,0,0,2024-07-05T23:15:00+00:00,PT15M
20,0,0,2024-07-05T23:30:00+00:00,PT15M
20,0,0,2024-07-05T23:45:00+00:00,PT15M
20,0,0,2024-07-06T00:00:00+00:00,PT15M
19,0,0,2024-07-06T00:15:00+00:00,PT15M
19,0,0,2024-07-06T00:30:00+00:00,PT15M
19,0,0,2024-07-06T00:45:00+00:00,PT15M
19,0,0,2024-07-06T01:00:00+00:00,PT15M
19,0,0,2024-07-06T01:15:00+00:00,PT15M
19,0,0,2024-07-06T01:30:00+00:00,PT15M
19,0,0,2024-07-06T01:45:00+00:00,PT15M
19,0,0,2024-07-06T02:00:00+00:00,PT15M
19,0,0,2024-07-06T02:15:00+00:00,PT15M
19,0,0,2024-07-06T02:30:00+00:00,PT15M
19,0,0,2024-07-06T02:45:00+00:00,PT15M
19,0,0,2024-07-06T03:00:00+00:00,PT15M
19,0,0,2024-07-06T03:15:00+00:00,PT15M
19,0,0,2024-07-06T03:30:00+00:00,PT15M
18,0,0,2024-07-06T03:45:00+00:00,PT15M
18,32,8,2024-07-06T04:00:00+00:00,PT15M
18,196,34,2024-07-06T04:15:00+00:00,PT15M
19,393,66,2024-07-06T04:30:00+00:00,PT15M
