air_temp,dni,ghi,period_end,period
21,294,87,2024-07-06T04:45:00+00:00,PT15M
21,365,122,2024-07-06T05:00:00+00:00,PT15M
21,427,160,2024-07-06T05:15:00+00:00,PT15M
22,480,200,2024-07-06T05:30:00+00:00,PT15M
22,527,242,2024-07-06T05:45:00+00:00,PT15M
23,569,285,2024-07-06T06:00:00+00:00,PT15M
23,606,329,2024-07-06T06:15:00+00:00,PT15M
24,638,372,2024-07-06T06:30:00+00:00,PT15M
24,665,415,2024-07-06T06:45:00+00:00,PT15M
24,686,458,2024-07-06T07:00:00+00:00,PT15M
25,704,499,2024-07-06T07:15:00+00:00,PT15M
25,721,540,2024-07-06T07:30:00+00:00,PT15M
25,737,579,2024-07-06T07:45:00+00:00,PT15M
26,751,618,2024-07-06T08:00:00+00:00,PT15M
26,765,654,2024-07-06T08:15:00+00:00,PT15M
26,776,689,2024-07-06T08:30:00+00:00,PT15M
26,787,722,2024-07-06T08:45:00+00:00,PT15M
26,796,752,2024-07-06T09:00:00+00:00,PT15M
27,804,780,2024-07-06T09:15:00+00:00,PT15M
27,812,806,2024-07-06T09:30:00+00:00,PT15M
28,818,830,2024-07-06T09:45:00+00:00,PT15M
28,824,850,2024-07-06T10:00:00+00:00,PT15M
29,828,867,2024-07-06T10:15:00+00:00,PT15M
29,830,881,2024-07-06T10:30:00+00:00,PT15M
29,832,891,2024-07-06T10:45:00+00:00,PT15M
29,833,899,2024-07-06T11:00:00+00:00,PT15M
29,833,903,2024-07-06T11:15:00+00:00,PT15M
29,816,898,2024-07-06T11:30:00+00:00,PT15M
29,808,893,2024-07-06T11:45:00+00:00,PT15M
29,556,795,2024-07-06T12:00:00+00:00,PT15M
29,84,549,2024-07-06T12:15:00+00:00,PT15M
29,215,639,2024-07-06T12:30:00+00:00,PT15M
29,43,467,2024-07-06T12:45:00+00:00,PT15M
29,0,257,2024-07-06T13:00:00+00:00,PT15M
30,0,453,2024-07-06T13:15:00+00:00,PT15M
30,140,544,2024-07-06T13:30:00+00:00,PT15M
30,257,587,2024-07-06T13:45:00+00:00,PT15M
30,24,433,2024-07-06T14:00:00+00:00,PT15M
30,253,545,2024-07-06T14:15:00+00:00,PT15M
30,354,559,2024-07-06T14:30:00+00:00,PT15M
30,96,441,2024-07-06T14:45:00+00:00,PT15M
30,0,345,2024-07-06T15:00:00+00:00,PT15M
30,0,295,2024-07-06T15:15:00+00:00,PT15M
30,120,376,2024-07-06T15:30:00+00:00,PT15M
30,611,483,2024-07-06T15:45:00+00:00,PT15M
30,587,442,2024-07-06T16:00:00+00:00,PT15M
30,559,399,2024-07-06T16:15:00+00:00,PT15M
30,527,356,2024-07-06T16:30:00+00:00,PT15M
29,493,313,2024-07-06T16:45:00+00:00,PT15M
29,407,263,2024-07-06T17:00:00+00:00,PT15M
29,377,224,2024-07-06T17:15:00+00:00,PT15M
29,127,157,2024-07-06T17:30:00+00:00,PT15M
29,210,137,2024-07-06T17:45:00+00:00,PT15M
28,253,112,2024-07-06T18:00:00+00:00,PT15M
28,189,80,2024-07-06T18:15:00+00:00,PT15M
28,2,44,2024-07-06T18:30:00+00:00,PT15M
27,0,24,2024-07-06T18:45:00+00:00,PT15M
27,0,6,2024-07-06T19:00:00+00:00,PT15M
26,0,0,2024-07-06T19:15:00+00:00,PT15M
26,0,0,2024-07-06T19:30:00+00:00,PT15M
25,0,0,2024-07-06T19:45:00+00:00,PT15M
25,0,0,2024-07-06T20:00:00+00:00,PT15M
25,0,0,2024-07-06T20:15:00+00:00,PT15M
24,0,0,2024-07-06T20:30:00+00:00,PT15M
24,0,0,2024-07-06T20:45:00+00:00,PT15M
24,0,0,2024-07-06T21:00:00+00:00,PT15M
24,0,0,2024-07-06T21:15:00+00:00,PT15M
24,0,0,2024-07-06T21:30:00+00:00,PT15M
23,0,0,2024-07-06T21:45:00+00:00,PT15M
23,0,0,2024-07-06T22:00:00+00:00,PT15M
23,0,0,2024-07-06T22:15:00+00:00,PT15M
23,0,0,2024-07-06T22:30:00+00:00,PT15M
23,0,0,2024-07-06T22:45:00+00:00,PT15M
23,0,0,2024-07-06T23:00:00+00:00,PT15M
22,0,0,2024-07-06T23:15:00+00:00,PT15M
22,0,0,2024-07-06T23:30:00+00:00,PT15M
22,0,0,2024-07-06T23:45:00+00:00,PT15M
22,0,0,2024-07-07T00:00:00+00:00,PT15M
22,0,0,2024-07-07T00:15:00+00:00,PT15M
22,0,0,2024-07-07T00:30:00+00:00,PT15M
22,0,0,2024-07-07T00:45:00+00:00,PT15M
21,0,0,2024-07-07T01:00:00+00:00,PT15M
21,0,0,2024-07-07T01:15:00+00:00,PT15M
21,0,0,2024-07-07T01:30:00+00:00,PT15M
21,0,0,2024-07-07T01:45:00+00:00,PT15M
21,0,0,2024-07-07T02:00:00+00:00,PT15M
21,0,0,2024-07-07T02:15:00+00:00,PT15M
21,0,0,2024-07-07T02:30:00+00:00,PT15M
21,0,0,2024-07-07T02:45:00+00:00,PT15M
21,0,0,2024-07-07T03:00:00+00:00,PT15M
21,0,0,2024-07-07T03:15:00+00:00,PT15M
21,0,0,2024-07-07T03:30:00+00:00,PT15M
21,0,0,2024-07-07T03:45:00+00:00,PT15M
21,0,3,2024-07-07T04:00:00+00:00,PT15M
21,0,15,2024-07-07T04:15:00+00:00,PT15M
21,0,33,2024-07-07T04:30:00+00:00,PT15M
21,0,49,2024-07-07T04:45:00+00:00,PT15M
21,0,61,2024-07-07T05:00:00+00:00,PT15M
21,0,71,2024-07-07T05:15:00+00:00,PT15M
22,44,128,2024-07-07T05:30:00+00:00,PT15M
23,134,179,2024-07-07T05:45:00+00:00,PT15M
23,0,167,2024-07-07T06:00:00+00:00,PT15M
24,26,215,2024-07-07T06:15:00+00:00,PT15M
24,144,272,2024-07-07T06:30:00+00:00,PT15M
24,220,321,2024-07-07T06:45:00+00:00,PT15M
25,231,354,2024-07-07T07:00:00+00:00,PT15M
25,129,351,2024-07-07T07:15:00+00:00,PT15M
25,10,321,2024-07-07T07:30:00+00:00,PT15M
25,44,377,2024-07-07T07:45:00+00:00,PT15M
26,0,268,2024-07-07T08:00:00+00:00,PT15M
26,0,220,2024-07-07T08:15:00+00:00,PT15M
26,0,178,2024-07-07T08:30:00+00:00,PT15M
26,0,117,2024-07-07T08:45:00+00:00,PT15M
26,0,75,2024-07-07T09:00:00+00:00,PT15M
26,0,145,2024-07-07T09:15:00+00:00,PT15M
26,0,276,2024-07-07T09:30:00+00:00,PT15M
26,0,348,2024-07-07T09:45:00+00:00,PT15M
26,0,443,2024-07-07T10:00:00+00:00,PT15M
27,0,412,2024-07-07T10:15:00+00:00,PT15M
27,0,435,2024-07-07T10:30:00+00:00,PT15M
27,36,575,2024-07-07T10:45:00+00:00,PT15M
27,0,525,2024-07-07T11:00:00+00:00,PT15M
27,0,486,2024-07-07T11:15:00+00:00,PT15M
28,0,506,2024-07-07T11:30:00+00:00,PT15M
28,33,554,2024-07-07T11:45:00+00:00,PT15M
28,0,457,2024-07-07T12:00:00+00:00,PT15M
28,47,573,2024-07-07T12:15:00+00:00,PT15M
28,115,607,2024-07-07T12:30:00+00:00,PT15M
28,102,593,2024-07-07T12:45:00+00:00,PT15M
28,19,512,2024-07-07T13:00:00+00:00,PT15M
28,0,410,2024-07-07T13:15:00+00:00,PT15M
28,0,357,2024-07-07T13:30:00+00:00,PT15M
28,0,341,2024-07-07T13:45:00+00:00,PT15M
28,55,491,2024-07-07T14:00:00+00:00,PT15M
28,73,468,2024-07-07T14:15:00+00:00,PT15M
27,0,404,2024-07-07T14:30:00+00:00,PT15M
27,0,288,2024-07-07T14:45:00+00:00,PT15M
27,0,365,2024-07-07T15:00:00+00:00,PT15M
26,74,391,2024-07-07T15:15:00+00:00,PT15M
26,10,332,2024-07-07T15:30:00+00:00,PT15M
26,0,236,2024-07-07T15:45:00+00:00,PT15M
26,0,157,2024-07-07T16:00:00+00:00,PT15M
26,0,73,2024-07-07T16:15:00+00:00,PT15M
25,0,41,2024-07-07T16:30:00+00:00,PT15M
25,0,41,2024-07-07T16:45:00+00:00,PT15M
25,0,52,2024-07-07T17:00:00+00:00,PT15M
25,0,38,2024-07-07T17:15:00+00:00,PT15M
25,0,62,2024-07-07T17:30:00+00:00,PT15M
25,0,82,2024-07-07T17:45:00+00:00,PT15M
25,5,78,2024-07-07T18:00:00+00:00,PT15M
25,0,51,2024-07-07T18:15:00+00:00,PT15M
25,0,31,2024-07-07T18:30:00+00:00,PT15M
25,0,13,2024-07-07T18:45:00+00:00,PT15M
24,0,1,2024-07-07T19:00:00+00:00,PT15M
24,0,0,2024-07-07T19:15:00+00:00,PT15M
24,0,0,2024-07-07T19:30:00+00:00,PT15M
24,0,0,2024-07-07T19:45:00+00:00,PT15M
24,0,0,2024-07-07T20:00:00+00:00,PT15M
24,0,0,2024-07-07T20:15:00+00:00,PT15M
23,0,0,2024-07-07T20:30:00+00:00,PT15M
23,0,0,2024-07-07T20:45:00+00:00,PT15M
23,0,0,2024-07-07T21:00:00+00:00,PT15M
23,0,0,2024-07-07T21:15:00+00:00,PT15M
23,0,0,2024-07-07T21:30:00+00:00,PT15M
23,0,0,2024-07-07T21:45:00+00:00,PT15M
23,0,0,2024-07-07T22:00:00+00:00,PT15M
23,0,0,2024-07-07T22:15:00+00:00,PT15M
22,0,0,2024-07-07T22:30:00+00:00,PT15M
22,0,0,2024-07-07T22:45:00+00:00,PT15M
22,0,0,2024-07-07T23:00:00+00:00,PT15M
22,0,0,2024-07-07T23:15:00+00:00,PT15M
22,0,0,2024-07-07T23:30:00+00:00,PT15M
22,0,0,2024-07-07T23:45:00+00:00,PT15M
22,0,0,2024-07-08T00:00:00+00:00,PT15M
22,0,0,2024-07-08T00:15:00+00:00,PT15M
22,0,0,2024-07-08T00:30:00+00:00,PT15M
22,0,0,2024-07-08T00:45:00+00:00,PT15M
22,0,0,2024-07-08T01:00:00+00:00,PT15M
22,0,0,2024-07-08T01:15:00+00:00,PT15M
22,0,0,2024-07-08T01:30:00+00:00,PT15M
21,0,0,2024-07-08T01:45:00+00:00,PT15M
21,0,0,2024-07-08T02:00:00+00:00,PT15M
21,0,0,2024-07-08T02:15:00+00:00,PT15M
21,0,0,2024-07-08T02:30:00+00:00,PT15M
21,0,0,2024-07-08T02:45:00+00:00,PT15M
21,0,0,2024-07-08T03:00:00+00:00,PT15M
21,0,0,2024-07-08T03:15:00+00:00,PT15M
21,0,0,2024-07-08T03:30:00+00:00,PT15M
21,0,0,2024-07-08T03:45:00+00:00,PT15M
21,0,5,2024-07-08T04:00:00+00:00,PT15M
21,0,19,2024-07-08T04:15:00+00:00,PT15M
21,0,36,2024-07-08T04:30:00+00:00,PT15M
21,0,58,2024-07-08T04:45:00+00:00,PT15M
21,5,80,2024-07-08T05:00:00+00:00,PT15M
22,16,106,2024-07-08T05:15:00+00:00,PT15M
22,78,143,2024-07-08T05:30:00+00:00,PT15M
22,187,189,2024-07-08T05:45:00+00:00,PT15M
23,326,243,2024-07-08T06:00:00+00:00,PT15M
23,375,285,2024-07-08T06:15:00+00:00,PT15M
24,498,343,2024-07-08T06:30:00+00:00,PT15M
24,530,386,2024-07-08T06:45:00+00:00,PT15M
24,560,428,2024-07-08T07:00:00+00:00,PT15M
25,587,470,2024-07-08T07:15:00+00:00,PT15M
25,611,512,2024-07-08T07:30:00+00:00,PT15M
25,633,552,2024-07-08T07:45:00+00:00,PT15M
26,655,591,2024-07-08T08:00:00+00:00,PT15M
26,674,628,2024-07-08T08:15:00+00:00,PT15M
26,691,664,2024-07-08T08:30:00+00:00,PT15M
26,638,676,2024-07-08T08:45:00+00:00,PT15M
27,640,704,2024-07-08T09:00:00+00:00,PT15M
27,711,752,2024-07-08T09:15:00+00:00,PT15M
27,715,778,2024-07-08T09:30:00+00:00,PT15M
28,594,757,2024-07-08T09:45:00+00:00,PT15M
28,260,646,2024-07-08T10:00:00+00:00,PT15M
28,164,615,2024-07-08T10:15:00+00:00,PT15M
28,245,662,2024-07-08T10:30:00+00:00,PT15M
29,385,731,2024-07-08T10:45:00+00:00,PT15M
29,542,800,2024-07-08T11:00:00+00:00,PT15M
29,537,803,2024-07-08T11:15:00+00:00,PT15M
29,567,815,2024-07-08T11:30:00+00:00,PT15M
29,724,871,2024-07-08T11:45:00+00:00,PT15M
29,765,882,2024-07-08T12:00:00+00:00,PT15M
30,763,875,2024-07-08T12:15:00+00:00,PT15M
30,760,864,2024-07-08T12:30:00+00:00,PT15M
30,757,850,2024-07-08T12:45:00+00:00,PT15M
30,754,834,2024-07-08T13:00:00+00:00,PT15M
30,749,814,2024-07-08T13:15:00+00:00,PT15M
30,744,792,2024-07-08T13:30:00+00:00,PT15M
31,738,768,2024-07-08T13:45:00+00:00,PT15M
31,732,740,2024-07-08T14:00:00+00:00,PT15M
31,725,711,2024-07-08T14:15:00+00:00,PT15M
31,717,679,2024-07-08T14:30:00+00:00,PT15M
31,706,645,2024-07-08T14:45:00+00:00,PT15M
31,694,609,2024-07-08T15:00:00+00:00,PT15M
31,679,571,2024-07-08T15:15:00+00:00,PT15M
31,663,532,2024-07-08T15:30:00+00:00,PT15M
31,645,491,2024-07-08T15:45:00+00:00,PT15M
31,626,450,2024-07-08T16:00:00+00:00,PT15M
31,604,408,2024-07-08T16:15:00+00:00,PT15M
31,580,366,2024-07-08T16:30:00+00:00,PT15M
31,551,323,2024-07-08T16:45:00+00:00,PT15M
31,517,280,2024-07-08T17:00:00+00:00,PT15M
31,478,238,2024-07-08T17:15:00+00:00,PT15M
30,433,197,2024-07-08T17:30:00+00:00,PT15M
30,382,157,2024-07-08T17:45:00+00:00,PT15M
30,323,120,2024-07-08T18:00:00+00:00,PT15M
29,255,85,2024-07-08T18:15:00+00:00,PT15M
29,180,55,2024-07-08T18:30:00+00:00,PT15M
28,8,26,2024-07-08T18:45:00+00:00,PT15M
27,0,8,2024-07-08T19:00:00+00:00,PT15M
26,0,0,2024-07-08T19:15:00+00:00,PT15M
26,0,0,2024-07-08T19:30:00+00:00,PT15M
25,0,0,2024-07-08T19:45:00+00:00,PT15M
25,0,0,2024-07-08T20:00:00+00:00,PT15M
24,0,0,2024-07-08T20:15:00+00:00,PT15M
24,0,0,2024-07-08T20:30:00+00:00,PT15M
24,0,0,2024-07-08T20:45:00+00:00,PT15M
24,0,0,2024-07-08T21:00:00+00:00,PT15M
24,0,0,2024-07-08T21:15:00+00:00,PT15M
24,0,0,2024-07-08T21:30:00+00:00,PT15M
24,0,0,2024-07-08T21:45:00+00:00,PT15M
24,0,0,2024-07-08T22:00:00+00:00,PT15M
24,0,0,2024-07-08T22:15:00+00:00,PT15M
23,0,0,2024-07-08T22:30:00+00:00,PT15M
23,0,0,2024-07-08T22:45:00+00:00,PT15M
23,0,0,2024-07-08T23:00:00+00:00,PT15M
23,0,0,2024-07-08T23:15:00+00:00,PT15M
23,0,0,2024-07-08T23:30:00+00:00,PT15M
23,0,0,2024-07-08T23:45:00+00:00,PT15M
23,0,0,2024-07-09T00:00:00+00:00,PT15M
23,0,0,2024-07-09T00:15:00+00:00,PT15M
23,0,0,2024-07-09T00:30:00+00:00,PT15M
23,0,0,2024-07-09T00:45:00+00:00,PT15M
23,0,0,2024-07-09T01:00:00+00:00,PT15M
22,0,0,2024-07-09T01:15:00+00:00,PT15M
22,0,0,2024-07-09T01:30:00+00:00,PT15M
22,0,0,2024-07-09T01:45:00+00:00,PT15M
22,0,0,2024-07-09T02:00:00+00:00,PT15M
22,0,0,2024-07-09T02:15:00+00:00,PT15M
22,0,0,2024-07-09T02:30:00+00:00,PT15M
22,0,0,2024-07-09T02:45:00+00:00,PT15M
21,0,0,2024-07-09T03:00:00+00:00,PT15M
21,0,0,2024-07-09T03:15:00+00:00,PT15M
21,0,0,2024-07-09T03:30:00+00:00,PT15M
21,0,0,2024-07-09T03:45:00+00:00,PT15M
21,0,6,2024-07-09T04:00:00+00:00,PT15M
21,2,22,2024-07-09T04:15:00+00:00,PT15M
22,41,43,2024-07-09T04:30:00+00:00,PT15M
22,71,67,2024-07-09T04:45:00+00:00,PT15M
22,145,99,2024-07-09T05:00:00+00:00,PT15M
23,243,137,2024-07-09T05:15:00+00:00,PT15M
23,419,189,2024-07-09T05:30:00+00:00,PT15M
24,483,232,2024-07-09T05:45:00+00:00,PT15M
24,522,274,2024-07-09T06:00:00+00:00,PT15M
25,557,316,2024-07-09T06:15:00+00:00,PT15M
25,587,359,2024-07-09T06:30:00+00:00,PT15M
26,613,402,2024-07-09T06:45:00+00:00,PT15M
26,637,444,2024-07-09T07:00:00+00:00,PT15M
27,658,486,2024-07-09T07:15:00+00:00,PT15M
27,676,526,2024-07-09T07:30:00+00:00,PT15M
27,693,566,2024-07-09T07:45:00+00:00,PT15M
28,709,604,2024-07-09T08:00:00+00:00,PT15M
28,724,641,2024-07-09T08:15:00+00:00,PT15M
29,737,676,2024-07-09T08:30:00+00:00,PT15M
29,743,708,2024-07-09T08:45:00+00:00,PT15M
29,743,736,2024-07-09T09:00:00+00:00,PT15M
30,743,762,2024-07-09T09:15:00+00:00,PT15M
30,742,786,2024-07-09T09:30:00+00:00,PT15M
30,745,808,2024-07-09T09:45:00+00:00,PT15M
31,751,828,2024-07-09T10:00:00+00:00,PT15M
31,757,846,2024-07-09T10:15:00+00:00,PT15M
31,761,860,2024-07-09T10:30:00+00:00,PT15M
31,764,872,2024-07-09T10:45:00+00:00,PT15M
32,766,880,2024-07-09T11:00:00+00:00,PT15M
32,768,885,2024-07-09T11:15:00+00:00,PT15M
32,769,887,2024-07-09T11:30:00+00:00,PT15M
32,769,886,2024-07-09T11:45:00+00:00,PT15M
32,769,882,2024-07-09T12:00:00+00:00,PT15M
32,769,875,2024-07-09T12:15:00+00:00,PT15M
32,767,864,2024-07-09T12:30:00+00:00,PT15M
32,764,851,2024-07-09T12:45:00+00:00,PT15M
33,759,834,2024-07-09T13:00:00+00:00,PT15M
33,754,814,2024-07-09T13:15:00+00:00,PT15M
33,747,792,2024-07-09T13:30:00+00:00,PT15M
33,740,767,2024-07-09T13:45:00+00:00,PT15M
33,731,740,2024-07-09T14:00:00+00:00,PT15M
33,721,710,2024-07-09T14:15:00+00:00,PT15M
33,709,677,2024-07-09T14:30:00+00:00,PT15M
33,703,644,2024-07-09T14:45:00+00:00,PT15M
33,702,611,2024-07-09T15:00:00+00:00,PT15M
33,700,575,2024-07-09T15:15:00+00:00,PT15M
33,697,538,2024-07-09T15:30:00+00:00,PT15M
33,685,498,2024-07-09T15:45:00+00:00,PT15M
33,664,456,2024-07-09T16:00:00+00:00,PT15M
33,639,414,2024-07-09T16:15:00+00:00,PT15M
33,612,370,2024-07-09T16:30:00+00:00,PT15M
33,581,327,2024-07-09T16:45:00+00:00,PT15M
33,545,284,2024-07-09T17:00:00+00:00,PT15M
33,505,241,2024-07-09T17:15:00+00:00,PT15M
33,458,199,2024-07-09T17:30:00+00:00,PT15M
32,405,159,2024-07-09T17:45:00+00:00,PT15M
32,343,121,2024-07-09T18:00:00+00:00,PT15M
32,272,86,2024-07-09T18:15:00+00:00,PT15M
31,156,53,2024-07-09T18:30:00+00:00,PT15M
30,10,25,2024-07-09T18:45:00+00:00,PT15M
29,0,7,2024-07-09T19:00:00+00:00,PT15M
28,0,0,2024-07-09T19:15:00+00:00,PT15M
27,0,0,2024-07-09T19:30:00+00:00,PT15M
27,0,0,2024-07-09T19:45:00+00:00,PT15M
26,0,0,2024-07-09T20:00:00+00:00,PT15M
26,0,0,2024-07-09T20:15:00+00:00,PT15M
26,0,0,2024-07-09T20:30:00+00:00,PT15M
26,0,0,2024-07-09T20:45:00+00:00,PT15M
26,0,0,2024-07-09T21:00:00+00:00,PT15M
25,0,0,2024-07-09T21:15:00+00:00,PT15M
25,0,0,2024-07-09T21:30:00+00:00,PT15M
25,0,0,2024-07-09T21:45:00+00:00,PT15M
25,0,0,2024-07-09T22:00:00+00:00,PT15M
25,0,0,2024-07-09T22:15:00+00:00,PT15M
24,0,0,2024-07-09T22:30:00+00:00,PT15M
24,0,0,2024-07-09T22:45:00+00:00,PT15M
24,0,0,2024-07-09T23:00:00+00:00,PT15M
24,0,0,2024-07-09T23:15:00+00:00,PT15M
24,0,0,2024-07-09T23:30:00+00:00,PT15M
24,0,0,2024-07-09T23:45:00+00:00,PT15M
24,0,0,2024-07-10T00:00:00+00:00,PT15M
24,0,0,2024-07-10T00:15:00+00:00,PT15M
23,0,0,2024-07-10T00:30:00+00:00,PT15M
23,0,0,2024-07-10T00:45:00+00:00,PT15M
23,0,0,2024-07-10T01:00:00+00:00,PT15M
23,0,0,2024-07-10T01:15:00+00:00,PT15M
23,0,0,2024-07-10T01:30:00+00:00,PT15M
23,0,0,2024-07-10T01:45:00+00:00,PT15M
23,0,0,2024-07-10T02:00:00+00:00,PT15M
23,0,0,2024-07-10T02:15:00+00:00,PT15M
23,0,0,2024-07-10T02:30:00+00:00,PT15M
23,0,0,2024-07-10T02:45:00+00:00,PT15M
23,0,0,2024-07-10T03:00:00+00:00,PT15M
23,0,0,2024-07-10T03:15:00+00:00,PT15M
23,0,0,2024-07-10T03:30:00+00:00,PT15M
23,0,0,2024-07-10T03:45:00+00:00,PT15M
22,5,6,2024-07-10T04:00:00+00:00,PT15M
23,47,23,2024-07-10T04:15:00+00:00,PT15M
23,85,44,2024-07-10T04:30:00+00:00,PT15M
23,108,69,2024-07-10T04:45:00+00:00,PT15M
24,309,112,2024-07-10T05:00:00+00:00,PT15M
24,369,148,2024-07-10T05:15:00+00:00,PT15M
24,422,188,2024-07-10T05:30:00+00:00,PT15M
25,469,229,2024-07-10T05:45:00+00:00,PT15M
25,511,271,2024-07-10T06:00:00+00:00,PT15M
26,547,314,2024-07-10T06:15:00+00:00,PT15M
26,580,357,2024-07-10T06:30:00+00:00,PT15M
27,608,399,2024-07-10T06:45:00+00:00,PT15M
27,633,442,2024-07-10T07:00:00+00:00,PT15M
27,655,484,2024-07-10T07:15:00+00:00,PT15M
28,675,524,2024-07-10T07:30:00+00:00,PT15M
28,693,564,2024-07-10T07:45:00+00:00,PT15M
29,709,602,2024-07-10T08:00:00+00:00,PT15M
29,723,639,2024-07-10T08:15:00+00:00,PT15M
30,736,673,2024-07-10T08:30:00+00:00,PT15M
30,748,706,2024-07-10T08:45:00+00:00,PT15M
30,759,737,2024-07-10T09:00:00+00:00,PT15M
31,770,765,2024-07-10T09:15:00+00:00,PT15M
31,780,793,2024-07-10T09:30:00+00:00,PT15M
31,789,817,2024-07-10T09:45:00+00:00,PT15M
32,796,839,2024-07-10T10:00:00+00:00,PT15M
32,802,857,2024-07-10T10:15:00+00:00,PT15M
32,806,871,2024-07-10T10:30:00+00:00,PT15M
33,809,883,2024-07-10T10:45:00+00:00,PT15M
33,811,891,2024-07-10T11:00:00+00:00,PT15M
33,812,896,2024-07-10T11:15:00+00:00,PT15M
33,812,898,2024-07-10T11:30:00+00:00,PT15M
33,806,895,2024-07-10T11:45:00+00:00,PT15M
34,793,887,2024-07-10T12:00:00+00:00,PT15M
34,779,876,2024-07-10T12:15:00+00:00,PT15M
34,764,862,2024-07-10T12:30:00+00:00,PT15M
34,755,846,2024-07-10T12:45:00+00:00,PT15M
34,752,829,2024-07-10T13:00:00+00:00,PT15M
34,749,810,2024-07-10T13:15:00+00:00,PT15M
34,745,788,2024-07-10T13:30:00+00:00,PT15M
34,739,763,2024-07-10T13:45:00+00:00,PT15M
35,731,735,2024-07-10T14:00:00+00:00,PT15M
35,722,706,2024-07-10T14:15:00+00:00,PT15M
35,713,674,2024-07-10T14:30:00+00:00,PT15M
35,701,639,2024-07-10T14:45:00+00:00,PT15M
35,688,603,2024-07-10T15:00:00+00:00,PT15M
35,674,566,2024-07-10T15:15:00+00:00,PT15M
34,657,526,2024-07-10T15:30:00+00:00,PT15M
34,639,486,2024-07-10T15:45:00+00:00,PT15M
34,620,445,2024-07-10T16:00:00+00:00,PT15M
34,598,403,2024-07-10T16:15:00+00:00,PT15M
34,574,361,2024-07-10T16:30:00+00:00,PT15M
34,545,318,2024-07-10T16:45:00+00:00,PT15M
34,511,276,2024-07-10T17:00:00+00:00,PT15M
34,472,234,2024-07-10T17:15:00+00:00,PT15M
33,427,193,2024-07-10T17:30:00+00:00,PT15M
33,376,154,2024-07-10T17:45:00+00:00,PT15M
33,318,117,2024-07-10T18:00:00+00:00,PT15M
32,251,83,2024-07-10T18:15:00+00:00,PT15M
32,105,49,2024-07-10T18:30:00+00:00,PT15M
31,6,24,2024-07-10T18:45:00+00:00,PT15M
31,0,7,2024-07-10T19:00:00+00:00,PT15M
30,0,0,2024-07-10T19:15:00+00:00,PT15M
30,0,0,2024-07-10T19:30:00+00:00,PT15M
29,0,0,2024-07-10T19:45:00+00:00,PT15M
29,0,0,2024-07-10T20:00:00+00:00,PT15M
28,0,0,2024-07-10T20:15:00+00:00,PT15M
28,0,0,2024-07-10T20:30:00+00:00,PT15M
28,0,0,2024-07-10T20:45:00+00:00,PT15M
27,0,0,2024-07-10T21:00:00+00:00,PT15M
27,0,0,2024-07-10T21:15:00+00:00,PT15M
27,0,0,2024-07-10T21:30:00+00:00,PT15M
27,0,0,2024-07-10T21:45:00+00:00,PT15M
26,0,0,2024-07-10T22:00:00+00:00,PT15M
26,0,0,2024-07-10T22:15:00+00:00,PT15M
26,0,0,2024-07-10T22:30:00+00:00,PT15M
26,0,0,2024-07-10T22:45:00+00:00,PT15M
25,0,0,2024-07-10T23:00:00+00:00,PT15M
25,0,0,2024-07-10T23:15:00+00:00,PT15M
25,0,0,2024-07-10T23:30:00+00:00,PT15M
25,0,0,2024-07-10T23:45:00+00:00,PT15M
25,0,0,2024-07-11T00:00:00+00:00,PT15M
25,0,0,2024-07-11T00:15:00+00:00,PT15M
24,0,0,2024-07-11T00:30:00+00:00,PT15M
24,0,0,2024-07-11T00:45:00+00:00,PT15M
24,0,0,2024-07-11T01:00:00+00:00,PT15M
24,0,0,2024-07-11T01:15:00+00:00,PT15M
24,0,0,2024-07-11T01:30:00+00:00,PT15M
24,0,0,2024-07-11T01:45:00+00:00,PT15M
24,0,0,2024-07-11T02:00:00+00:00,PT15M
23,0,0,2024-07-11T02:15:00+00:00,PT15M
23,0,0,2024-07-11T02:30:00+00:00,PT15M
23,0,0,2024-07-11T02:45:00+00:00,PT15M
23,0,0,2024-07-11T03:00:00+00:00,PT15M
23,0,0,2024-07-11T03:15:00+00:00,PT15M
23,0,0,2024-07-11T03:30:00+00:00,PT15M
23,0,0,2024-07-11T03:45:00+00:00,PT15M
23,0,4,2024-07-11T04:00:00+00:00,PT15M
23,0,18,2024-07-11T04:15:00+00:00,PT15M
24,143,45,2024-07-11T04:30:00+00:00,PT15M
24,220,74,2024-07-11T04:45:00+00:00,PT15M
24,289,107,2024-07-11T05:00:00+00:00,PT15M
25,351,143,2024-07-11T05:15:00+00:00,PT15M
25,406,182,2024-07-11T05:30:00+00:00,PT15M
26,454,223,2024-07-11T05:45:00+00:00,PT15M
26,497,265,2024-07-11T06:00:00+00:00,PT15M
27,534,307,2024-07-11T06:15:00+00:00,PT15M
27,567,350,2024-07-11T06:30:00+00:00,PT15M
27,596,393,2024-07-11T06:45:00+00:00,PT15M
28,621,436,2024-07-11T07:00:00+00:00,PT15M
28,644,477,2024-07-11T07:15:00+00:00,PT15M
28,664,518,2024-07-11T07:30:00+00:00,PT15M
29,683,558,2024-07-11T07:45:00+00:00,PT15M
29,699,596,2024-07-11T08:00:00+00:00,PT15M
29,713,632,2024-07-11T08:15:00+00:00,PT15M
30,726,667,2024-07-11T08:30:00+00:00,PT15M
30,742,700,2024-07-11T08:45:00+00:00,PT15M
31,762,733,2024-07-11T09:00:00+00:00,PT15M
31,780,763,2024-07-11T09:15:00+00:00,PT15M
