air_temp,dni,ghi,period_end,period
18,28,71,2024-06-06T04:45:00+00:00,PT15M
18,24,97,2024-06-06T05:00:00+00:00,PT15M
19,89,135,2024-06-06T05:15:00+00:00,PT15M
19,258,188,2024-06-06T05:30:00+00:00,PT15M
20,395,241,2024-06-06T05:45:00+00:00,PT15M
20,522,295,2024-06-06T06:00:00+00:00,PT15M
21,376,307,2024-06-06T06:15:00+00:00,PT15M
21,580,380,2024-06-06T06:30:00+00:00,PT15M
21,660,434,2024-06-06T06:45:00+00:00,PT15M
22,683,477,2024-06-06T07:00:00+00:00,PT15M
22,533,479,2024-06-06T07:15:00+00:00,PT15M
22,722,559,2024-06-06T07:30:00+00:00,PT15M
23,739,599,2024-06-06T07:45:00+00:00,PT15M
23,755,637,2024-06-06T08:00:00+00:00,PT15M
24,769,674,2024-06-06T08:15:00+00:00,PT15M
24,782,708,2024-06-06T08:30:00+00:00,PT15M
24,789,740,2024-06-06T08:45:00+00:00,PT15M
25,788,768,2024-06-06T09:00:00+00:00,PT15M
25,788,794,2024-06-06T09:15:00+00:00,PT15M
25,788,818,2024-06-06T09:30:00+00:00,PT15M
26,792,840,2024-06-06T09:45:00+00:00,PT15M
26,800,861,2024-06-06T10:00:00+00:00,PT15M
26,806,878,2024-06-06T10:15:00+00:00,PT15M
26,811,891,2024-06-06T10:30:00+00:00,PT15M
27,814,901,2024-06-06T10:45:00+00:00,PT15M
27,817,908,2024-06-06T11:00:00+00:00,PT15M
27,819,912,2024-06-06T11:15:00+00:00,PT15M
27,820,913,2024-06-06T11:30:00+00:00,PT15M
28,821,910,2024-06-06T11:45:00+00:00,PT15M
28,821,905,2024-06-06T12:00:00+00:00,PT15M
28,821,896,2024-06-06T12:15:00+00:00,PT15M
28,819,885,2024-06-06T12:30:00+00:00,PT15M
28,816,870,2024-06-06T12:45:00+00:00,PT15M
28,810,852,2024-06-06T13:00:00+00:00,PT15M
28,803,831,2024-06-06T13:15:00+00:00,PT15M
29,795,806,2024-06-06T13:30:00+00:00,PT15M
29,786,779,2024-06-06T13:45:00+00:00,PT15M
29,776,750,2024-06-06T14:00:00+00:00,PT15M
29,765,718,2024-06-06T14:15:00+00:00,PT15M
29,753,684,2024-06-06T14:30:00+00:00,PT15M
29,739,647,2024-06-06T14:45:00+00:00,PT15M
29,723,609,2024-06-06T15:00:00+00:00,PT15M
29,705,569,2024-06-06T15:15:00+00:00,PT15M
29,685,527,2024-06-06T15:30:00+00:00,PT15M
29,663,485,2024-06-06T15:45:00+00:00,PT15M
29,639,442,2024-06-06T16:00:00+00:00,PT15M
29,551,387,2024-06-06T16:15:00+00:00,PT15M
28,493,339,2024-06-06T16:30:00+00:00,PT15M
28,10,201,2024-06-06T16:45:00+00:00,PT15M
28,0,152,2024-06-06T17:00:00+00:00,PT15M
27,0,67,2024-06-06T17:15:00+00:00,PT15M
27,18,93,2024-06-06T17:30:00+00:00,PT15M
27,82,114,2024-06-06T17:45:00+00:00,PT15M
27,12,76,2024-06-06T18:00:00+00:00,PT15M
26,0,46,2024-06-06T18:15:00+00:00,PT15M
26,0,29,2024-06-06T18:30:00+00:00,PT15M
25,0,17,2024-06-06T18:45:00+00:00,PT15M
25,0,3,2024-06-06T19:00:00+00:00,PT15M
24,0,0,2024-06-06T19:15:00+00:00,PT15M
24,0,0,2024-06-06T19:30:00+00:00,PT15M
23,0,0,2024-06-06T19:45:00+00:00,PT15M
23,0,0,2024-06-06T20:00:00+00:00,PT15M
23,0,0,2024-06-06T20:15:00+00:00,PT15M
23,0,0,2024-06-06T20:30:00+00:00,PT15M
22,0,0,2024-06-06T20:45:00+00:00,PT15M
22,0,0,2024-06-06T21:00:00+00:00,PT15M
22,0,0,2024-06-06T21:15:00+00:00,PT15M
22,0,0,2024-06-06T21:30:00+00:00,PT15M
22,0,0,2024-06-06T21:45:00+00:00,PT15M
22,0,0,2024-06-06T22:00:00+00:00,PT15M
22,0,0,2024-06-06T22:15:00+00:00,PT15M
22,0,0,2024-06-06T22:30:00+00:00,PT15M
22,0,0,2024-06-06T22:45:00+00:00,PT15M
22,0,0,2024-06-06T23:00:00+00:00,PT15M
21,0,0,2024-06-06T23:15:00+00:00,PT15M
21,0,0,2024-06-06T23:30:00+00:00,PT15M
21,0,0,2024-06-06T23:45:00+00:00,PT15M
21,0,0,2024-06-07T00:00:00+00:00,PT15M
21,0,0,2024-06-07T00:15:00+00:00,PT15M
21,0,0,2024-06-07T00:30:00+00:00,PT15M
20,0,0,2024-06-07T00:45:00+00:00,PT15M
20,0,0,2024-06-07T01:00:00+00:00,PT15M
20,0,0,2024-06-07T01:15:00+00:00,PT15M
20,0,0,2024-06-07T01:30:00+00:00,PT15M
20,0,0,2024-06-07T01:45:00+00:00,PT15M
19,0,0,2024-06-07T02:00:00+00:00,PT15M
19,0,0,2024-06-07T02:15:00+00:00,PT15M
19,0,0,2024-06-07T02:30:00+00:00,PT15M
19,0,0,2024-06-07T02:45:00+00:00,PT15M
19,0,0,2024-06-07T03:00:00+00:00,PT15M
19,0,0,2024-06-07T03:15:00+00:00,PT15M
18,0,0,2024-06-07T03:30:00+00:00,PT15M
18,0,1,2024-06-07T03:45:00+00:00,PT15M
18,0,13,2024-06-07T04:00:00+00:00,PT15M
18,0,31,2024-06-07T04:15:00+00:00,PT15M
19,137,61,2024-06-07T04:30:00+00:00,PT15M
19,300,98,2024-06-07T04:45:00+00:00,PT15M
20,364,134,2024-06-07T05:00:00+00:00,PT15M
20,380,169,2024-06-07T05:15:00+00:00,PT15M
20,351,198,2024-06-07T05:30:00+00:00,PT15M
21,499,254,2024-06-07T05:45:00+00:00,PT15M
21,423,279,2024-06-07T06:00:00+00:00,PT15M
21,578,341,2024-06-07T06:15:00+00:00,PT15M
22,337,331,2024-06-07T06:30:00+00:00,PT15M
22,132,314,2024-06-07T06:45:00+00:00,PT15M
22,164,352,2024-06-07T07:00:00+00:00,PT15M
23,253,406,2024-06-07T07:15:00+00:00,PT15M
23,318,455,2024-06-07T07:30:00+00:00,PT15M
23,542,548,2024-06-07T07:45:00+00:00,PT15M
24,539,577,2024-06-07T08:00:00+00:00,PT15M
24,328,539,2024-06-07T08:15:00+00:00,PT15M
24,120,487,2024-06-07T08:30:00+00:00,PT15M
25,278,573,2024-06-07T08:45:00+00:00,PT15M
25,297,599,2024-06-07T09:00:00+00:00,PT15M
25,482,691,2024-06-07T09:15:00+00:00,PT15M
25,461,704,2024-06-07T09:30:00+00:00,PT15M
26,608,775,2024-06-07T09:45:00+00:00,PT15M
26,790,854,2024-06-07T10:00:00+00:00,PT15M
26,796,872,2024-06-07T10:15:00+00:00,PT15M
27,802,885,2024-06-07T10:30:00+00:00,PT15M
27,806,896,2024-06-07T10:45:00+00:00,PT15M
27,809,903,2024-06-07T11:00:00+00:00,PT15M
28,811,907,2024-06-07T11:15:00+00:00,PT15M
28,813,908,2024-06-07T11:30:00+00:00,PT15M
28,805,904,2024-06-07T11:45:00+00:00,PT15M
28,775,890,2024-06-07T12:00:00+00:00,PT15M
28,769,881,2024-06-07T12:15:00+00:00,PT15M
28,750,865,2024-06-07T12:30:00+00:00,PT15M
28,739,848,2024-06-07T12:45:00+00:00,PT15M
29,734,830,2024-06-07T13:00:00+00:00,PT15M
29,729,809,2024-06-07T13:15:00+00:00,PT15M
29,722,785,2024-06-07T13:30:00+00:00,PT15M
29,714,758,2024-06-07T13:45:00+00:00,PT15M
29,682,722,2024-06-07T14:00:00+00:00,PT15M
29,629,678,2024-06-07T14:15:00+00:00,PT15M
29,678,663,2024-06-07T14:30:00+00:00,PT15M
29,661,626,2024-06-07T14:45:00+00:00,PT15M
29,641,588,2024-06-07T15:00:00+00:00,PT15M
29,440,501,2024-06-07T15:15:00+00:00,PT15M
29,571,500,2024-06-07T15:30:00+00:00,PT15M
29,571,464,2024-06-07T15:45:00+00:00,PT15M
29,547,422,2024-06-07T16:00:00+00:00,PT15M
29,520,379,2024-06-07T16:15:00+00:00,PT15M
29,490,337,2024-06-07T16:30:00+00:00,PT15M
29,388,283,2024-06-07T16:45:00+00:00,PT15M
29,377,246,2024-06-07T17:00:00+00:00,PT15M
29,358,209,2024-06-07T17:15:00+00:00,PT15M
28,347,174,2024-06-07T17:30:00+00:00,PT15M
28,296,136,2024-06-07T17:45:00+00:00,PT15M
28,237,101,2024-06-07T18:00:00+00:00,PT15M
27,86,64,2024-06-07T18:15:00+00:00,PT15M
26,42,36,2024-06-07T18:30:00+00:00,PT15M
26,0,11,2024-06-07T18:45:00+00:00,PT15M
25,0,1,2024-06-07T19:00:00+00:00,PT15M
24,0,0,2024-06-07T19:15:00+00:00,PT15M
24,0,0,2024-06-07T19:30:00+00:00,PT15M
24,0,0,2024-06-07T19:45:00+00:00,PT15M
23,0,0,2024-06-07T20:00:00+00:00,PT15M
23,0,0,2024-06-07T20:15:00+00:00,PT15M
23,0,0,2024-06-07T20:30:00+00:00,PT15M
23,0,0,2024-06-07T20:45:00+00:00,PT15M
23,0,0,2024-06-07T21:00:00+00:00,PT15M
23,0,0,2024-06-07T21:15:00+00:00,PT15M
23,0,0,2024-06-07T21:30:00+00:00,PT15M
23,0,0,2024-06-07T21:45:00+00:00,PT15M
23,0,0,2024-06-07T22:00:00+00:00,PT15M
23,0,0,2024-06-07T22:15:00+00:00,PT15M
23,0,0,2024-06-07T22:30:00+00:00,PT15M
23,0,0,2024-06-07T22:45:00+00:00,PT15M
22,0,0,2024-06-07T23:00:00+00:00,PT15M
22,0,0,2024-06-07T23:15:00+00:00,PT15M
22,0,0,2024-06-07T23:30:00+00:00,PT15M
22,0,0,2024-06-07T23:45:00+00:00,PT15M
22,0,0,2024-06-08T00:00:00+00:00,PT15M
22,0,0,2024-06-08T00:15:00+00:00,PT15M
22,0,0,2024-06-08T00:30:00+00:00,PT15M
22,0,0,2024-06-08T00:45:00+00:00,PT15M
22,0,0,2024-06-08T01:00:00+00:00,PT15M
22,0,0,2024-06-08T01:15:00+00:00,PT15M
22,0,0,2024-06-08T01:30:00+00:00,PT15M
22,0,0,2024-06-08T01:45:00+00:00,PT15M
22,0,0,2024-06-08T02:00:00+00:00,PT15M
22,0,0,2024-06-08T02:15:00+00:00,PT15M
21,0,0,2024-06-08T02:30:00+00:00,PT15M
21,0,0,2024-06-08T02:45:00+00:00,PT15M
21,0,0,2024-06-08T03:00:00+00:00,PT15M
21,0,0,2024-06-08T03:15:00+00:00,PT15M
21,0,0,2024-06-08T03:30:00+00:00,PT15M
21,0,1,2024-06-08T03:45:00+00:00,PT15M
21,0,7,2024-06-08T04:00:00+00:00,PT15M
21,0,19,2024-06-08T04:15:00+00:00,PT15M
21,0,40,2024-06-08T04:30:00+00:00,PT15M
22,0,51,2024-06-08T04:45:00+00:00,PT15M
22,0,64,2024-06-08T05:00:00+00:00,PT15M
22,0,68,2024-06-08T05:15:00+00:00,PT15M
22,0,79,2024-06-08T05:30:00+00:00,PT15M
22,0,109,2024-06-08T05:45:00+00:00,PT15M
23,0,150,2024-06-08T06:00:00+00:00,PT15M
23,0,200,2024-06-08T06:15:00+00:00,PT15M
23,0,216,2024-06-08T06:30:00+00:00,PT15M
24,0,222,2024-06-08T06:45:00+00:00,PT15M
24,0,270,2024-06-08T07:00:00+00:00,PT15M
24,26,337,2024-06-08T07:15:00+00:00,PT15M
25,58,362,2024-06-08T07:30:00+00:00,PT15M
25,115,420,2024-06-08T07:45:00+00:00,PT15M
25,41,416,2024-06-08T08:00:00+00:00,PT15M
26,111,468,2024-06-08T08:15:00+00:00,PT15M
26,207,528,2024-06-08T08:30:00+00:00,PT15M
26,152,530,2024-06-08T08:45:00+00:00,PT15M
27,254,593,2024-06-08T09:00:00+00:00,PT15M
27,52,496,2024-06-08T09:15:00+00:00,PT15M
27,0,444,2024-06-08T09:30:00+00:00,PT15M
27,0,413,2024-06-08T09:45:00+00:00,PT15M
27,0,455,2024-06-08T10:00:00+00:00,PT15M
28,0,497,2024-06-08T10:15:00+00:00,PT15M
28,51,581,2024-06-08T10:30:00+00:00,PT15M
28,14,568,2024-06-08T10:45:00+00:00,PT15M
28,0,549,2024-06-08T11:00:00+00:00,PT15M
28,23,582,2024-06-08T11:15:00+00:00,PT15M
28,0,554,2024-06-08T11:30:00+00:00,PT15M
28,132,639,2024-06-08T11:45:00+00:00,PT15M
28,242,685,2024-06-08T12:00:00+00:00,PT15M
28,120,618,2024-06-08T12:15:00+00:00,PT15M
28,0,395,2024-06-08T12:30:00+00:00,PT15M
28,0,177,2024-06-08T12:45:00+00:00,PT15M
28,0,168,2024-06-08T13:00:00+00:00,PT15M
28,0,167,2024-06-08T13:15:00+00:00,PT15M
28,0,231,2024-06-08T13:30:00+00:00,PT15M
28,0,287,2024-06-08T13:45:00+00:00,PT15M
28,0,249,2024-06-08T14:00:00+00:00,PT15M
28,0,355,2024-06-08T14:15:00+00:00,PT15M
28,38,444,2024-06-08T14:30:00+00:00,PT15M
28,91,442,2024-06-08T14:45:00+00:00,PT15M
28,103,421,2024-06-08T15:00:00+00:00,PT15M
28,45,311,2024-06-08T15:15:00+00:00,PT15M
28,14,320,2024-06-08T15:30:00+00:00,PT15M
28,35,316,2024-06-08T15:45:00+00:00,PT15M
28,44,212,2024-06-08T16:00:00+00:00,PT15M
28,0,209,2024-06-08T16:15:00+00:00,PT15M
28,0,170,2024-06-08T16:30:00+00:00,PT15M
28,0,147,2024-06-08T16:45:00+00:00,PT15M
28,0,123,2024-06-08T17:00:00+00:00,PT15M
27,0,42,2024-06-08T17:15:00+00:00,PT15M
27,0,45,2024-06-08T17:30:00+00:00,PT15M
27,0,25,2024-06-08T17:45:00+00:00,PT15M
26,0,26,2024-06-08T18:00:00+00:00,PT15M
26,0,26,2024-06-08T18:15:00+00:00,PT15M
26,0,17,2024-06-08T18:30:00+00:00,PT15M
25,0,10,2024-06-08T18:45:00+00:00,PT15M
25,0,2,2024-06-08T19:00:00+00:00,PT15M
24,0,0,2024-06-08T19:15:00+00:00,PT15M
24,0,0,2024-06-08T19:30:00+00:00,PT15M
24,0,0,2024-06-08T19:45:00+00:00,PT15M
24,0,0,2024-06-08T20:00:00+00:00,PT15M
23,0,0,2024-06-08T20:15:00+00:00,PT15M
23,0,0,2024-06-08T20:30:00+00:00,PT15M
23,0,0,2024-06-08T20:45:00+00:00,PT15M
23,0,0,2024-06-08T21:00:00+00:00,PT15M
23,0,0,2024-06-08T21:15:00+00:00,PT15M
23,0,0,2024-06-08T21:30:00+00:00,PT15M
22,0,0,2024-06-08T21:45:00+00:00,PT15M
22,0,0,2024-06-08T22:00:00+00:00,PT15M
22,0,0,2024-06-08T22:15:00+00:00,PT15M
22,0,0,2024-06-08T22:30:00+00:00,PT15M
22,0,0,2024-06-08T22:45:00+00:00,PT15M
22,0,0,2024-06-08T23:00:00+00:00,PT15M
21,0,0,2024-06-08T23:15:00+00:00,PT15M
21,0,0,2024-06-08T23:30:00+00:00,PT15M
21,0,0,2024-06-08T23:45:00+00:00,PT15M
21,0,0,2024-06-09T00:00:00+00:00,PT15M
21,0,0,2024-06-09T00:15:00+00:00,PT15M
21,0,0,2024-06-09T00:30:00+00:00,PT15M
21,0,0,2024-06-09T00:45:00+00:00,PT15M
21,0,0,2024-06-09T01:00:00+00:00,PT15M
21,0,0,2024-06-09T01:15:00+00:00,PT15M
20,0,0,2024-06-09T01:30:00+00:00,PT15M
20,0,0,2024-06-09T01:45:00+00:00,PT15M
20,0,0,2024-06-09T02:00:00+00:00,PT15M
20,0,0,2024-06-09T02:15:00+00:00,PT15M
20,0,0,2024-06-09T02:30:00+00:00,PT15M
20,0,0,2024-06-09T02:45:00+00:00,PT15M
20,0,0,2024-06-09T03:00:00+00:00,PT15M
20,0,0,2024-06-09T03:15:00+00:00,PT15M
20,0,0,2024-06-09T03:30:00+00:00,PT15M
20,0,1,2024-06-09T03:45:00+00:00,PT15M
20,0,7,2024-06-09T04:00:00+00:00,PT15M
20,0,19,2024-06-09T04:15:00+00:00,PT15M
20,0,31,2024-06-09T04:30:00+00:00,PT15M
21,0,42,2024-06-09T04:45:00+00:00,PT15M
21,0,39,2024-06-09T05:00:00+00:00,PT15M
21,0,72,2024-06-09T05:15:00+00:00,PT15M
21,0,53,2024-06-09T05:30:00+00:00,PT15M
21,0,94,2024-06-09T05:45:00+00:00,PT15M
22,0,53,2024-06-09T06:00:00+00:00,PT15M
22,0,59,2024-06-09T06:15:00+00:00,PT15M
22,0,81,2024-06-09T06:30:00+00:00,PT15M
22,0,82,2024-06-09T06:45:00+00:00,PT15M
23,0,84,2024-06-09T07:00:00+00:00,PT15M
23,0,152,2024-06-09T07:15:00+00:00,PT15M
23,142,394,2024-06-09T07:30:00+00:00,PT15M
24,167,441,2024-06-09T07:45:00+00:00,PT15M
24,316,517,2024-06-09T08:00:00+00:00,PT15M
25,517,609,2024-06-09T08:15:00+00:00,PT15M
25,485,627,2024-06-09T08:30:00+00:00,PT15M
26,514,664,2024-06-09T08:45:00+00:00,PT15M
26,503,685,2024-06-09T09:00:00+00:00,PT15M
27,480,700,2024-06-09T09:15:00+00:00,PT15M
27,286,648,2024-06-09T09:30:00+00:00,PT15M
27,66,536,2024-06-09T09:45:00+00:00,PT15M
27,0,333,2024-06-09T10:00:00+00:00,PT15M
27,0,278,2024-06-09T10:15:00+00:00,PT15M
27,0,246,2024-06-09T10:30:00+00:00,PT15M
27,0,203,2024-06-09T10:45:00+00:00,PT15M
27,0,159,2024-06-09T11:00:00+00:00,PT15M
26,0,156,2024-06-09T11:15:00+00:00,PT15M
26,0,304,2024-06-09T11:30:00+00:00,PT15M
26,0,198,2024-06-09T11:45:00+00:00,PT15M
26,0,102,2024-06-09T12:00:00+00:00,PT15M
26,0,90,2024-06-09T12:15:00+00:00,PT15M
26,0,99,2024-06-09T12:30:00+00:00,PT15M
26,0,326,2024-06-09T12:45:00+00:00,PT15M
26,13,518,2024-06-09T13:00:00+00:00,PT15M
26,0,498,2024-06-09T13:15:00+00:00,PT15M
26,0,291,2024-06-09T13:30:00+00:00,PT15M
26,0,160,2024-06-09T13:45:00+00:00,PT15M
26,0,95,2024-06-09T14:00:00+00:00,PT15M
26,0,202,2024-06-09T14:15:00+00:00,PT15M
26,0,302,2024-06-09T14:30:00+00:00,PT15M
26,0,265,2024-06-09T14:45:00+00:00,PT15M
27,0,216,2024-06-09T15:00:00+00:00,PT15M
27,0,214,2024-06-09T15:15:00+00:00,PT15M
27,0,112,2024-06-09T15:30:00+00:00,PT15M
26,13,269,2024-06-09T15:45:00+00:00,PT15M
26,0,219,2024-06-09T16:00:00+00:00,PT15M
26,0,174,2024-06-09T16:15:00+00:00,PT15M
26,0,124,2024-06-09T16:30:00+00:00,PT15M
26,0,90,2024-06-09T16:45:00+00:00,PT15M
25,0,93,2024-06-09T17:00:00+00:00,PT15M
25,0,77,2024-06-09T17:15:00+00:00,PT15M
25,0,59,2024-06-09T17:30:00+00:00,PT15M
25,0,42,2024-06-09T17:45:00+00:00,PT15M
24,0,26,2024-06-09T18:00:00+00:00,PT15M
24,0,18,2024-06-09T18:15:00+00:00,PT15M
24,0,16,2024-06-09T18:30:00+00:00,PT15M
24,0,7,2024-06-09T18:45:00+00:00,PT15M
23,0,1,2024-06-09T19:00:00+00:00,PT15M
23,0,0,2024-06-09T19:15:00+00:00,PT15M
23,0,0,2024-06-09T19:30:00+00:00,PT15M
22,0,0,2024-06-09T19:45:00+00:00,PT15M
22,0,0,2024-06-09T20:00:00+00:00,PT15M
21,0,0,2024-06-09T20:15:00+00:00,PT15M
21,0,0,2024-06-09T20:30:00+00:00,PT15M
21,0,0,2024-06-09T20:45:00+00:00,PT15M
21,0,0,2024-06-09T21:00:00+00:00,PT15M
21,0,0,2024-06-09T21:15:00+00:00,PT15M
21,0,0,2024-06-09T21:30:00+00:00,PT15M
21,0,0,2024-06-09T21:45:00+00:00,PT15M
21,0,0,2024-06-09T22:00:00+00:00,PT15M
20,0,0,2024-06-09T22:15:00+00:00,PT15M
20,0,0,2024-06-09T22:30:00+00:00,PT15M
20,0,0,2024-06-09T22:45:00+00:00,PT15M
20,0,0,2024-06-09T23:00:00+00:00,PT15M
19,0,0,2024-06-09T23:15:00+00:00,PT15M
19,0,0,2024-06-09T23:30:00+00:00,PT15M
19,0,0,2024-06-09T23:45:00+00:00,PT15M
19,0,0,2024-06-10T00:00:00+00:00,PT15M
19,0,0,2024-06-10T00:15:00+00:00,PT15M
19,0,0,2024-06-10T00:30:00+00:00,PT15M
19,0,0,2024-06-10T00:45:00+00:00,PT15M
19,0,0,2024-06-10T01:00:00+00:00,PT15M
19,0,0,2024-06-10T01:15:00+00:00,PT15M
19,0,0,2024-06-10T01:30:00+00:00,PT15M
18,0,0,2024-06-10T01:45:00+00:00,PT15M
18,0,0,2024-06-10T02:00:00+00:00,PT15M
18,0,0,2024-06-10T02:15:00+00:00,PT15M
18,0,0,2024-06-10T02:30:00+00:00,PT15M
18,0,0,2024-06-10T02:45:00+00:00,PT15M
18,0,0,2024-06-10T03:00:00+00:00,PT15M
18,0,0,2024-06-10T03:15:00+00:00,PT15M
18,0,0,2024-06-10T03:30:00+00:00,PT15M
18,0,0,2024-06-10T03:45:00+00:00,PT15M
18,0,5,2024-06-10T04:00:00+00:00,PT15M
18,0,21,2024-06-10T04:15:00+00:00,PT15M
18,0,38,2024-06-10T04:30:00+00:00,PT15M
18,0,53,2024-06-10T04:45:00+00:00,PT15M
18,0,80,2024-06-10T05:00:00+00:00,PT15M
18,22,115,2024-06-10T05:15:00+00:00,PT15M
19,49,146,2024-06-10T05:30:00+00:00,PT15M
19,1,148,2024-06-10T05:45:00+00:00,PT15M
19,121,212,2024-06-10T06:00:00+00:00,PT15M
19,314,287,2024-06-10T06:15:00+00:00,PT15M
20,351,329,2024-06-10T06:30:00+00:00,PT15M
20,383,372,2024-06-10T06:45:00+00:00,PT15M
21,413,414,2024-06-10T07:00:00+00:00,PT15M
21,441,456,2024-06-10T07:15:00+00:00,PT15M
22,466,496,2024-06-10T07:30:00+00:00,PT15M
22,488,536,2024-06-10T07:45:00+00:00,PT15M
22,506,573,2024-06-10T08:00:00+00:00,PT15M
23,523,609,2024-06-10T08:15:00+00:00,PT15M
23,538,643,2024-06-10T08:30:00+00:00,PT15M
23,576,682,2024-06-10T08:45:00+00:00,PT15M
24,641,727,2024-06-10T09:00:00+00:00,PT15M
24,707,769,2024-06-10T09:15:00+00:00,PT15M
24,775,807,2024-06-10T09:30:00+00:00,PT15M
25,810,835,2024-06-10T09:45:00+00:00,PT15M
25,811,853,2024-06-10T10:00:00+00:00,PT15M
25,812,868,2024-06-10T10:15:00+00:00,PT15M
26,813,881,2024-06-10T10:30:00+00:00,PT15M
26,813,890,2024-06-10T10:45:00+00:00,PT15M
26,812,897,2024-06-10T11:00:00+00:00,PT15M
26,810,900,2024-06-10T11:15:00+00:00,PT15M
27,808,901,2024-06-10T11:30:00+00:00,PT15M
27,804,898,2024-06-10T11:45:00+00:00,PT15M
27,797,891,2024-06-10T12:00:00+00:00,PT15M
27,790,881,2024-06-10T12:15:00+00:00,PT15M
27,781,869,2024-06-10T12:30:00+00:00,PT15M
27,672,817,2024-06-10T12:45:00+00:00,PT15M
27,46,443,2024-06-10T13:00:00+00:00,PT15M
27,0,255,2024-06-10T13:15:00+00:00,PT15M
27,0,127,2024-06-10T13:30:00+00:00,PT15M
27,0,69,2024-06-10T13:45:00+00:00,PT15M
27,0,79,2024-06-10T14:00:00+00:00,PT15M
27,0,99,2024-06-10T14:15:00+00:00,PT15M
27,0,172,2024-06-10T14:30:00+00:00,PT15M
27,47,399,2024-06-10T14:45:00+00:00,PT15M
27,182,453,2024-06-10T15:00:00+00:00,PT15M
27,190,429,2024-06-10T15:15:00+00:00,PT15M
27,253,420,2024-06-10T15:30:00+00:00,PT15M
27,476,446,2024-06-10T15:45:00+00:00,PT15M
27,407,396,2024-06-10T16:00:00+00:00,PT15M
27,451,370,2024-06-10T16:15:00+00:00,PT15M
27,313,308,2024-06-10T16:30:00+00:00,PT15M
27,149,243,2024-06-10T16:45:00+00:00,PT15M
27,215,224,2024-06-10T17:00:00+00:00,PT15M
27,407,219,2024-06-10T17:15:00+00:00,PT15M
26,359,179,2024-06-10T17:30:00+00:00,PT15M
26,305,140,2024-06-10T17:45:00+00:00,PT15M
26,245,105,2024-06-10T18:00:00+00:00,PT15M
25,144,70,2024-06-10T18:15:00+00:00,PT15M
25,0,36,2024-06-10T18:30:00+00:00,PT15M
24,0,17,2024-06-10T18:45:00+00:00,PT15M
24,0,5,2024-06-10T19:00:00+00:00,PT15M
23,0,0,2024-06-10T19:15:00+00:00,PT15M
23,0,0,2024-06-10T19:30:00+00:00,PT15M
22,0,0,2024-06-10T19:45:00+00:00,PT15M
22,0,0,2024-06-10T20:00:00+00:00,PT15M
22,0,0,2024-06-10T20:15:00+00:00,PT15M
22,0,0,2024-06-10T20:30:00+00:00,PT15M
21,0,0,2024-06-10T20:45:00+00:00,PT15M
21,0,0,2024-06-10T21:00:00+00:00,PT15M
21,0,0,2024-06-10T21:15:00+00:00,PT15M
21,0,0,2024-06-10T21:30:00+00:00,PT15M
21,0,0,2024-06-10T21:45:00+00:00,PT15M
20,0,0,2024-06-10T22:00:00+00:00,PT15M
20,0,0,2024-06-10T22:15:00+00:00,PT15M
20,0,0,2024-06-10T22:30:00+00:00,PT15M
20,0,0,2024-06-10T22:45:00+00:00,PT15M
20,0,0,2024-06-10T23:00:00+00:00,PT15M
20,0,0,2024-06-10T23:15:00+00:00,PT15M
20,0,0,2024-06-10T23:30:00+00:00,PT15M
20,0,0,2024-06-10T23:45:00+00:00,PT15M
20,0,0,2024-06-11T00:00:00+00:00,PT15M
20,0,0,2024-06-11T00:15:00+00:00,PT15M
19,0,0,2024-06-11T00:30:00+00:00,PT15M
19,0,0,2024-06-11T00:45:00+00:00,PT15M
19,0,0,2024-06-11T01:00:00+00:00,PT15M
19,0,0,2024-06-11T01:15:00+00:00,PT15M
19,0,0,2024-06-11T01:30:00+00:00,PT15M
19,0,0,2024-06-11T01:45:00+00:00,PT15M
19,0,0,2024-06-11T02:00:00+00:00,PT15M
19,0,0,2024-06-11T02:15:00+00:00,PT15M
19,0,0,2024-06-11T02:30:00+00:00,PT15M
19,0,0,2024-06-11T02:45:00+00:00,PT15M
19,0,0,2024-06-11T03:00:00+00:00,PT15M
19,0,0,2024-06-11T03:15:00+00:00,PT15M
19,0,0,2024-06-11T03:30:00+00:00,PT15M
19,0,1,2024-06-11T03:45:00+00:00,PT15M
19,0,11,2024-06-11T04:00:00+00:00,PT15M
19,0,22,2024-06-11T04:15:00+00:00,PT15M
19,0,32,2024-06-11T04:30:00+00:00,PT15M
19,0,38,2024-06-11T04:45:00+00:00,PT15M
19,0,77,2024-06-11T05:00:00+00:00,PT15M
19,0,83,2024-06-11T05:15:00+00:00,PT15M
19,0,113,2024-06-11T05:30:00+00:00,PT15M
19,0,81,2024-06-11T05:45:00+00:00,PT15M
19,0,96,2024-06-11T06:00:00+00:00,PT15M
20,0,99,2024-06-11T06:15:00+00:00,PT15M
20,0,118,2024-06-11T06:30:00+00:00,PT15M
20,0,112,2024-06-11T06:45:00+00:00,PT15M
20,0,97,2024-06-11T07:00:00+00:00,PT15M
20,0,100,2024-06-11T07:15:00+00:00,PT15M
21,0,116,2024-06-11T07:30:00+00:00,PT15M
21,0,104,2024-06-11T07:45:00+00:00,PT15M
21,0,73,2024-06-11T08:00:00+00:00,PT15M
21,0,62,2024-06-11T08:15:00+00:00,PT15M
21,0,133,2024-06-11T08:30:00+00:00,PT15M
21,0,120,2024-06-11T08:45:00+00:00,PT15M
21,0,132,2024-06-11T09:00:00+00:00,PT15M
21,0,123,2024-06-11T09:15:00+00:00,PT15M
