air_temp,dni,ghi,period_end,period
11,0,0,2024-04-06T04:45:00+00:00,PT15M
11,0,0,2024-04-06T05:00:00+00:00,PT15M
11,0,9,2024-04-06T05:15:00+00:00,PT15M
11,0,28,2024-04-06T05:30:00+00:00,PT15M
11,0,46,2024-04-06T05:45:00+00:00,PT15M
12,0,67,2024-04-06T06:00:00+00:00,PT15M
12,0,100,2024-04-06T06:15:00+00:00,PT15M
13,15,141,2024-04-06T06:30:00+00:00,PT15M
13,6,168,2024-04-06T06:45:00+00:00,PT15M
13,0,176,2024-04-06T07:00:00+00:00,PT15M
14,16,204,2024-04-06T07:15:00+00:00,PT15M
14,269,311,2024-04-06T07:30:00+00:00,PT15M
15,145,313,2024-04-06T07:45:00+00:00,PT15M
15,498,427,2024-04-06T08:00:00+00:00,PT15M
15,344,422,2024-04-06T08:15:00+00:00,PT15M
16,336,449,2024-04-06T08:30:00+00:00,PT15M
16,373,486,2024-04-06T08:45:00+00:00,PT15M
17,674,592,2024-04-06T09:00:00+00:00,PT15M
17,726,631,2024-04-06T09:15:00+00:00,PT15M
18,468,583,2024-04-06T09:30:00+00:00,PT15M
18,543,626,2024-04-06T09:45:00+00:00,PT15M
19,680,685,2024-04-06T10:00:00+00:00,PT15M
19,901,765,2024-04-06T10:15:00+00:00,PT15M
20,906,781,2024-04-06T10:30:00+00:00,PT15M
20,910,794,2024-04-06T10:45:00+00:00,PT15M
20,914,803,2024-04-06T11:00:00+00:00,PT15M
21,918,809,2024-04-06T11:15:00+00:00,PT15M
21,920,811,2024-04-06T11:30:00+00:00,PT15M
21,919,809,2024-04-06T11:45:00+00:00,PT15M
21,914,803,2024-04-06T12:00:00+00:00,PT15M
21,908,793,2024-04-06T12:15:00+00:00,PT15M
21,900,780,2024-04-06T12:30:00+00:00,PT15M
22,894,764,2024-04-06T12:45:00+00:00,PT15M
22,888,745,2024-04-06T13:00:00+00:00,PT15M
22,882,722,2024-04-06T13:15:00+00:00,PT15M
22,874,696,2024-04-06T13:30:00+00:00,PT15M
22,865,668,2024-04-06T13:45:00+00:00,PT15M
22,855,636,2024-04-06T14:00:00+00:00,PT15M
22,842,602,2024-04-06T14:15:00+00:00,PT15M
22,828,565,2024-04-06T14:30:00+00:00,PT15M
22,815,527,2024-04-06T14:45:00+00:00,PT15M
22,802,487,2024-04-06T15:00:00+00:00,PT15M
22,787,445,2024-04-06T15:15:00+00:00,PT15M
22,768,401,2024-04-06T15:30:00+00:00,PT15M
22,745,356,2024-04-06T15:45:00+00:00,PT15M
22,714,310,2024-04-06T16:00:00+00:00,PT15M
22,678,263,2024-04-06T16:15:00+00:00,PT15M
21,635,217,2024-04-06T16:30:00+00:00,PT15M
21,580,171,2024-04-06T16:45:00+00:00,PT15M
21,509,126,2024-04-06T17:00:00+00:00,PT15M
20,419,84,2024-04-06T17:15:00+00:00,PT15M
20,162,42,2024-04-06T17:30:00+00:00,PT15M
19,0,11,2024-04-06T17:45:00+00:00,PT15M
18,0,0,2024-04-06T18:00:00+00:00,PT15M
18,0,0,2024-04-06T18:15:00+00:00,PT15M
17,0,0,2024-04-06T18:30:00+00:00,PT15M
17,0,0,2024-04-06T18:45:00+00:00,PT15M
16,0,0,2024-04-06T19:00:00+00:00,PT15M
16,0,0,2024-04-06T19:15:00+00:00,PT15M
16,0,0,2024-04-06T19:30:00+00:00,PT15M
16,0,0,2024-04-06T19:45:00+00:00,PT15M
15,0,0,2024-04-06T20:00:00+00:00,PT15M
15,0,0,2024-04-06T20:15:00+00:00,PT15M
15,0,0,2024-04-06T20:30:00+00:00,PT15M
15,0,0,2024-04-06T20:45:00+00:00,PT15M
14,0,0,2024-04-06T21:00:00+00:00,PT15M
14,0,0,2024-04-06T21:15:00+00:00,PT15M
14,0,0,2024-04-06T21:30:00+00:00,PT15M
14,0,0,2024-04-06T21:45:00+00:00,PT15M
13,0,0,2024-04-06T22:00:00+00:00,PT15M
13,0,0,2024-04-06T22:15:00+00:00,PT15M
13,0,0,2024-04-06T22:30:00+00:00,PT15M
13,0,0,2024-04-06T22:45:00+00:00,PT15M
13,0,0,2024-04-06T23:00:00+00:00,PT15M
13,0,0,2024-04-06T23:15:00+00:00,PT15M
13,0,0,2024-04-06T23:30:00+00:00,PT15M
13,0,0,2024-04-06T23:45:00+00:00,PT15M
13,0,0,2024-04-07T00:00:00+00:00,PT15M
12,0,0,2024-04-07T00:15:00+00:00,PT15M
12,0,0,2024-04-07T00:30:00+00:00,PT15M
12,0,0,2024-04-07T00:45:00+00:00,PT15M
12,0,0,2024-04-07T01:00:00+00:00,PT15M
12,0,0,2024-04-07T01:15:00+00:00,PT15M
12,0,0,2024-04-07T01:30:00+00:00,PT15M
12,0,0,2024-04-07T01:45:00+00:00,PT15M
12,0,0,2024-04-07T02:00:00+00:00,PT15M
12,0,0,2024-04-07T02:15:00+00:00,PT15M
12,0,0,2024-04-07T02:30:00+00:00,PT15M
12,0,0,2024-04-07T02:45:00+00:00,PT15M
11,0,0,2024-04-07T03:00:00+00:00,PT15M
11,0,0,2024-04-07T03:15:00+00:00,PT15M
11,0,0,2024-04-07T03:30:00+00:00,PT15M
11,0,0,2024-04-07T03:45:00+00:00,PT15M
11,0,0,2024-04-07T04:00:00+00:00,PT15M
11,0,0,2024-04-07T04:15:00+00:00,PT15M
11,0,0,2024-04-07T04:30:00+00:00,PT15M
11,0,0,2024-04-07T04:45:00+00:00,PT15M
11,0,0,2024-04-07T05:00:00+00:00,PT15M
11,0,4,2024-04-07T05:15:00+00:00,PT15M
11,0,19,2024-04-07T05:30:00+00:00,PT15M
12,0,54,2024-04-07T05:45:00+00:00,PT15M
12,0,75,2024-04-07T06:00:00+00:00,PT15M
12,0,87,2024-04-07T06:15:00+00:00,PT15M
12,0,92,2024-04-07T06:30:00+00:00,PT15M
13,0,124,2024-04-07T06:45:00+00:00,PT15M
13,0,147,2024-04-07T07:00:00+00:00,PT15M
14,0,208,2024-04-07T07:15:00+00:00,PT15M
14,78,272,2024-04-07T07:30:00+00:00,PT15M
14,315,363,2024-04-07T07:45:00+00:00,PT15M
15,556,449,2024-04-07T08:00:00+00:00,PT15M
15,720,519,2024-04-07T08:15:00+00:00,PT15M
16,592,523,2024-04-07T08:30:00+00:00,PT15M
16,543,541,2024-04-07T08:45:00+00:00,PT15M
17,788,632,2024-04-07T09:00:00+00:00,PT15M
17,814,666,2024-04-07T09:15:00+00:00,PT15M
18,838,698,2024-04-07T09:30:00+00:00,PT15M
19,853,726,2024-04-07T09:45:00+00:00,PT15M
19,771,724,2024-04-07T10:00:00+00:00,PT15M
20,864,768,2024-04-07T10:15:00+00:00,PT15M
20,867,783,2024-04-07T10:30:00+00:00,PT15M
21,869,795,2024-04-07T10:45:00+00:00,PT15M
21,869,804,2024-04-07T11:00:00+00:00,PT15M
21,869,809,2024-04-07T11:15:00+00:00,PT15M
21,867,810,2024-04-07T11:30:00+00:00,PT15M
22,863,807,2024-04-07T11:45:00+00:00,PT15M
22,856,800,2024-04-07T12:00:00+00:00,PT15M
22,847,790,2024-04-07T12:15:00+00:00,PT15M
22,837,776,2024-04-07T12:30:00+00:00,PT15M
23,827,759,2024-04-07T12:45:00+00:00,PT15M
23,817,738,2024-04-07T13:00:00+00:00,PT15M
23,805,715,2024-04-07T13:15:00+00:00,PT15M
23,792,688,2024-04-07T13:30:00+00:00,PT15M
23,777,658,2024-04-07T13:45:00+00:00,PT15M
23,762,625,2024-04-07T14:00:00+00:00,PT15M
23,744,590,2024-04-07T14:15:00+00:00,PT15M
23,724,552,2024-04-07T14:30:00+00:00,PT15M
24,676,507,2024-04-07T14:45:00+00:00,PT15M
24,109,338,2024-04-07T15:00:00+00:00,PT15M
24,67,299,2024-04-07T15:15:00+00:00,PT15M
24,59,256,2024-04-07T15:30:00+00:00,PT15M
24,86,234,2024-04-07T15:45:00+00:00,PT15M
24,0,168,2024-04-07T16:00:00+00:00,PT15M
24,0,142,2024-04-07T16:15:00+00:00,PT15M
24,0,122,2024-04-07T16:30:00+00:00,PT15M
24,0,82,2024-04-07T16:45:00+00:00,PT15M
23,0,63,2024-04-07T17:00:00+00:00,PT15M
23,0,34,2024-04-07T17:15:00+00:00,PT15M
23,0,25,2024-04-07T17:30:00+00:00,PT15M
23,0,8,2024-04-07T17:45:00+00:00,PT15M
23,0,0,2024-04-07T18:00:00+00:00,PT15M
22,0,0,2024-04-07T18:15:00+00:00,PT15M
22,0,0,2024-04-07T18:30:00+00:00,PT15M
21,0,0,2024-04-07T18:45:00+00:00,PT15M
21,0,0,2024-04-07T19:00:00+00:00,PT15M
20,0,0,2024-04-07T19:15:00+00:00,PT15M
20,0,0,2024-04-07T19:30:00+00:00,PT15M
19,0,0,2024-04-07T19:45:00+00:00,PT15M
19,0,0,2024-04-07T20:00:00+00:00,PT15M
19,0,0,2024-04-07T20:15:00+00:00,PT15M
18,0,0,2024-04-07T20:30:00+00:00,PT15M
18,0,0,2024-04-07T20:45:00+00:00,PT15M
18,0,0,2024-04-07T21:00:00+00:00,PT15M
17,0,0,2024-04-07T21:15:00+00:00,PT15M
17,0,0,2024-04-07T21:30:00+00:00,PT15M
17,0,0,2024-04-07T21:45:00+00:00,PT15M
17,0,0,2024-04-07T22:00:00+00:00,PT15M
17,0,0,2024-04-07T22:15:00+00:00,PT15M
16,0,0,2024-04-07T22:30:00+00:00,PT15M
16,0,0,2024-04-07T22:45:00+00:00,PT15M
16,0,0,2024-04-07T23:00:00+00:00,PT15M
15,0,0,2024-04-07T23:15:00+00:00,PT15M
15,0,0,2024-04-07T23:30:00+00:00,PT15M
15,0,0,2024-04-07T23:45:00+00:00,PT15M
15,0,0,2024-04-08T00:00:00+00:00,PT15M
15,0,0,2024-04-08T00:15:00+00:00,PT15M
15,0,0,2024-04-08T00:30:00+00:00,PT15M
15,0,0,2024-04-08T00:45:00+00:00,PT15M
15,0,0,2024-04-08T01:00:00+00:00,PT15M
15,0,0,2024-04-08T01:15:00+00:00,PT15M
15,0,0,2024-04-08T01:30:00+00:00,PT15M
15,0,0,2024-04-08T01:45:00+00:00,PT15M
14,0,0,2024-04-08T02:00:00+00:00,PT15M
14,0,0,2024-04-08T02:15:00+00:00,PT15M
14,0,0,2024-04-08T02:30:00+00:00,PT15M
14,0,0,2024-04-08T02:45:00+00:00,PT15M
14,0,0,2024-04-08T03:00:00+00:00,PT15M
14,0,0,2024-04-08T03:15:00+00:00,PT15M
14,0,0,2024-04-08T03:30:00+00:00,PT15M
13,0,0,2024-04-08T03:45:00+00:00,PT15M
13,0,0,2024-04-08T04:00:00+00:00,PT15M
13,0,0,2024-04-08T04:15:00+00:00,PT15M
13,0,0,2024-04-08T04:30:00+00:00,PT15M
13,0,0,2024-04-08T04:45:00+00:00,PT15M
13,0,1,2024-04-08T05:00:00+00:00,PT15M
13,0,15,2024-04-08T05:15:00+00:00,PT15M
13,0,37,2024-04-08T05:30:00+00:00,PT15M
13,42,63,2024-04-08T05:45:00+00:00,PT15M
13,0,46,2024-04-08T06:00:00+00:00,PT15M
14,0,43,2024-04-08T06:15:00+00:00,PT15M
14,22,104,2024-04-08T06:30:00+00:00,PT15M
15,510,255,2024-04-08T06:45:00+00:00,PT15M
15,556,301,2024-04-08T07:00:00+00:00,PT15M
16,596,347,2024-04-08T07:15:00+00:00,PT15M
16,630,392,2024-04-08T07:30:00+00:00,PT15M
17,660,436,2024-04-08T07:45:00+00:00,PT15M
18,688,479,2024-04-08T08:00:00+00:00,PT15M
18,712,520,2024-04-08T08:15:00+00:00,PT15M
19,733,559,2024-04-08T08:30:00+00:00,PT15M
19,750,596,2024-04-08T08:45:00+00:00,PT15M
20,762,629,2024-04-08T09:00:00+00:00,PT15M
21,773,660,2024-04-08T09:15:00+00:00,PT15M
21,783,689,2024-04-08T09:30:00+00:00,PT15M
22,792,715,2024-04-08T09:45:00+00:00,PT15M
23,800,737,2024-04-08T10:00:00+00:00,PT15M
23,806,756,2024-04-08T10:15:00+00:00,PT15M
23,811,772,2024-04-08T10:30:00+00:00,PT15M
23,815,783,2024-04-08T10:45:00+00:00,PT15M
24,819,792,2024-04-08T11:00:00+00:00,PT15M
24,821,797,2024-04-08T11:15:00+00:00,PT15M
24,618,734,2024-04-08T11:30:00+00:00,PT15M
24,578,719,2024-04-08T11:45:00+00:00,PT15M
24,537,703,2024-04-08T12:00:00+00:00,PT15M
25,582,708,2024-04-08T12:15:00+00:00,PT15M
25,762,757,2024-04-08T12:30:00+00:00,PT15M
25,747,738,2024-04-08T12:45:00+00:00,PT15M
25,357,597,2024-04-08T13:00:00+00:00,PT15M
25,726,694,2024-04-08T13:15:00+00:00,PT15M
25,650,651,2024-04-08T13:30:00+00:00,PT15M
25,698,638,2024-04-08T13:45:00+00:00,PT15M
25,671,603,2024-04-08T14:00:00+00:00,PT15M
25,571,548,2024-04-08T14:15:00+00:00,PT15M
25,530,506,2024-04-08T14:30:00+00:00,PT15M
25,601,490,2024-04-08T14:45:00+00:00,PT15M
25,462,426,2024-04-08T15:00:00+00:00,PT15M
25,134,317,2024-04-08T15:15:00+00:00,PT15M
25,0,236,2024-04-08T15:30:00+00:00,PT15M
25,0,205,2024-04-08T15:45:00+00:00,PT15M
25,89,209,2024-04-08T16:00:00+00:00,PT15M
25,282,212,2024-04-08T16:15:00+00:00,PT15M
25,297,179,2024-04-08T16:30:00+00:00,PT15M
24,234,136,2024-04-08T16:45:00+00:00,PT15M
24,164,97,2024-04-08T17:00:00+00:00,PT15M
24,94,63,2024-04-08T17:15:00+00:00,PT15M
24,33,35,2024-04-08T17:30:00+00:00,PT15M
24,2,13,2024-04-08T17:45:00+00:00,PT15M
23,0,1,2024-04-08T18:00:00+00:00,PT15M
23,0,0,2024-04-08T18:15:00+00:00,PT15M
23,0,0,2024-04-08T18:30:00+00:00,PT15M
23,0,0,2024-04-08T18:45:00+00:00,PT15M
23,0,0,2024-04-08T19:00:00+00:00,PT15M
23,0,0,2024-04-08T19:15:00+00:00,PT15M
22,0,0,2024-04-08T19:30:00+00:00,PT15M
21,0,0,2024-04-08T19:45:00+00:00,PT15M
20,0,0,2024-04-08T20:00:00+00:00,PT15M
19,0,0,2024-04-08T20:15:00+00:00,PT15M
19,0,0,2024-04-08T20:30:00+00:00,PT15M
18,0,0,2024-04-08T20:45:00+00:00,PT15M
18,0,0,2024-04-08T21:00:00+00:00,PT15M
18,0,0,2024-04-08T21:15:00+00:00,PT15M
17,0,0,2024-04-08T21:30:00+00:00,PT15M
17,0,0,2024-04-08T21:45:00+00:00,PT15M
17,0,0,2024-04-08T22:00:00+00:00,PT15M
17,0,0,2024-04-08T22:15:00+00:00,PT15M
16,0,0,2024-04-08T22:30:00+00:00,PT15M
16,0,0,2024-04-08T22:45:00+00:00,PT15M
16,0,0,2024-04-08T23:00:00+00:00,PT15M
15,0,0,2024-04-08T23:15:00+00:00,PT15M
15,0,0,2024-04-08T23:30:00+00:00,PT15M
15,0,0,2024-04-08T23:45:00+00:00,PT15M
15,0,0,2024-04-09T00:00:00+00:00,PT15M
15,0,0,2024-04-09T00:15:00+00:00,PT15M
15,0,0,2024-04-09T00:30:00+00:00,PT15M
14,0,0,2024-04-09T00:45:00+00:00,PT15M
14,0,0,2024-04-09T01:00:00+00:00,PT15M
14,0,0,2024-04-09T01:15:00+00:00,PT15M
14,0,0,2024-04-09T01:30:00+00:00,PT15M
14,0,0,2024-04-09T01:45:00+00:00,PT15M
14,0,0,2024-04-09T02:00:00+00:00,PT15M
14,0,0,2024-04-09T02:15:00+00:00,PT15M
13,0,0,2024-04-09T02:30:00+00:00,PT15M
13,0,0,2024-04-09T02:45:00+00:00,PT15M
13,0,0,2024-04-09T03:00:00+00:00,PT15M
13,0,0,2024-04-09T03:15:00+00:00,PT15M
13,0,0,2024-04-09T03:30:00+00:00,PT15M
13,0,0,2024-04-09T03:45:00+00:00,PT15M
13,0,0,2024-04-09T04:00:00+00:00,PT15M
13,0,0,2024-04-09T04:15:00+00:00,PT15M
13,0,0,2024-04-09T04:30:00+00:00,PT15M
13,0,0,2024-04-09T04:45:00+00:00,PT15M
13,0,1,2024-04-09T05:00:00+00:00,PT15M
13,0,8,2024-04-09T05:15:00+00:00,PT15M
13,0,26,2024-04-09T05:30:00+00:00,PT15M
13,0,23,2024-04-09T05:45:00+00:00,PT15M
14,0,50,2024-04-09T06:00:00+00:00,PT15M
14,0,38,2024-04-09T06:15:00+00:00,PT15M
14,0,77,2024-04-09T06:30:00+00:00,PT15M
14,0,107,2024-04-09T06:45:00+00:00,PT15M
15,0,90,2024-04-09T07:00:00+00:00,PT15M
15,0,118,2024-04-09T07:15:00+00:00,PT15M
15,0,170,2024-04-09T07:30:00+00:00,PT15M
16,0,227,2024-04-09T07:45:00+00:00,PT15M
16,0,238,2024-04-09T08:00:00+00:00,PT15M
17,0,311,2024-04-09T08:15:00+00:00,PT15M
17,10,311,2024-04-09T08:30:00+00:00,PT15M
17,0,292,2024-04-09T08:45:00+00:00,PT15M
17,0,277,2024-04-09T09:00:00+00:00,PT15M
18,0,329,2024-04-09T09:15:00+00:00,PT15M
18,0,341,2024-04-09T09:30:00+00:00,PT15M
19,0,352,2024-04-09T09:45:00+00:00,PT15M
19,0,294,2024-04-09T10:00:00+00:00,PT15M
19,0,257,2024-04-09T10:15:00+00:00,PT15M
19,0,363,2024-04-09T10:30:00+00:00,PT15M
19,0,373,2024-04-09T10:45:00+00:00,PT15M
19,0,370,2024-04-09T11:00:00+00:00,PT15M
19,0,238,2024-04-09T11:15:00+00:00,PT15M
20,0,261,2024-04-09T11:30:00+00:00,PT15M
20,0,207,2024-04-09T11:45:00+00:00,PT15M
20,16,481,2024-04-09T12:00:00+00:00,PT15M
20,40,508,2024-04-09T12:15:00+00:00,PT15M
21,180,564,2024-04-09T12:30:00+00:00,PT15M
21,425,638,2024-04-09T12:45:00+00:00,PT15M
21,455,632,2024-04-09T13:00:00+00:00,PT15M
21,246,545,2024-04-09T13:15:00+00:00,PT15M
21,239,523,2024-04-09T13:30:00+00:00,PT15M
21,0,374,2024-04-09T13:45:00+00:00,PT15M
20,0,365,2024-04-09T14:00:00+00:00,PT15M
20,9,342,2024-04-09T14:15:00+00:00,PT15M
20,0,212,2024-04-09T14:30:00+00:00,PT15M
20,0,158,2024-04-09T14:45:00+00:00,PT15M
20,0,99,2024-04-09T15:00:00+00:00,PT15M
20,0,66,2024-04-09T15:15:00+00:00,PT15M
20,0,176,2024-04-09T15:30:00+00:00,PT15M
20,0,142,2024-04-09T15:45:00+00:00,PT15M
20,0,69,2024-04-09T16:00:00+00:00,PT15M
20,0,73,2024-04-09T16:15:00+00:00,PT15M
19,0,40,2024-04-09T16:30:00+00:00,PT15M
19,0,48,2024-04-09T16:45:00+00:00,PT15M
19,0,42,2024-04-09T17:00:00+00:00,PT15M
19,0,33,2024-04-09T17:15:00+00:00,PT15M
18,0,19,2024-04-09T17:30:00+00:00,PT15M
18,0,7,2024-04-09T17:45:00+00:00,PT15M
18,0,0,2024-04-09T18:00:00+00:00,PT15M
18,0,0,2024-04-09T18:15:00+00:00,PT15M
17,0,0,2024-04-09T18:30:00+00:00,PT15M
17,0,0,2024-04-09T18:45:00+00:00,PT15M
17,0,0,2024-04-09T19:00:00+00:00,PT15M
17,0,0,2024-04-09T19:15:00+00:00,PT15M
17,0,0,2024-04-09T19:30:00+00:00,PT15M
17,0,0,2024-04-09T19:45:00+00:00,PT15M
17,0,0,2024-04-09T20:00:00+00:00,PT15M
17,0,0,2024-04-09T20:15:00+00:00,PT15M
17,0,0,2024-04-09T20:30:00+00:00,PT15M
16,0,0,2024-04-09T20:45:00+00:00,PT15M
16,0,0,2024-04-09T21:00:00+00:00,PT15M
16,0,0,2024-04-09T21:15:00+00:00,PT15M
16,0,0,2024-04-09T21:30:00+00:00,PT15M
15,0,0,2024-04-09T21:45:00+00:00,PT15M
15,0,0,2024-04-09T22:00:00+00:00,PT15M
15,0,0,2024-04-09T22:15:00+00:00,PT15M
15,0,0,2024-04-09T22:30:00+00:00,PT15M
15,0,0,2024-04-09T22:45:00+00:00,PT15M
14,0,0,2024-04-09T23:00:00+00:00,PT15M
14,0,0,2024-04-09T23:15:00+00:00,PT15M
14,0,0,2024-04-09T23:30:00+00:00,PT15M
14,0,0,2024-04-09T23:45:00+00:00,PT15M
14,0,0,2024-04-10T00:00:00+00:00,PT15M
13,0,0,2024-04-10T00:15:00+00:00,PT15M
13,0,0,2024-04-10T00:30:00+00:00,PT15M
13,0,0,2024-04-10T00:45:00+00:00,PT15M
13,0,0,2024-04-10T01:00:00+00:00,PT15M
13,0,0,2024-04-10T01:15:00+00:00,PT15M
13,0,0,2024-04-10T01:30:00+00:00,PT15M
13,0,0,2024-04-10T01:45:00+00:00,PT15M
13,0,0,2024-04-10T02:00:00+00:00,PT15M
13,0,0,2024-04-10T02:15:00+00:00,PT15M
13,0,0,2024-04-10T02:30:00+00:00,PT15M
13,0,0,2024-04-10T02:45:00+00:00,PT15M
12,0,0,2024-04-10T03:00:00+00:00,PT15M
12,0,0,2024-04-10T03:15:00+00:00,PT15M
12,0,0,2024-04-10T03:30:00+00:00,PT15M
12,0,0,2024-04-10T03:45:00+00:00,PT15M
12,0,0,2024-04-10T04:00:00+00:00,PT15M
12,0,0,2024-04-10T04:15:00+00:00,PT15M
12,0,0,2024-04-10T04:30:00+00:00,PT15M
12,0,0,2024-04-10T04:45:00+00:00,PT15M
12,0,1,2024-04-10T05:00:00+00:00,PT15M
12,0,5,2024-04-10T05:15:00+00:00,PT15M
12,0,13,2024-04-10T05:30:00+00:00,PT15M
12,0,11,2024-04-10T05:45:00+00:00,PT15M
11,0,18,2024-04-10T06:00:00+00:00,PT15M
11,0,26,2024-04-10T06:15:00+00:00,PT15M
11,0,19,2024-04-10T06:30:00+00:00,PT15M
11,0,25,2024-04-10T06:45:00+00:00,PT15M
11,0,60,2024-04-10T07:00:00+00:00,PT15M
11,0,31,2024-04-10T07:15:00+00:00,PT15M
11,0,45,2024-04-10T07:30:00+00:00,PT15M
11,0,66,2024-04-10T07:45:00+00:00,PT15M
11,0,81,2024-04-10T08:00:00+00:00,PT15M
11,0,96,2024-04-10T08:15:00+00:00,PT15M
11,0,74,2024-04-10T08:30:00+00:00,PT15M
11,0,66,2024-04-10T08:45:00+00:00,PT15M
11,0,133,2024-04-10T09:00:00+00:00,PT15M
11,0,122,2024-04-10T09:15:00+00:00,PT15M
11,0,170,2024-04-10T09:30:00+00:00,PT15M
11,0,45,2024-04-10T09:45:00+00:00,PT15M
11,0,50,2024-04-10T10:00:00+00:00,PT15M
11,0,52,2024-04-10T10:15:00+00:00,PT15M
12,0,50,2024-04-10T10:30:00+00:00,PT15M
12,0,42,2024-04-10T10:45:00+00:00,PT15M
12,0,36,2024-04-10T11:00:00+00:00,PT15M
12,0,32,2024-04-10T11:15:00+00:00,PT15M
12,0,32,2024-04-10T11:30:00+00:00,PT15M
12,0,38,2024-04-10T11:45:00+00:00,PT15M
12,0,34,2024-04-10T12:00:00+00:00,PT15M
13,0,44,2024-04-10T12:15:00+00:00,PT15M
13,0,38,2024-04-10T12:30:00+00:00,PT15M
13,0,63,2024-04-10T12:45:00+00:00,PT15M
13,0,64,2024-04-10T13:00:00+00:00,PT15M
13,0,60,2024-04-10T13:15:00+00:00,PT15M
13,0,122,2024-04-10T13:30:00+00:00,PT15M
13,0,59,2024-04-10T13:45:00+00:00,PT15M
13,0,54,2024-04-10T14:00:00+00:00,PT15M
13,0,62,2024-04-10T14:15:00+00:00,PT15M
13,0,65,2024-04-10T14:30:00+00:00,PT15M
13,0,52,2024-04-10T14:45:00+00:00,PT15M
13,0,47,2024-04-10T15:00:00+00:00,PT15M
13,0,65,2024-04-10T15:15:00+00:00,PT15M
13,0,39,2024-04-10T15:30:00+00:00,PT15M
13,0,60,2024-04-10T15:45:00+00:00,PT15M
13,0,71,2024-04-10T16:00:00+00:00,PT15M
13,0,62,2024-04-10T16:15:00+00:00,PT15M
13,0,51,2024-04-10T16:30:00+00:00,PT15M
13,0,53,2024-04-10T16:45:00+00:00,PT15M
13,0,52,2024-04-10T17:00:00+00:00,PT15M
13,0,38,2024-04-10T17:15:00+00:00,PT15M
13,0,23,2024-04-10T17:30:00+00:00,PT15M
13,0,9,2024-04-10T17:45:00+00:00,PT15M
13,0,1,2024-04-10T18:00:00+00:00,PT15M
13,0,0,2024-04-10T18:15:00+00:00,PT15M
13,0,0,2024-04-10T18:30:00+00:00,PT15M
13,0,0,2024-04-10T18:45:00+00:00,PT15M
13,0,0,2024-04-10T19:00:00+00:00,PT15M
13,0,0,2024-04-10T19:15:00+00:00,PT15M
13,0,0,2024-04-10T19:30:00+00:00,PT15M
13,0,0,2024-04-10T19:45:00+00:00,PT15M
13,0,0,2024-04-10T20:00:00+00:00,PT15M
13,0,0,2024-04-10T20:15:00+00:00,PT15M
12,0,0,2024-04-10T20:30:00+00:00,PT15M
12,0,0,2024-04-10T20:45:00+00:00,PT15M
12,0,0,2024-04-10T21:00:00+00:00,PT15M
12,0,0,2024-04-10T21:15:00+00:00,PT15M
12,0,0,2024-04-10T21:30:00+00:00,PT15M
12,0,0,2024-04-10T21:45:00+00:00,PT15M
12,0,0,2024-04-10T22:00:00+00:00,PT15M
12,0,0,2024-04-10T22:15:00+00:00,PT15M
12,0,0,2024-04-10T22:30:00+00:00,PT15M
12,0,0,2024-04-10T22:45:00+00:00,PT15M
12,0,0,2024-04-10T23:00:00+00:00,PT15M
12,0,0,2024-04-10T23:15:00+00:00,PT15M
12,0,0,2024-04-10T23:30:00+00:00,PT15M
11,0,0,2024-04-10T23:45:00+00:00,PT15M
11,0,0,2024-04-11T00:00:00+00:00,PT15M
11,0,0,2024-04-11T00:15:00+00:00,PT15M
11,0,0,2024-04-11T00:30:00+00:00,PT15M
11,0,0,2024-04-11T00:45:00+00:00,PT15M
11,0,0,2024-04-11T01:00:00+00:00,PT15M
11,0,0,2024-04-11T01:15:00+00:00,PT15M
11,0,0,2024-04-11T01:30:00+00:00,PT15M
11,0,0,2024-04-11T01:45:00+00:00,PT15M
11,0,0,2024-04-11T02:00:00+00:00,PT15M
11,0,0,2024-04-11T02:15:00+00:00,PT15M
11,0,0,2024-04-11T02:30:00+00:00,PT15M
10,0,0,2024-04-11T02:45:00+00:00,PT15M
10,0,0,2024-04-11T03:00:00+00:00,PT15M
10,0,0,2024-04-11T03:15:00+00:00,PT15M
10,0,0,2024-04-11T03:30:00+00:00,PT15M
10,0,0,2024-04-11T03:45:00+00:00,PT15M
10,0,0,2024-04-11T04:00:00+00:00,PT15M
10,0,0,2024-04-11T04:15:00+00:00,PT15M
10,0,0,2024-04-11T04:30:00+00:00,PT15M
10,0,0,2024-04-11T04:45:00+00:00,PT15M
10,0,3,2024-04-11T05:00:00+00:00,PT15M
10,10,20,2024-04-11T05:15:00+00:00,PT15M
10,69,48,2024-04-11T05:30:00+00:00,PT15M
11,128,79,2024-04-11T05:45:00+00:00,PT15M
11,188,114,2024-04-11T06:00:00+00:00,PT15M
11,245,153,2024-04-11T06:15:00+00:00,PT15M
12,297,195,2024-04-11T06:30:00+00:00,PT15M
12,343,238,2024-04-11T06:45:00+00:00,PT15M
13,384,282,2024-04-11T07:00:00+00:00,PT15M
13,419,326,2024-04-11T07:15:00+00:00,PT15M
14,451,369,2024-04-11T07:30:00+00:00,PT15M
14,479,411,2024-04-11T07:45:00+00:00,PT15M
15,505,452,2024-04-11T08:00:00+00:00,PT15M
16,527,491,2024-04-11T08:15:00+00:00,PT15M
16,547,529,2024-04-11T08:30:00+00:00,PT15M
17,587,570,2024-04-11T08:45:00+00:00,PT15M
17,647,614,2024-04-11T09:00:00+00:00,PT15M
18,707,655,2024-04-11T09:15:00+00:00,PT15M
