timestamp,air_temp,dni,ghi
2024-04-22 13:15:00+00:00,7,0,124
2024-04-22 13:30:00+00:00,7,0,90
2024-04-22 13:45:00+00:00,7,0,53
2024-04-22 14:00:00+00:00,7,0,62
2024-04-22 14:15:00+00:00,7,0,52
2024-04-22 14:30:00+00:00,7,0,62
2024-04-22 14:45:00+00:00,7,0,81
2024-04-22 15:00:00+00:00,7,0,90
2024-04-22 15:15:00+00:00,7,0,44
2024-04-22 15:30:00+00:00,7,0,65
2024-04-22 15:45:00+00:00,7,0,65
2024-04-22 16:00:00+00:00,7,0,71
2024-04-22 16:15:00+00:00,7,0,65
2024-04-22 16:30:00+00:00,6,0,97
2024-04-22 16:45:00+00:00,6,0,89
2024-04-22 17:00:00+00:00,6,0,73
2024-04-22 17:15:00+00:00,6,0,58
2024-04-22 17:30:00+00:00,6,0,41
2024-04-22 17:45:00+00:00,6,0,26
2024-04-22 18:00:00+00:00,6,0,12
2024-04-22 18:15:00+00:00,6,0,1
2024-04-22 18:30:00+00:00,6,0,0
2024-04-22 18:45:00+00:00,6,0,0
2024-04-22 19:00:00+00:00,6,0,0
2024-04-22 19:15:00+00:00,6,0,0
2024-04-22 19:30:00+00:00,6,0,0
2024-04-22 19:45:00+00:00,6,0,0
2024-04-22 20:00:00+00:00,6,0,0
2024-04-22 20:15:00+00:00,6,0,0
2024-04-22 20:30:00+00:00,6,0,0
2024-04-22 20:45:00+00:00,6,0,0
2024-04-22 21:00:00+00:00,6,0,0
2024-04-22 21:15:00+00:00,6,0,0
2024-04-22 21:30:00+00:00,6,0,0
2024-04-22 21:45:00+00:00,6,0,0
2024-04-22 22:00:00+00:00,6,0,0
2024-04-22 22:15:00+00:00,6,0,0
2024-04-22 22:30:00+00:00,6,0,0
2024-04-22 22:45:00+00:00,6,0,0
2024-04-22 23:00:00+00:00,6,0,0
2024-04-22 23:15:00+00:00,6,0,0
2024-04-22 23:30:00+00:00,6,0,0
2024-04-22 23:45:00+00:00,6,0,0
2024-04-23 00:00:00+00:00,6,0,0
2024-04-23 00:15:00+00:00,6,0,0
2024-04-23 00:30:00+00:00,5,0,0
2024-04-23 00:45:00+00:00,5,0,0
2024-04-23 01:00:00+00:00,5,0,0
2024-04-23 01:15:00+00:00,5,0,0
2024-04-23 01:30:00+00:00,5,0,0
2024-04-23 01:45:00+00:00,5,0,0
2024-04-23 02:00:00+00:00,5,0,0
2024-04-23 02:15:00+00:00,5,0,0
2024-04-23 02:30:00+00:00,5,0,0
2024-04-23 02:45:00+00:00,5,0,0
2024-04-23 03:00:00+00:00,5,0,0
2024-04-23 03:15:00+00:00,5,0,0
2024-04-23 03:30:00+00:00,5,0,0
2024-04-23 03:45:00+00:00,5,0,0
2024-04-23 04:00:00+00:00,5,0,0
2024-04-23 04:15:00+00:00,5,0,0
2024-04-23 04:30:00+00:00,5,0,0
2024-04-23 04:45:00+00:00,5,0,4
2024-04-23 05:00:00+00:00,5,0,13
2024-04-23 05:15:00+00:00,5,0,19
2024-04-23 05:30:00+00:00,5,0,28
2024-04-23 05:45:00+00:00,5,0,20
2024-04-23 06:00:00+00:00,5,0,42
2024-04-23 06:15:00+00:00,5,0,84
2024-04-23 06:30:00+00:00,6,0,119
2024-04-23 06:45:00+00:00,6,0,79
2024-04-23 07:00:00+00:00,6,0,89
2024-04-23 07:15:00+00:00,6,0,93
2024-04-23 07:30:00+00:00,6,0,97
2024-04-23 07:45:00+00:00,6,0,76
2024-04-23 08:00:00+00:00,6,0,103
2024-04-23 08:15:00+00:00,6,0,127
2024-04-23 08:30:00+00:00,7,0,145
2024-04-23 08:45:00+00:00,7,0,192
2024-04-23 09:00:00+00:00,7,0,192
2024-04-23 09:15:00+00:00,8,0,192
2024-04-23 09:30:00+00:00,8,0,192
2024-04-23 09:45:00+00:00,8,0,197
2024-04-23 10:00:00+00:00,8,0,145
2024-04-23 10:15:00+00:00,8,0,126
2024-04-23 10:30:00+00:00,8,0,195
2024-04-23 10:45:00+00:00,8,0,188
2024-04-23 11:00:00+00:00,9,0,188
2024-04-23 11:15:00+00:00,9,0,197
2024-04-23 11:30:00+00:00,9,0,218
2024-04-23 11:45:00+00:00,8,0,233
2024-04-23 12:00:00+00:00,8,0,221
2024-04-23 12:15:00+00:00,8,0,168
2024-04-23 12:30:00+00:00,8,0,180
2024-04-23 12:45:00+00:00,8,0,113
2024-04-23 13:00:00+00:00,8,0,80
2024-04-23 13:15:00+00:00,9,0,131
2024-04-23 13:30:00+00:00,9,0,256
2024-04-23 13:45:00+00:00,9,0,175
2024-04-23 14:00:00+00:00,9,0,124
2024-04-23 14:15:00+00:00,9,0,104
2024-04-23 14:30:00+00:00,9,0,136
2024-04-23 14:45:00+00:00,9,0,166
2024-04-23 15:00:00+00:00,9,0,116
2024-04-23 15:15:00+00:00,9,0,92
2024-04-23 15:30:00+00:00,9,0,95
2024-04-23 15:45:00+00:00,9,0,85
2024-04-23 16:00:00+00:00,9,0,132
2024-04-23 16:15:00+00:00,9,0,149
2024-04-23 16:30:00+00:00,9,0,158
2024-04-23 16:45:00+00:00,9,0,61
2024-04-23 17:00:00+00:00,9,0,64
2024-04-23 17:15:00+00:00,9,0,38
2024-04-23 17:30:00+00:00,9,0,41
2024-04-23 17:45:00+00:00,9,0,30
2024-04-23 18:00:00+00:00,9,0,9
2024-04-23 18:15:00+00:00,9,0,1
2024-04-23 18:30:00+00:00,9,0,0
2024-04-23 18:45:00+00:00,9,0,0
2024-04-23 19:00:00+00:00,9,0,0
2024-04-23 19:15:00+00:00,8,0,0
2024-04-23 19:30:00+00:00,8,0,0
2024-04-23 19:45:00+00:00,8,0,0
2024-04-23 20:00:00+00:00,8,0,0
2024-04-23 20:15:00+00:00,8,0,0
2024-04-23 20:30:00+00:00,8,0,0
2024-04-23 20:45:00+00:00,8,0,0
2024-04-23 21:00:00+00:00,8,0,0
2024-04-23 21:15:00+00:00,8,0,0
2024-04-23 21:30:00+00:00,8,0,0
2024-04-23 21:45:00+00:00,8,0,0
2024-04-23 22:00:00+00:00,8,0,0
2024-04-23 22:15:00+00:00,8,0,0
2024-04-23 22:30:00+00:00,8,0,0
2024-04-23 22:45:00+00:00,8,0,0
2024-04-23 23:00:00+00:00,8,0,0
2024-04-23 23:15:00+00:00,8,0,0
2024-04-23 23:30:00+00:00,8,0,0
2024-04-23 23:45:00+00:00,8,0,0
2024-04-24 00:00:00+00:00,8,0,0
2024-04-24 00:15:00+00:00,8,0,0
2024-04-24 00:30:00+00:00,8,0,0
2024-04-24 00:45:00+00:00,8,0,0
2024-04-24 01:00:00+00:00,8,0,0
2024-04-24 01:15:00+00:00,8,0,0
2024-04-24 01:30:00+00:00,8,0,0
2024-04-24 01:45:00+00:00,8,0,0
2024-04-24 02:00:00+00:00,8,0,0
2024-04-24 02:15:00+00:00,8,0,0
2024-04-24 02:30:00+00:00,7,0,0
2024-04-24 02:45:00+00:00,7,0,0
2024-04-24 03:00:00+00:00,7,0,0
2024-04-24 03:15:00+00:00,7,0,0
2024-04-24 03:30:00+00:00,7,0,0
2024-04-24 03:45:00+00:00,7,0,0
2024-04-24 04:00:00+00:00,7,0,0
2024-04-24 04:15:00+00:00,7,0,0
2024-04-24 04:30:00+00:00,7,0,0
2024-04-24 04:45:00+00:00,7,0,8
2024-04-24 05:00:00+00:00,7,0,20
2024-04-24 05:15:00+00:00,7,0,35
2024-04-24 05:30:00+00:00,7,43,82
2024-04-24 05:45:00+00:00,7,117,127
2024-04-24 06:00:00+00:00,7,122,158
2024-04-24 06:15:00+00:00,8,459,239
2024-04-24 06:30:00+00:00,8,627,302
2024-04-24 06:45:00+00:00,8,542,330
2024-04-24 07:00:00+00:00,8,620,383
2024-04-24 07:15:00+00:00,9,713,440
2024-04-24 07:30:00+00:00,9,579,451
2024-04-24 07:45:00+00:00,9,724,520
2024-04-24 08:00:00+00:00,10,278,437
2024-04-24 08:15:00+00:00,10,0,353
2024-04-24 08:30:00+00:00,10,154,448
2024-04-24 08:45:00+00:00,11,470,583
2024-04-24 09:00:00+00:00,11,327,560
2024-04-24 09:15:00+00:00,12,246,552
2024-04-24 09:30:00+00:00,12,418,634
2024-04-24 09:45:00+00:00,12,517,685
2024-04-24 10:00:00+00:00,13,354,643
2024-04-24 10:15:00+00:00,13,388,667
2024-04-24 10:30:00+00:00,13,831,832
2024-04-24 10:45:00+00:00,14,916,868
2024-04-24 11:00:00+00:00,14,917,876
2024-04-24 11:15:00+00:00,14,919,880
2024-04-24 11:30:00+00:00,14,919,881
2024-04-24 11:45:00+00:00,14,917,878
2024-04-24 12:00:00+00:00,14,913,871
2024-04-24 12:15:00+00:00,14,907,861
2024-04-24 12:30:00+00:00,14,901,847
2024-04-24 12:45:00+00:00,15,894,830
2024-04-24 13:00:00+00:00,15,887,809
2024-04-24 13:15:00+00:00,15,879,786
2024-04-24 13:30:00+00:00,14,870,759
2024-04-24 13:45:00+00:00,14,860,729
2024-04-24 14:00:00+00:00,14,850,697
2024-04-24 14:15:00+00:00,14,838,662
2024-04-24 14:30:00+00:00,14,825,626
2024-04-24 14:45:00+00:00,14,809,586
2024-04-24 15:00:00+00:00,14,790,545
2024-04-24 15:15:00+00:00,14,769,502
2024-04-24 15:30:00+00:00,13,744,457
2024-04-24 15:45:00+00:00,13,717,411
2024-04-24 16:00:00+00:00,13,688,365
2024-04-24 16:15:00+00:00,13,653,318
2024-04-24 16:30:00+00:00,12,612,271
2024-04-24 16:45:00+00:00,12,564,224
2024-04-24 17:00:00+00:00,12,490,177
2024-04-24 17:15:00+00:00,12,279,122
2024-04-24 17:30:00+00:00,11,11,50
2024-04-24 17:45:00+00:00,11,0,33
2024-04-24 18:00:00+00:00,11,0,13
2024-04-24 18:15:00+00:00,11,0,2
2024-04-24 18:30:00+00:00,10,0,0
2024-04-24 18:45:00+00:00,10,0,0
2024-04-24 19:00:00+00:00,10,0,0
2024-04-24 19:15:00+00:00,9,0,0
2024-04-24 19:30:00+00:00,9,0,0
2024-04-24 19:45:00+00:00,9,0,0
2024-04-24 20:00:00+00:00,9,0,0
2024-04-24 20:15:00+00:00,9,0,0
2024-04-24 20:30:00+00:00,9,0,0
2024-04-24 20:45:00+00:00,9,0,0
2024-04-24 21:00:00+00:00,9,0,0
2024-04-24 21:15:00+00:00,9,0,0
2024-04-24 21:30:00+00:00,9,0,0
2024-04-24 21:45:00+00:00,9,0,0
2024-04-24 22:00:00+00:00,9,0,0
2024-04-24 22:15:00+00:00,9,0,0
2024-04-24 22:30:00+00:00,9,0,0
2024-04-24 22:45:00+00:00,9,0,0
2024-04-24 23:00:00+00:00,9,0,0
2024-04-24 23:15:00+00:00,9,0,0
2024-04-24 23:30:00+00:00,9,0,0
2024-04-24 23:45:00+00:00,8,0,0
2024-04-25 00:00:00+00:00,8,0,0
2024-04-25 00:15:00+00:00,8,0,0
2024-04-25 00:30:00+00:00,8,0,0
2024-04-25 00:45:00+00:00,8,0,0
2024-04-25 01:00:00+00:00,8,0,0
2024-04-25 01:15:00+00:00,8,0,0
2024-04-25 01:30:00+00:00,8,0,0
2024-04-25 01:45:00+00:00,7,0,0
2024-04-25 02:00:00+00:00,7,0,0
2024-04-25 02:15:00+00:00,7,0,0
2024-04-25 02:30:00+00:00,7,0,0
2024-04-25 02:45:00+00:00,7,0,0
2024-04-25 03:00:00+00:00,7,0,0
2024-04-25 03:15:00+00:00,7,0,0
2024-04-25 03:30:00+00:00,7,0,0
2024-04-25 03:45:00+00:00,7,0,0
2024-04-25 04:00:00+00:00,7,0,0
2024-04-25 04:15:00+00:00,7,0,0
2024-04-25 04:30:00+00:00,7,0,1
2024-04-25 04:45:00+00:00,6,0,14
2024-04-25 05:00:00+00:00,6,31,39
2024-04-25 05:15:00+00:00,6,196,76
2024-04-25 05:30:00+00:00,7,346,120
2024-04-25 05:45:00+00:00,7,442,164
2024-04-25 06:00:00+00:00,7,504,210
2024-04-25 06:15:00+00:00,8,556,256
2024-04-25 06:30:00+00:00,8,593,302
2024-04-25 06:45:00+00:00,8,633,350
2024-04-25 07:00:00+00:00,9,674,398
2024-04-25 07:15:00+00:00,9,640,432
2024-04-25 07:30:00+00:00,9,358,404
2024-04-25 07:45:00+00:00,10,68,356
2024-04-25 08:00:00+00:00,10,9,357
2024-04-25 08:15:00+00:00,10,0,369
2024-04-25 08:30:00+00:00,11,13,404
2024-04-25 08:45:00+00:00,11,48,440
2024-04-25 09:00:00+00:00,11,92,479
2024-04-25 09:15:00+00:00,11,259,565
2024-04-25 09:30:00+00:00,12,482,666
2024-04-25 09:45:00+00:00,12,504,693
2024-04-25 10:00:00+00:00,12,505,710
2024-04-25 10:15:00+00:00,12,359,668
2024-04-25 10:30:00+00:00,13,455,717
2024-04-25 10:45:00+00:00,13,707,815
2024-04-25 11:00:00+00:00,13,579,778
2024-04-25 11:15:00+00:00,13,441,730
2024-04-25 11:30:00+00:00,14,280,665
2024-04-25 11:45:00+00:00,14,304,674
2024-04-25 12:00:00+00:00,14,646,794
2024-04-25 12:15:00+00:00,14,880,864
2024-04-25 12:30:00+00:00,14,877,851
2024-04-25 12:45:00+00:00,14,872,834
2024-04-25 13:00:00+00:00,14,867,814
2024-04-25 13:15:00+00:00,15,860,790
2024-04-25 13:30:00+00:00,15,852,764
2024-04-25 13:45:00+00:00,15,844,734
2024-04-25 14:00:00+00:00,15,835,702
2024-04-25 14:15:00+00:00,15,825,668
2024-04-25 14:30:00+00:00,15,813,631
2024-04-25 14:45:00+00:00,15,800,592
2024-04-25 15:00:00+00:00,15,787,551
2024-04-25 15:15:00+00:00,15,770,508
2024-04-25 15:30:00+00:00,15,752,464
2024-04-25 15:45:00+00:00,15,726,418
2024-04-25 16:00:00+00:00,15,694,371
2024-04-25 16:15:00+00:00,15,527,304
2024-04-25 16:30:00+00:00,15,257,225
2024-04-25 16:45:00+00:00,15,59,162
2024-04-25 17:00:00+00:00,14,105,138
2024-04-25 17:15:00+00:00,14,229,120
2024-04-25 17:30:00+00:00,14,210,86
2024-04-25 17:45:00+00:00,13,139,53
2024-04-25 18:00:00+00:00,13,98,27
2024-04-25 18:15:00+00:00,12,8,5
2024-04-25 18:30:00+00:00,12,0,0
2024-04-25 18:45:00+00:00,11,0,0
2024-04-25 19:00:00+00:00,11,0,0
2024-04-25 19:15:00+00:00,10,0,0
2024-04-25 19:30:00+00:00,10,0,0
2024-04-25 19:45:00+00:00,10,0,0
2024-04-25 20:00:00+00:00,9,0,0
2024-04-25 20:15:00+00:00,9,0,0
2024-04-25 20:30:00+00:00,9,0,0
2024-04-25 20:45:00+00:00,9,0,0
2024-04-25 21:00:00+00:00,8,0,0
2024-04-25 21:15:00+00:00,8,0,0
2024-04-25 21:30:00+00:00,9,0,0
2024-04-25 21:45:00+00:00,9,0,0
2024-04-25 22:00:00+00:00,9,0,0
2024-04-25 22:15:00+00:00,9,0,0
2024-04-25 22:30:00+00:00,9,0,0
2024-04-25 22:45:00+00:00,9,0,0
2024-04-25 23:00:00+00:00,9,0,0
2024-04-25 23:15:00+00:00,9,0,0
2024-04-25 23:30:00+00:00,9,0,0
2024-04-25 23:45:00+00:00,9,0,0
2024-04-26 00:00:00+00:00,9,0,0
2024-04-26 00:15:00+00:00,9,0,0
2024-04-26 00:30:00+00:00,9,0,0
2024-04-26 00:45:00+00:00,9,0,0
2024-04-26 01:00:00+00:00,9,0,0
2024-04-26 01:15:00+00:00,9,0,0
2024-04-26 01:30:00+00:00,9,0,0
2024-04-26 01:45:00+00:00,9,0,0
2024-04-26 02:00:00+00:00,9,0,0
2024-04-26 02:15:00+00:00,9,0,0
2024-04-26 02:30:00+00:00,8,0,0
2024-04-26 02:45:00+00:00,8,0,0
2024-04-26 03:00:00+00:00,8,0,0
2024-04-26 03:15:00+00:00,8,0,0
2024-04-26 03:30:00+00:00,8,0,0
2024-04-26 03:45:00+00:00,8,0,0
2024-04-26 04:00:00+00:00,8,0,0
2024-04-26 04:15:00+00:00,8,0,0
2024-04-26 04:30:00+00:00,8,0,1
2024-04-26 04:45:00+00:00,8,0,12
2024-04-26 05:00:00+00:00,8,0,28
2024-04-26 05:15:00+00:00,8,0,45
2024-04-26 05:30:00+00:00,8,0,81
2024-04-26 05:45:00+00:00,9,0,106
2024-04-26 06:00:00+00:00,9,47,138
2024-04-26 06:15:00+00:00,10,37,173
2024-04-26 06:30:00+00:00,10,135,228
2024-04-26 06:45:00+00:00,11,0,211
2024-04-26 07:00:00+00:00,11,0,181
2024-04-26 07:15:00+00:00,11,0,216
2024-04-26 07:30:00+00:00,12,38,310
2024-04-26 07:45:00+00:00,12,529,482
2024-04-26 08:00:00+00:00,13,733,566
2024-04-26 08:15:00+00:00,13,750,605
2024-04-26 08:30:00+00:00,13,765,643
2024-04-26 08:45:00+00:00,14,781,678
2024-04-26 09:00:00+00:00,14,797,711
2024-04-26 09:15:00+00:00,14,811,742
2024-04-26 09:30:00+00:00,15,825,770
2024-04-26 09:45:00+00:00,15,835,795
2024-04-26 10:00:00+00:00,15,843,816
2024-04-26 10:15:00+00:00,15,850,834
2024-04-26 10:30:00+00:00,16,855,849
2024-04-26 10:45:00+00:00,16,858,859
2024-04-26 11:00:00+00:00,16,860,867
2024-04-26 11:15:00+00:00,16,861,870
2024-04-26 11:30:00+00:00,16,861,871
2024-04-26 11:45:00+00:00,17,861,868
2024-04-26 12:00:00+00:00,17,862,862
2024-04-26 12:15:00+00:00,17,862,852
2024-04-26 12:30:00+00:00,17,857,837
2024-04-26 12:45:00+00:00,17,828,813
2024-04-26 13:00:00+00:00,17,775,778
2024-04-26 13:15:00+00:00,17,473,663
2024-04-26 13:30:00+00:00,17,534,662
2024-04-26 13:45:00+00:00,17,453,613
2024-04-26 14:00:00+00:00,17,224,511
2024-04-26 14:15:00+00:00,17,109,424
2024-04-26 14:30:00+00:00,17,712,600
2024-04-26 14:45:00+00:00,17,258,440
2024-04-26 15:00:00+00:00,16,0,211
2024-04-26 15:15:00+00:00,16,0,112
2024-04-26 15:30:00+00:00,16,0,104
2024-04-26 15:45:00+00:00,16,0,93
2024-04-26 16:00:00+00:00,15,0,111
2024-04-26 16:15:00+00:00,15,0,86
2024-04-26 16:30:00+00:00,15,0,88
2024-04-26 16:45:00+00:00,15,0,45
2024-04-26 17:00:00+00:00,14,0,61
2024-04-26 17:15:00+00:00,14,0,70
2024-04-26 17:30:00+00:00,14,37,69
2024-04-26 17:45:00+00:00,14,8,30
2024-04-26 18:00:00+00:00,13,0,14
2024-04-26 18:15:00+00:00,13,0,3
2024-04-26 18:30:00+00:00,13,0,0
2024-04-26 18:45:00+00:00,13,0,0
2024-04-26 19:00:00+00:00,12,0,0
2024-04-26 19:15:00+00:00,12,0,0
2024-04-26 19:30:00+00:00,12,0,0
2024-04-26 19:45:00+00:00,12,0,0
2024-04-26 20:00:00+00:00,12,0,0
2024-04-26 20:15:00+00:00,11,0,0
2024-04-26 20:30:00+00:00,11,0,0
2024-04-26 20:45:00+00:00,11,0,0
2024-04-26 21:00:00+00:00,11,0,0
2024-04-26 21:15:00+00:00,11,0,0
2024-04-26 21:30:00+00:00,11,0,0
2024-04-26 21:45:00+00:00,11,0,0
2024-04-26 22:00:00+00:00,10,0,0
2024-04-26 22:15:00+00:00,10,0,0
2024-04-26 22:30:00+00:00,10,0,0
2024-04-26 22:45:00+00:00,10,0,0
2024-04-26 23:00:00+00:00,10,0,0
2024-04-26 23:15:00+00:00,10,0,0
2024-04-26 23:30:00+00:00,10,0,0
2024-04-26 23:45:00+00:00,10,0,0
2024-04-27 00:00:00+00:00,10,0,0
2024-04-27 00:15:00+00:00,10,0,0
2024-04-27 00:30:00+00:00,10,0,0
2024-04-27 00:45:00+00:00,10,0,0
2024-04-27 01:00:00+00:00,10,0,0
2024-04-27 01:15:00+00:00,10,0,0
2024-04-27 01:30:00+00:00,10,0,0
2024-04-27 01:45:00+00:00,10,0,0
2024-04-27 02:00:00+00:00,10,0,0
2024-04-27 02:15:00+00:00,10,0,0
2024-04-27 02:30:00+00:00,10,0,0
2024-04-27 02:45:00+00:00,10,0,0
2024-04-27 03:00:00+00:00,10,0,0
2024-04-27 03:15:00+00:00,10,0,0
2024-04-27 03:30:00+00:00,10,0,0
2024-04-27 03:45:00+00:00,10,0,0
2024-04-27 04:00:00+00:00,10,0,0
2024-04-27 04:15:00+00:00,10,0,0
2024-04-27 04:30:00+00:00,10,0,2
2024-04-27 04:45:00+00:00,10,0,13
2024-04-27 05:00:00+00:00,10,0,26
2024-04-27 05:15:00+00:00,10,0,31
2024-04-27 05:30:00+00:00,10,0,58
2024-04-27 05:45:00+00:00,11,0,67
2024-04-27 06:00:00+00:00,11,0,88
2024-04-27 06:15:00+00:00,11,0,109
2024-04-27 06:30:00+00:00,11,0,102
2024-04-27 06:45:00+00:00,11,0,99
2024-04-27 07:00:00+00:00,12,0,107
2024-04-27 07:15:00+00:00,12,0,189
2024-04-27 07:30:00+00:00,12,39,305
2024-04-27 07:45:00+00:00,12,236,410
2024-04-27 08:00:00+00:00,13,233,438
2024-04-27 08:15:00+00:00,13,255,472
2024-04-27 08:30:00+00:00,13,203,480
2024-04-27 08:45:00+00:00,14,79,455
2024-04-27 09:00:00+00:00,14,0,404
2024-04-27 09:15:00+00:00,15,0,394
2024-04-27 09:30:00+00:00,15,0,412
2024-04-27 09:45:00+00:00,15,0,394
2024-04-27 10:00:00+00:00,16,0,395
2024-04-27 10:15:00+00:00,16,0,433
2024-04-27 10:30:00+00:00,16,37,506
2024-04-27 10:45:00+00:00,16,0,404
2024-04-27 11:00:00+00:00,17,0,426
2024-04-27 11:15:00+00:00,17,0,356
2024-04-27 11:30:00+00:00,17,0,334
2024-04-27 11:45:00+00:00,17,0,278
2024-04-27 12:00:00+00:00,17,0,261
2024-04-27 12:15:00+00:00,17,0,375
2024-04-27 12:30:00+00:00,17,39,531
2024-04-27 12:45:00+00:00,17,0,354
2024-04-27 13:00:00+00:00,17,0,304
2024-04-27 13:15:00+00:00,17,0,431
2024-04-27 13:30:00+00:00,17,0,448
2024-04-27 13:45:00+00:00,17,0,422
2024-04-27 14:00:00+00:00,18,4,405
2024-04-27 14:15:00+00:00,18,0,307
2024-04-27 14:30:00+00:00,17,0,235
2024-04-27 14:45:00+00:00,17,0,218
2024-04-27 15:00:00+00:00,17,0,233
2024-04-27 15:15:00+00:00,17,0,160
2024-04-27 15:30:00+00:00,17,0,105
2024-04-27 15:45:00+00:00,17,0,109
2024-04-27 16:00:00+00:00,16,0,118
2024-04-27 16:15:00+00:00,16,0,82
2024-04-27 16:30:00+00:00,16,0,92
2024-04-27 16:45:00+00:00,16,0,88
2024-04-27 17:00:00+00:00,15,0,75
2024-04-27 17:15:00+00:00,15,0,64
2024-04-27 17:30:00+00:00,15,0,46
2024-04-27 17:45:00+00:00,15,0,32
2024-04-27 18:00:00+00:00,15,0,14
2024-04-27 18:15:00+00:00,15,0,2
2024-04-27 18:30:00+00:00,15,0,0
2024-04-27 18:45:00+00:00,14,0,0
2024-04-27 19:00:00+00:00,14,0,0
2024-04-27 19:15:00+00:00,14,0,0
2024-04-27 19:30:00+00:00,14,0,0
2024-04-27 19:45:00+00:00,14,0,0
2024-04-27 20:00:00+00:00,14,0,0
2024-04-27 20:15:00+00:00,14,0,0
2024-04-27 20:30:00+00:00,14,0,0
2024-04-27 20:45:00+00:00,14,0,0
2024-04-27 21:00:00+00:00,14,0,0
2024-04-27 21:15:00+00:00,13,0,0
2024-04-27 21:30:00+00:00,13,0,0
2024-04-27 21:45:00+00:00,13,0,0
2024-04-27 22:00:00+00:00,13,0,0
2024-04-27 22:15:00+00:00,13,0,0
2024-04-27 22:30:00+00:00,13,0,0
2024-04-27 22:45:00+00:00,13,0,0
2024-04-27 23:00:00+00:00,13,0,0
2024-04-27 23:15:00+00:00,13,0,0
2024-04-27 23:30:00+00:00,13,0,0
2024-04-27 23:45:00+00:00,13,0,0
2024-04-28 00:00:00+00:00,13,0,0
2024-04-28 00:15:00+00:00,13,0,0
2024-04-28 00:30:00+00:00,13,0,0
2024-04-28 00:45:00+00:00,13,0,0
2024-04-28 01:00:00+00:00,13,0,0
2024-04-28 01:15:00+00:00,13,0,0
2024-04-28 01:30:00+00:00,13,0,0
2024-04-28 01:45:00+00:00,13,0,0
2024-04-28 02:00:00+00:00,13,0,0
2024-04-28 02:15:00+00:00,13,0,0
2024-04-28 02:30:00+00:00,13,0,0
2024-04-28 02:45:00+00:00,13,0,0
2024-04-28 03:00:00+00:00,13,0,0
2024-04-28 03:15:00+00:00,13,0,0
2024-04-28 03:30:00+00:00,13,0,0
2024-04-28 03:45:00+00:00,13,0,0
2024-04-28 04:00:00+00:00,12,0,0
2024-04-28 04:15:00+00:00,12,0,0
2024-04-28 04:30:00+00:00,12,0,2
2024-04-28 04:45:00+00:00,13,0,10
2024-04-28 05:00:00+00:00,13,0,29
2024-04-28 05:15:00+00:00,13,0,34
2024-04-28 05:30:00+00:00,13,0,31
2024-04-28 05:45:00+00:00,13,0,33
2024-04-28 06:00:00+00:00,13,0,41
2024-04-28 06:15:00+00:00,13,0,61
2024-04-28 06:30:00+00:00,13,0,77
2024-04-28 06:45:00+00:00,13,0,80
2024-04-28 07:00:00+00:00,14,0,100
2024-04-28 07:15:00+00:00,14,0,104
2024-04-28 07:30:00+00:00,14,0,129
2024-04-28 07:45:00+00:00,14,0,135
2024-04-28 08:00:00+00:00,15,0,140
2024-04-28 08:15:00+00:00,15,0,156
2024-04-28 08:30:00+00:00,15,0,198
2024-04-28 08:45:00+00:00,15,0,164
2024-04-28 09:00:00+00:00,15,0,170
2024-04-28 09:15:00+00:00,16,0,171
2024-04-28 09:30:00+00:00,16,0,210
2024-04-28 09:45:00+00:00,16,0,242
2024-04-28 10:00:00+00:00,16,0,236
2024-04-28 10:15:00+00:00,16,0,330
2024-04-28 10:30:00+00:00,17,0,385
2024-04-28 10:45:00+00:00,17,276,620
2024-04-28 11:00:00+00:00,17,687,810
2024-04-28 11:15:00+00:00,18,710,821
2024-04-28 11:30:00+00:00,18,753,836
2024-04-28 11:45:00+00:00,18,657,801
2024-04-28 12:00:00+00:00,19,520,747
2024-04-28 12:15:00+00:00,19,559,752
2024-04-28 12:30:00+00:00,19,582,749
2024-04-28 12:45:00+00:00,20,621,747
2024-04-28 13:00:00+00:00,20,522,698
2024-04-28 13:15:00+00:00,20,767,758
2024-04-28 13:30:00+00:00,20,447,634
2024-04-28 13:45:00+00:00,20,196,523
2024-04-28 14:00:00+00:00,20,93,462
2024-04-28 14:15:00+00:00,20,131,455
2024-04-28 14:30:00+00:00,20,0,319
2024-04-28 14:45:00+00:00,20,0,266
2024-04-28 15:00:00+00:00,20,0,272
2024-04-28 15:15:00+00:00,20,24,289
2024-04-28 15:30:00+00:00,20,453,402
2024-04-28 15:45:00+00:00,20,696,415
2024-04-28 16:00:00+00:00,20,664,369
2024-04-28 16:15:00+00:00,20,611,320
2024-04-28 16:30:00+00:00,20,364,245
2024-04-28 16:45:00+00:00,20,350,207
2024-04-28 17:00:00+00:00,20,146,147
2024-04-28 17:15:00+00:00,19,46,105
2024-04-28 17:30:00+00:00,19,0,72
2024-04-28 17:45:00+00:00,18,36,52
2024-04-28 18:00:00+00:00,18,8,27
2024-04-28 18:15:00+00:00,17,0,6
2024-04-28 18:30:00+00:00,17,0,0
2024-04-28 18:45:00+00:00,16,0,0
2024-04-28 19:00:00+00:00,16,0,0
2024-04-28 19:15:00+00:00,16,0,0
2024-04-28 19:30:00+00:00,16,0,0
2024-04-28 19:45:00+00:00,15,0,0
2024-04-28 20:00:00+00:00,15,0,0
2024-04-28 20:15:00+00:00,15,0,0
2024-04-28 20:30:00+00:00,15,0,0
2024-04-28 20:45:00+00:00,15,0,0
