air_temp,dni,ghi,period_end,period
13,0,0,2024-01-02T22:45:00+00:00,PT15M
13,0,0,2024-01-02T23:00:00+00:00,PT15M
13,0,0,2024-01-02T23:15:00+00:00,PT15M
13,0,0,2024-01-02T23:30:00+00:00,PT15M
13,0,0,2024-01-02T23:45:00+00:00,PT15M
13,0,0,2024-01-03T00:00:00+00:00,PT15M
13,0,0,2024-01-03T00:15:00+00:00,PT15M
13,0,0,2024-01-03T00:30:00+00:00,PT15M
13,0,0,2024-01-03T00:45:00+00:00,PT15M
13,0,0,2024-01-03T01:00:00+00:00,PT15M
13,0,0,2024-01-03T01:15:00+00:00,PT15M
13,0,0,2024-01-03T01:30:00+00:00,PT15M
13,0,0,2024-01-03T01:45:00+00:00,PT15M
13,0,0,2024-01-03T02:00:00+00:00,PT15M
13,0,0,2024-01-03T02:15:00+00:00,PT15M
13,0,0,2024-01-03T02:30:00+00:00,PT15M
13,0,0,2024-01-03T02:45:00+00:00,PT15M
13,0,0,2024-01-03T03:00:00+00:00,PT15M
13,0,0,2024-01-03T03:15:00+00:00,PT15M
13,0,0,2024-01-03T03:30:00+00:00,PT15M
13,0,0,2024-01-03T03:45:00+00:00,PT15M
13,0,0,2024-01-03T04:00:00+00:00,PT15M
13,0,0,2024-01-03T04:15:00+00:00,PT15M
13,0,0,2024-01-03T04:30:00+00:00,PT15M
13,0,0,2024-01-03T04:45:00+00:00,PT15M
13,0,0,2024-01-03T05:00:00+00:00,PT15M
13,0,0,2024-01-03T05:15:00+00:00,PT15M
13,0,0,2024-01-03T05:30:00+00:00,PT15M
13,0,0,2024-01-03T05:45:00+00:00,PT15M
13,0,0,2024-01-03T06:00:00+00:00,PT15M
13,0,0,2024-01-03T06:15:00+00:00,PT15M
13,0,0,2024-01-03T06:30:00+00:00,PT15M
13,0,0,2024-01-03T06:45:00+00:00,PT15M
13,0,2,2024-01-03T07:00:00+00:00,PT15M
13,0,11,2024-01-03T07:15:00+00:00,PT15M
13,0,26,2024-01-03T07:30:00+00:00,PT15M
13,0,51,2024-01-03T07:45:00+00:00,PT15M
13,0,63,2024-01-03T08:00:00+00:00,PT15M
13,0,64,2024-01-03T08:15:00+00:00,PT15M
13,0,49,2024-01-03T08:30:00+00:00,PT15M
13,0,112,2024-01-03T08:45:00+00:00,PT15M
14,0,73,2024-01-03T09:00:00+00:00,PT15M
14,0,57,2024-01-03T09:15:00+00:00,PT15M
14,0,74,2024-01-03T09:30:00+00:00,PT15M
14,0,72,2024-01-03T09:45:00+00:00,PT15M
14,0,42,2024-01-03T10:00:00+00:00,PT15M
14,0,85,2024-01-03T10:15:00+00:00,PT15M
14,0,123,2024-01-03T10:30:00+00:00,PT15M
14,0,79,2024-01-03T10:45:00+00:00,PT15M
14,0,90,2024-01-03T11:00:00+00:00,PT15M
14,0,141,2024-01-03T11:15:00+00:00,PT15M
14,0,141,2024-01-03T11:30:00+00:00,PT15M
14,0,121,2024-01-03T11:45:00+00:00,PT15M
14,0,87,2024-01-03T12:00:00+00:00,PT15M
14,0,96,2024-01-03T12:15:00+00:00,PT15M
14,0,125,2024-01-03T12:30:00+00:00,PT15M
14,0,104,2024-01-03T12:45:00+00:00,PT15M
15,0,71,2024-01-03T13:00:00+00:00,PT15M
15,0,58,2024-01-03T13:15:00+00:00,PT15M
15,0,60,2024-01-03T13:30:00+00:00,PT15M
15,0,75,2024-01-03T13:45:00+00:00,PT15M
15,0,66,2024-01-03T14:00:00+00:00,PT15M
15,0,37,2024-01-03T14:15:00+00:00,PT15M
15,0,39,2024-01-03T14:30:00+00:00,PT15M
15,0,25,2024-01-03T14:45:00+00:00,PT15M
15,0,28,2024-01-03T15:00:00+00:00,PT15M
14,0,33,2024-01-03T15:15:00+00:00,PT15M
14,0,19,2024-01-03T15:30:00+00:00,PT15M
14,0,3,2024-01-03T15:45:00+00:00,PT15M
14,0,0,2024-01-03T16:00:00+00:00,PT15M
14,0,0,2024-01-03T16:15:00+00:00,PT15M
14,0,0,2024-01-03T16:30:00+00:00,PT15M
14,0,0,2024-01-03T16:45:00+00:00,PT15M
14,0,0,2024-01-03T17:00:00+00:00,PT15M
14,0,0,2024-01-03T17:15:00+00:00,PT15M
14,0,0,2024-01-03T17:30:00+00:00,PT15M
14,0,0,2024-01-03T17:45:00+00:00,PT15M
14,0,0,2024-01-03T18:00:00+00:00,PT15M
14,0,0,2024-01-03T18:15:00+00:00,PT15M
14,0,0,2024-01-03T18:30:00+00:00,PT15M
14,0,0,2024-01-03T18:45:00+00:00,PT15M
14,0,0,2024-01-03T19:00:00+00:00,PT15M
14,0,0,2024-01-03T19:15:00+00:00,PT15M
14,0,0,2024-01-03T19:30:00+00:00,PT15M
14,0,0,2024-01-03T19:45:00+00:00,PT15M
14,0,0,2024-01-03T20:00:00+00:00,PT15M
14,0,0,2024-01-03T20:15:00+00:00,PT15M
14,0,0,2024-01-03T20:30:00+00:00,PT15M
14,0,0,2024-01-03T20:45:00+00:00,PT15M
14,0,0,2024-01-03T21:00:00+00:00,PT15M
14,0,0,2024-01-03T21:15:00+00:00,PT15M
14,0,0,2024-01-03T21:30:00+00:00,PT15M
14,0,0,2024-01-03T21:45:00+00:00,PT15M
13,0,0,2024-01-03T22:00:00+00:00,PT15M
13,0,0,2024-01-03T22:15:00+00:00,PT15M
13,0,0,2024-01-03T22:30:00+00:00,PT15M
13,0,0,2024-01-03T22:45:00+00:00,PT15M
13,0,0,2024-01-03T23:00:00+00:00,PT15M
13,0,0,2024-01-03T23:15:00+00:00,PT15M
13,0,0,2024-01-03T23:30:00+00:00,PT15M
13,0,0,2024-01-03T23:45:00+00:00,PT15M
13,0,0,2024-01-04T00:00:00+00:00,PT15M
13,0,0,2024-01-04T00:15:00+00:00,PT15M
12,0,0,2024-01-04T00:30:00+00:00,PT15M
12,0,0,2024-01-04T00:45:00+00:00,PT15M
12,0,0,2024-01-04T01:00:00+00:00,PT15M
12,0,0,2024-01-04T01:15:00+00:00,PT15M
12,0,0,2024-01-04T01:30:00+00:00,PT15M
12,0,0,2024-01-04T01:45:00+00:00,PT15M
12,0,0,2024-01-04T02:00:00+00:00,PT15M
12,0,0,2024-01-04T02:15:00+00:00,PT15M
12,0,0,2024-01-04T02:30:00+00:00,PT15M
12,0,0,2024-01-04T02:45:00+00:00,PT15M
12,0,0,2024-01-04T03:00:00+00:00,PT15M
12,0,0,2024-01-04T03:15:00+00:00,PT15M
12,0,0,2024-01-04T03:30:00+00:00,PT15M
12,0,0,2024-01-04T03:45:00+00:00,PT15M
12,0,0,2024-01-04T04:00:00+00:00,PT15M
12,0,0,2024-01-04T04:15:00+00:00,PT15M
12,0,0,2024-01-04T04:30:00+00:00,PT15M
12,0,0,2024-01-04T04:45:00+00:00,PT15M
12,0,0,2024-01-04T05:00:00+00:00,PT15M
12,0,0,2024-01-04T05:15:00+00:00,PT15M
12,0,0,2024-01-04T05:30:00+00:00,PT15M
12,0,0,2024-01-04T05:45:00+00:00,PT15M
12,0,0,2024-01-04T06:00:00+00:00,PT15M
12,0,0,2024-01-04T06:15:00+00:00,PT15M
12,0,0,2024-01-04T06:30:00+00:00,PT15M
12,0,0,2024-01-04T06:45:00+00:00,PT15M
12,0,5,2024-01-04T07:00:00+00:00,PT15M
12,0,16,2024-01-04T07:15:00+00:00,PT15M
12,72,53,2024-01-04T07:30:00+00:00,PT15M
12,197,81,2024-01-04T07:45:00+00:00,PT15M
12,201,110,2024-01-04T08:00:00+00:00,PT15M
12,506,167,2024-01-04T08:15:00+00:00,PT15M
12,606,206,2024-01-04T08:30:00+00:00,PT15M
13,693,243,2024-01-04T08:45:00+00:00,PT15M
13,689,270,2024-01-04T09:00:00+00:00,PT15M
13,674,294,2024-01-04T09:15:00+00:00,PT15M
14,769,329,2024-01-04T09:30:00+00:00,PT15M
14,787,352,2024-01-04T09:45:00+00:00,PT15M
15,804,372,2024-01-04T10:00:00+00:00,PT15M
15,819,389,2024-01-04T10:15:00+00:00,PT15M
15,831,404,2024-01-04T10:30:00+00:00,PT15M
16,840,415,2024-01-04T10:45:00+00:00,PT15M
16,845,422,2024-01-04T11:00:00+00:00,PT15M
16,848,426,2024-01-04T11:15:00+00:00,PT15M
17,848,426,2024-01-04T11:30:00+00:00,PT15M
17,844,423,2024-01-04T11:45:00+00:00,PT15M
17,837,415,2024-01-04T12:00:00+00:00,PT15M
17,827,404,2024-01-04T12:15:00+00:00,PT15M
17,814,390,2024-01-04T12:30:00+00:00,PT15M
17,801,373,2024-01-04T12:45:00+00:00,PT15M
17,786,352,2024-01-04T13:00:00+00:00,PT15M
17,769,329,2024-01-04T13:15:00+00:00,PT15M
17,749,303,2024-01-04T13:30:00+00:00,PT15M
17,723,275,2024-01-04T13:45:00+00:00,PT15M
17,657,240,2024-01-04T14:00:00+00:00,PT15M
17,475,194,2024-01-04T14:15:00+00:00,PT15M
17,362,155,2024-01-04T14:30:00+00:00,PT15M
17,311,124,2024-01-04T14:45:00+00:00,PT15M
16,249,92,2024-01-04T15:00:00+00:00,PT15M
16,193,62,2024-01-04T15:15:00+00:00,PT15M
15,181,38,2024-01-04T15:30:00+00:00,PT15M
14,28,11,2024-01-04T15:45:00+00:00,PT15M
14,0,0,2024-01-04T16:00:00+00:00,PT15M
13,0,0,2024-01-04T16:15:00+00:00,PT15M
13,0,0,2024-01-04T16:30:00+00:00,PT15M
12,0,0,2024-01-04T16:45:00+00:00,PT15M
12,0,0,2024-01-04T17:00:00+00:00,PT15M
12,0,0,2024-01-04T17:15:00+00:00,PT15M
12,0,0,2024-01-04T17:30:00+00:00,PT15M
12,0,0,2024-01-04T17:45:00+00:00,PT15M
12,0,0,2024-01-04T18:00:00+00:00,PT15M
11,0,0,2024-01-04T18:15:00+00:00,PT15M
11,0,0,2024-01-04T18:30:00+00:00,PT15M
11,0,0,2024-01-04T18:45:00+00:00,PT15M
11,0,0,2024-01-04T19:00:00+00:00,PT15M
11,0,0,2024-01-04T19:15:00+00:00,PT15M
11,0,0,2024-01-04T19:30:00+00:00,PT15M
11,0,0,2024-01-04T19:45:00+00:00,PT15M
11,0,0,2024-01-04T20:00:00+00:00,PT15M
11,0,0,2024-01-04T20:15:00+00:00,PT15M
11,0,0,2024-01-04T20:30:00+00:00,PT15M
11,0,0,2024-01-04T20:45:00+00:00,PT15M
11,0,0,2024-01-04T21:00:00+00:00,PT15M
11,0,0,2024-01-04T21:15:00+00:00,PT15M
11,0,0,2024-01-04T21:30:00+00:00,PT15M
11,0,0,2024-01-04T21:45:00+00:00,PT15M
11,0,0,2024-01-04T22:00:00+00:00,PT15M
11,0,0,2024-01-04T22:15:00+00:00,PT15M
11,0,0,2024-01-04T22:30:00+00:00,PT15M
11,0,0,2024-01-04T22:45:00+00:00,PT15M
11,0,0,2024-01-04T23:00:00+00:00,PT15M
11,0,0,2024-01-04T23:15:00+00:00,PT15M
11,0,0,2024-01-04T23:30:00+00:00,PT15M
11,0,0,2024-01-04T23:45:00+00:00,PT15M
11,0,0,2024-01-05T00:00:00+00:00,PT15M
11,0,0,2024-01-05T00:15:00+00:00,PT15M
11,0,0,2024-01-05T00:30:00+00:00,PT15M
11,0,0,2024-01-05T00:45:00+00:00,PT15M
11,0,0,2024-01-05T01:00:00+00:00,PT15M
11,0,0,2024-01-05T01:15:00+00:00,PT15M
11,0,0,2024-01-05T01:30:00+00:00,PT15M
10,0,0,2024-01-05T01:45:00+00:00,PT15M
10,0,0,2024-01-05T02:00:00+00:00,PT15M
10,0,0,2024-01-05T02:15:00+00:00,PT15M
10,0,0,2024-01-05T02:30:00+00:00,PT15M
10,0,0,2024-01-05T02:45:00+00:00,PT15M
10,0,0,2024-01-05T03:00:00+00:00,PT15M
10,0,0,2024-01-05T03:15:00+00:00,PT15M
10,0,0,2024-01-05T03:30:00+00:00,PT15M
10,0,0,2024-01-05T03:45:00+00:00,PT15M
10,0,0,2024-01-05T04:00:00+00:00,PT15M
10,0,0,2024-01-05T04:15:00+00:00,PT15M
10,0,0,2024-01-05T04:30:00+00:00,PT15M
10,0,0,2024-01-05T04:45:00+00:00,PT15M
10,0,0,2024-01-05T05:00:00+00:00,PT15M
10,0,0,2024-01-05T05:15:00+00:00,PT15M
11,0,0,2024-01-05T05:30:00+00:00,PT15M
11,0,0,2024-01-05T05:45:00+00:00,PT15M
11,0,0,2024-01-05T06:00:00+00:00,PT15M
11,0,0,2024-01-05T06:15:00+00:00,PT15M
11,0,0,2024-01-05T06:30:00+00:00,PT15M
11,0,0,2024-01-05T06:45:00+00:00,PT15M
11,0,3,2024-01-05T07:00:00+00:00,PT15M
11,0,9,2024-01-05T07:15:00+00:00,PT15M
11,0,19,2024-01-05T07:30:00+00:00,PT15M
11,2,58,2024-01-05T07:45:00+00:00,PT15M
11,0,73,2024-01-05T08:00:00+00:00,PT15M
11,0,90,2024-01-05T08:15:00+00:00,PT15M
12,0,109,2024-01-05T08:30:00+00:00,PT15M
12,0,115,2024-01-05T08:45:00+00:00,PT15M
12,21,157,2024-01-05T09:00:00+00:00,PT15M
13,404,251,2024-01-05T09:15:00+00:00,PT15M
13,686,311,2024-01-05T09:30:00+00:00,PT15M
13,555,310,2024-01-05T09:45:00+00:00,PT15M
14,0,206,2024-01-05T10:00:00+00:00,PT15M
14,0,157,2024-01-05T10:15:00+00:00,PT15M
14,0,109,2024-01-05T10:30:00+00:00,PT15M
14,0,104,2024-01-05T10:45:00+00:00,PT15M
14,0,137,2024-01-05T11:00:00+00:00,PT15M
15,0,119,2024-01-05T11:15:00+00:00,PT15M
15,0,118,2024-01-05T11:30:00+00:00,PT15M
15,0,116,2024-01-05T11:45:00+00:00,PT15M
15,0,132,2024-01-05T12:00:00+00:00,PT15M
15,0,144,2024-01-05T12:15:00+00:00,PT15M
15,0,203,2024-01-05T12:30:00+00:00,PT15M
15,0,200,2024-01-05T12:45:00+00:00,PT15M
15,0,131,2024-01-05T13:00:00+00:00,PT15M
15,0,103,2024-01-05T13:15:00+00:00,PT15M
15,0,88,2024-01-05T13:30:00+00:00,PT15M
15,0,91,2024-01-05T13:45:00+00:00,PT15M
15,0,72,2024-01-05T14:00:00+00:00,PT15M
15,0,52,2024-01-05T14:15:00+00:00,PT15M
14,0,42,2024-01-05T14:30:00+00:00,PT15M
14,0,36,2024-01-05T14:45:00+00:00,PT15M
14,0,29,2024-01-05T15:00:00+00:00,PT15M
14,0,25,2024-01-05T15:15:00+00:00,PT15M
14,0,11,2024-01-05T15:30:00+00:00,PT15M
14,0,2,2024-01-05T15:45:00+00:00,PT15M
14,0,0,2024-01-05T16:00:00+00:00,PT15M
14,0,0,2024-01-05T16:15:00+00:00,PT15M
14,0,0,2024-01-05T16:30:00+00:00,PT15M
14,0,0,2024-01-05T16:45:00+00:00,PT15M
14,0,0,2024-01-05T17:00:00+00:00,PT15M
14,0,0,2024-01-05T17:15:00+00:00,PT15M
14,0,0,2024-01-05T17:30:00+00:00,PT15M
14,0,0,2024-01-05T17:45:00+00:00,PT15M
14,0,0,2024-01-05T18:00:00+00:00,PT15M
14,0,0,2024-01-05T18:15:00+00:00,PT15M
14,0,0,2024-01-05T18:30:00+00:00,PT15M
14,0,0,2024-01-05T18:45:00+00:00,PT15M
14,0,0,2024-01-05T19:00:00+00:00,PT15M
14,0,0,2024-01-05T19:15:00+00:00,PT15M
14,0,0,2024-01-05T19:30:00+00:00,PT15M
14,0,0,2024-01-05T19:45:00+00:00,PT15M
14,0,0,2024-01-05T20:00:00+00:00,PT15M
14,0,0,2024-01-05T20:15:00+00:00,PT15M
14,0,0,2024-01-05T20:30:00+00:00,PT15M
14,0,0,2024-01-05T20:45:00+00:00,PT15M
14,0,0,2024-01-05T21:00:00+00:00,PT15M
14,0,0,2024-01-05T21:15:00+00:00,PT15M
14,0,0,2024-01-05T21:30:00+00:00,PT15M
14,0,0,2024-01-05T21:45:00+00:00,PT15M
14,0,0,2024-01-05T22:00:00+00:00,PT15M
14,0,0,2024-01-05T22:15:00+00:00,PT15M
13,0,0,2024-01-05T22:30:00+00:00,PT15M
13,0,0,2024-01-05T22:45:00+00:00,PT15M
13,0,0,2024-01-05T23:00:00+00:00,PT15M
13,0,0,2024-01-05T23:15:00+00:00,PT15M
13,0,0,2024-01-05T23:30:00+00:00,PT15M
13,0,0,2024-01-05T23:45:00+00:00,PT15M
13,0,0,2024-01-06T00:00:00+00:00,PT15M
13,0,0,2024-01-06T00:15:00+00:00,PT15M
13,0,0,2024-01-06T00:30:00+00:00,PT15M
13,0,0,2024-01-06T00:45:00+00:00,PT15M
13,0,0,2024-01-06T01:00:00+00:00,PT15M
13,0,0,2024-01-06T01:15:00+00:00,PT15M
13,0,0,2024-01-06T01:30:00+00:00,PT15M
13,0,0,2024-01-06T01:45:00+00:00,PT15M
13,0,0,2024-01-06T02:00:00+00:00,PT15M
13,0,0,2024-01-06T02:15:00+00:00,PT15M
13,0,0,2024-01-06T02:30:00+00:00,PT15M
13,0,0,2024-01-06T02:45:00+00:00,PT15M
13,0,0,2024-01-06T03:00:00+00:00,PT15M
13,0,0,2024-01-06T03:15:00+00:00,PT15M
13,0,0,2024-01-06T03:30:00+00:00,PT15M
13,0,0,2024-01-06T03:45:00+00:00,PT15M
13,0,0,2024-01-06T04:00:00+00:00,PT15M
13,0,0,2024-01-06T04:15:00+00:00,PT15M
13,0,0,2024-01-06T04:30:00+00:00,PT15M
