,00:00,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45
P0,0.528845690261988,0.2666711665236355,0.33041806885423997,0.3721221004046657,0.27625907605079697,0.23334972566943407,0.20610952009025427,0.24459936809151422,0.25375979120663666,0.23768887346080786,0.19034394978159624,0.1820031434715111,0.26517014280617507,0.2452422048013474,0.19606519649911128,0.21831377502643667,0.34496224941421505,0.2653308519836334,0.22124189623972668,0.19927938004827703,0.27296453791290204,0.2706342548397569,0.21687703497995955,0.17077921451782427,0.23940203329251322,0.12163434805107981,0.07363694511138753,0.018234063274417338,0.1110178997881853,0.05796137194210612,0.08486730243217269,0.11177323292223926,0.13867916341230582,0.16558509390237242,0.19249102439243898,0.25214492377417497,0.31179882315591095,0.37145272253764694,0.4311066219193829,0.49076052130111886,0.44460233580562003,0.3984441503101213,0.35228596481462243,0.3061277793191236,0.2599695938236248,0.08525300445807252,0.043941103300645025,0.071300233671144,0.08800434557615854,0.09169101410705159,0.0799238881335557,0.18460663214633533,0.19937259137120283,0.15615307227734548,0.11293355318348813,0.34752716788644933,0.4234365407670971,0.42847316638863975,0.4191520340960591,0.43803857663095713,0.5554623442326297,0.7468766171360982,0.43533866244965785,0.09937934115665609,0.20597131019764017,0.23367114402435066,0.17350162798396765,0.20024363511302676,0.4220223000054641,0.6051761211875766,0.8251516291089318,0.9951819388598004,0.8475255607946747,0.6535560119696195,0.511177323292224,0.4321084079827463,0.8672831470713968,1.0,0.956274246997149,0.6293371389266555,0.3233757926980178,0.4484589596973525,0.351631680278734,0.2897200767547031,0.3086676887770353,0.31509284169181767,0.2907229020220429,0.30461781750508643,0.3700875222180438,0.39229110217568086,0.3944606760713677,0.29383101751408613,0.30165112608920647,0.3459265044789648,0.34841749672956823,0.3649705420077719
P1,0.5092319654132382,0.06194516357795264,0.3759430617144712,0.10851083826758601,0.10423875802083066,0.7218106784917847,0.037167098146771584,0.037167098146771584,0.29755038918651044,0.43290697972470715,0.0880048530831603,0.6004408786814651,0.15593092900657043,0.5025675202283,0.11833662283512332,0.08843206110783584,0.08885926913251138,0.316347542272234,0.09740342962602208,0.42293594442878013,0.11107408641563922,0.0914225172805646,0.2621946530643631,0.018369945061048026,0.021360401233776773,0.32403728671639365,0.2558121651757106,0.09085005852749937,0.1152778133784465,0.15000982578456754,0.4679124052666205,0.07436837293551718,0.0752014285836345,0.07603448423175181,0.0819726757747417,0.2689445398542366,0.10160715658882942,0.07689744444159638,0.20040328437529364,0.25541058963251567,0.14405027384034383,0.032689958048171965,0.02439357820897323,0.1879202658942746,0.13930399268619859,0.17331829561086468,0.1280086125137774,0.1233093242423465,0.07088235545416488,0.13956886166149737,0.07115576858995716,0.0027426755184169686,0.31114414853168604,0.04144772255402044,0.13343415442715661,0.3134937926674014,0.2162868787327301,0.14271311272310935,0.062124590948316204,0.0649868847136425,0.0589717957262109,0.42304701851519577,0.060236331479250504,0.4237903604781312,0.12858961542733618,0.37487504165278235,0.10552038209485726,0.0747614043182187,0.07732465246627192,0.05211937901041533,0.5859158058424969,0.02212871415975835,0.3560778885670588,0.0939857654286178,0.8209742051794701,0.5743726450157639,0.5342919881407052,0.23880928579362432,0.17900016233904936,0.999299378839532,1.0,0.5564982612633396,0.2756260733601619,0.3578892505916831,0.3008142584950315,0.15294047283384168,0.10167550987277744,0.49641572467297224,0.04912892283768658,0.043148010492229084,0.40349797930604325,0.4607011338100975,0.10295713394680404,0.07006211604678782,0.03802151419612266,0.2614513111014277
P3,0.09338462131729137,0.11465756594169366,0.1132538948017893,0.06169983032546661,0.1732415548357242,0.13352228906370509,0.12577510411846368,0.13218803023291686,0.1216566404442388,0.11695588462131731,0.12166820916242481,0.13970769705383312,0.11657026068178314,0.11719882770322383,0.1159455498997378,0.11885315440382539,0.2499807188030233,0.11992904519512572,0.11523214561159957,0.12048048742865958,0.43145920098719726,0.27350570723430506,0.11555221348141292,0.1913813049514114,0.10053216103655713,0.4525864315596188,0.3210974857319142,0.28417784976091315,0.34299706925805956,0.34767083140521365,0.16303794539565025,0.08943776029615913,0.10762378528459053,0.13532315286132968,0.13218803023291686,0.1271633503007866,0.12143297855930883,0.13569720808267774,0.11154558074965303,0.24890097177232756,0.22089696128335645,0.11544423877834332,0.14285824463982727,0.15885006941230925,0.6296583371895728,0.745067869813358,0.4046583371895728,0.6247917630726516,0.2133888631806263,0.25918941847909927,0.4202106024520585,1.0,0.5991323461360482,0.4537521209316675,0.3170831405213636,0.18041416011105968,0.2692156409069876,0.18323692734844985,0.19071838377692438,0.7124672219651397,0.5854118463674225,0.49137359247262075,0.5664182638212774,0.35890405676384396,0.2664352923029462,0.21752660805182783,0.14201013677598628,0.13491053524602808,0.1506941230911615,0.25022366188492984,0.20345711861792382,0.1566905753509178,0.13587845133425885,0.315440382538948,0.1489626716026531,0.14874286595711864,0.11701372821224743,0.1959162424803332,0.1876060465833719,0.17333796082060776,0.23821918864723124,0.26598411229369123,0.26771942002159493,0.18461746105198212,0.3698827703223816,0.3273947246645072,0.11677464136973624,0.12098372666975167,0.1251928119697671,0.12455653246953571,0.15473160573808423,0.11968803023291687,0.08464445472774951,0.11549436989048281,0.20229831867962367,0.14978597871355856
P2,0.09550763002180006,0.2218078480224229,0.11834319526627218,0.11639676113360323,0.1685845530987231,0.09732170663344751,0.4127841793833697,0.15882902522578635,0.28051230146371847,0.0747430706944877,0.05644658984739956,0.23826689504827156,0.1099112426035503,0.06501090003114295,0.27958579881656803,0.43722360635316104,0.060339458112737464,0.09042354406726875,0.05566801619433198,0.15382279663656181,0.05761445032700093,0.26575054500155715,0.19785892245406414,0.6338290252257862,0.145172843350981,0.1489333540952974,0.12510121457489878,0.04852071005917159,0.20254593584553096,0.2823886639676113,0.24701027717222046,0.31849890999688574,0.29453441295546556,0.17642478978511367,0.2830893802553721,0.1303332295235129,0.05553565867331049,0.7421519775770787,0.4355652444721271,0.23263780753659297,0.165080971659919,0.07240734973528495,0.05131578947368409,0.06912955465587041,0.08694331983805673,0.15312208034880104,0.008587667393335387,0.08720024914356897,0.14919806913734046,0.007271877919651312,0.08898318280909388,0.08246652133291814,0.15760666459047012,0.11223917782622242,0.17976487075677347,0.06860791030831508,0.12447835565244479,0.07088913111180313,0.06789162254749298,0.11873248209280597,0.21825755216443474,0.40057614450327,0.1904391155403301,0.10966988477109935,0.14160697601993147,0.05631423232637807,0.10230457801308003,0.1808860168171909,0.2074898785425101,0.24388819682341947,0.2896293989411398,0.2102927436935534,0.10108221737776392,0.08019308626596075,0.06306446589847399,0.1455309872313921,0.09368576767362191,0.31307225163500463,0.09965742759265026,1.0,0.17303020865773902,0.09099968857053876,0.47080348800996574,0.4663111180317657,0.3566256617876051,0.33143880411086885,0.4073886639676113,0.21332918094051695,0.16402211149174709,0.14987542821550917,0.3486686390532544,0.1378075365929617,0.11990034257240734,0.31292432264092185,0.1494861413889754,0.10991124260355027
