,00:00,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45
C0,0.06996819627442072,0.06905951840072694,0.06815084052703317,0.06815084052703317,0.10809329092836589,0.10138119036801455,0.08871724973496894,0.0846433439345752,0.07464788732394367,0.10248341662880507,0.06269877328487052,0.06269877328487052,0.0633045585339997,0.06391034378312888,0.06451612903225806,0.06451612903225806,0.09922762380736029,0.13393911858246252,0.16865061335756476,0.20336210813266697,0.2380736029077692,0.1713448432530668,0.1166151749204907,0.10018173557473875,0.08374829622898683,0.38832803271240346,0.23194002726033622,0.32178555202180825,0.4116310767832803,0.1299409359382099,1.0,0.271172194457065,0.28343480236256247,0.24609268514311675,0.2618718764198092,0.2858700590640618,0.1947296683325761,0.10358927760109041,0.09654702407996366,0.21399363925488415,0.11676510676965016,0.20817810086324398,0.18741481144934122,0.3870967741935484,0.3213312130849614,0.2780554293502953,0.12176283507496592,0.10586097228532486,0.11176737846433439,0.27183098591549293,0.40186278964107225,0.38612448886869605,0.30575193094048164,0.22537937301226715,0.2870558836892321,0.3487323943661972,0.2420308950477056,0.13532939572921399,0.1898364379827351,0.11085870059064062,0.12744207178555203,0.14402544298046344,0.12948659700136303,0.13448432530667878,0.1469014084507042,0.1664379827351204,0.1667423898228078,0.16704679691049523,0.15038618809631984,0.2719218537028623,0.26328941390277144,0.1453884597910041,0.14788732394366197,0.08087233075874603,0.1299409359382099,0.10586097228532486,0.21931394820536118,0.12940935938209905,0.2008178100863244,0.11911403907314858,0.125474784189005,0.13151294865970015,0.13755111313039528,0.15254429804634256,0.13304558533999697,0.11354687263365137,0.09404815992730577,0.15362744207178555,0.21320672421626533,0.27278600636074507,0.3323652885052249,0.39194457064970467,0.18037255792821444,0.15084052703316675,0.10858700590640617,0.09586551567469333
C1,0.06683595909342177,0.027725953565505806,0.027466832504145937,0.02720771144278607,0.026948590381426205,0.04586442786069652,0.04107068822553897,0.03627694859038143,0.05191101782752903,0.06754508706467663,0.06221842177998895,0.056891756495301274,0.0515650912106136,0.04482794361525705,0.047548714759535655,0.05026948590381426,0.05026948590381426,0.04469838308457712,0.039127280265339966,0.039256840796019904,0.15426254145936982,0.22165992951907132,0.17361111111111113,0.14653296019900497,0.28508499170812607,0.18667081260364843,0.19417703150912108,0.16033063847429518,0.1287442993366501,0.1770467972636816,0.1809121061359867,0.17544827943615257,0.15650912106135986,0.08706467661691543,0.023735489220563847,0.027725953565505806,0.2041018864013267,0.19913453565505806,0.1697242951907131,0.04171849087893864,0.13681592039800997,0.17747201492537315,0.2181281094527363,0.22218205845771144,0.22623600746268657,0.14875881011608624,0.14558198590381427,0.08198979063018243,0.01839759535655058,0.03290837479270315,0.047419154228855724,0.0619299336650083,0.07644071310116086,0.09095149253731344,0.06866708126036485,0.07268345771144279,0.07669983416252073,0.17294620646766168,0.1847553897180763,0.21909514925373133,0.16657156923714758,0.09847921849087896,0.10452425373134329,0.04664179104477612,0.04664179104477612,0.03394485903814262,0.03394485903814262,0.09976160862354892,0.15869351160862355,0.17976005389718078,0.23752850331674957,0.5385131633499171,1.0,0.40578358208955223,0.22491708126036486,0.2779332504145937,0.24150082918739638,0.12505182421227198,0.07799543946932007,0.5057188018242124,0.3012619195688226,0.1554726368159204,0.16366734038142622,0.17186204394693202,0.12567371475953565,0.11358053482587065,0.09397413971807628,0.07436774461028192,0.06771697070204533,0.06106619679380874,0.05441542288557214,0.06380856135986733,0.09367226368159204,0.12353596600331676,0.15339966832504145,0.11124930901050306
C2,0.11020212874432321,0.2764857678460778,0.1373604825362961,0.09843677692108586,0.17216631501337326,0.12549708611453178,0.1225690822241221,0.11964107833371243,0.11671307444330277,0.11378507055289311,0.11085706666248343,0.12674029162385386,0.1426235165852243,0.13324260939816304,0.12637948750127456,0.11020212874432321,0.0698077541512083,0.4891131277795644,0.08797737915022785,0.09853482151961283,0.09098538743303554,0.2125606896064882,0.21190575168832798,0.21205477947808898,0.0927031287992282,0.3006439569231252,0.2405034001866769,0.05255190481046018,0.22373777383856366,0.2094232624536249,0.2476998737185571,0.21112531668405324,0.23980140086122376,0.21496082137842862,0.23349125050002745,0.34659157757680814,0.2534021475688861,0.41806216811903396,0.09373063619179092,0.14740417120939972,0.18482975535911775,0.12467743327084625,0.22478881193477285,0.17469194387142822,0.19312432839450008,0.09490717137411465,0.307624732338246,0.29766340112790507,0.20262681088373477,0.3327359149129756,0.21942381150337664,0.6581263285043101,0.18224922152588768,0.2846077823880527,0.22644380475790826,0.17107605907775328,0.10353509604448871,0.11794765202795447,0.13647808114955332,0.16461688092679597,0.15248288141309718,0.16330308330653445,0.1996188026009271,0.24419772065917342,0.05137536962813644,0.11249048967394289,0.1736056097197493,0.5258406343877703,0.5306605068513565,1.0,0.32521393331398585,0.3246099785870597,0.19243017263692908,0.27952515040041415,0.16255794435772944,0.2929572603986101,0.2071682366875044,0.1213792129763987,0.20654859482481389,0.15393001968735537,0.1302032268438267,0.13081371787732138,0.13142420891081602,0.13203469994431066,0.16157749837245966,0.3313907430211855,0.2213847034739162,0.10422140823417755,0.22754190426141044,0.29907524334669355,0.13451718917901373,0.12170472104350825,0.12343814954546524,0.1729506718015891,0.07216082451585577,0.08294573035382334
C3,0.09443131659904588,0.07576530384769718,0.0710241205582059,0.07936154086227651,0.10047260243434838,0.0862570778902314,0.14524321191314812,0.11974051451246152,0.0980872976949485,0.0772660395024299,0.08114494627491194,0.07490302733068795,0.07089036515225823,0.20698649070399927,0.12260912211868563,0.11859645994025592,0.07445717597752909,0.0753488786838468,0.07490302733068795,0.07757813544964108,0.21690668331178384,0.2981095902626064,0.15560212225244102,0.34557492531989836,0.1373980115029649,0.4252663961835124,0.4087698961166347,0.6741272459761916,0.3828971420928262,0.23059431985376078,0.13687636541976905,0.1350929600071336,0.1310802978287039,0.14891435195505817,0.07356547327121138,0.05706897320433367,0.05706897320433367,0.20542601096794327,0.1279593383565919,0.12171741941236791,0.1177047572339382,0.24351063355477282,0.31997414062151674,0.12260912211868563,0.08694101386597708,0.2321770921574747,0.12959561282268492,0.12662178429711535,0.0784698381559588,0.07624058139016451,0.05929822997012796,0.05662312185117482,0.24670292924339027,0.14490168977662846,0.13464710865397475,0.1246912479379375,0.07713228409648223,0.07445717597752909,0.07445717597752909,0.07267377056489366,0.2299478353916804,0.15025190601453475,0.15248116278032903,0.1349458290605912,0.10165410852021936,0.061081635382763386,0.060635784029604525,0.11502964911498506,0.1679388291943466,0.1703152169066833,0.15872308172455302,0.14371349592046012,0.1287039101163672,1.0,0.5562352311739266,0.6433635026082304,0.373623433947122,0.18859512238619644,0.205537473806233,0.1781176155869633,0.1506977573676936,0.18413660885460786,0.1663025547282536,0.14891435195505817,0.24700164965000668,0.21177939275045699,0.14861563154844173,0.13197200053502162,0.12305497347184448,0.11815060858709706,0.09139952739756564,0.0887244192786125,0.2497659280395916,0.17548709260332607,0.1012082571670605,0.057960675910651384
