,00:00,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45
P0,0.08786787577707443,0.07061216890612441,0.0551728522321165,0.040868779431197405,0.040641730656579646,0.040641730656579646,0.1834554098911528,0.07061216890612441,0.07015807135688888,0.07038512013150665,0.5989001757357516,0.5159456354414055,0.1078481679434376,0.10671292407034878,0.10512358264802445,0.0899113147486343,0.07606133949695074,0.07583429072233297,0.07424494930000862,0.19889472656516072,0.548340954603868,0.242356403002493,0.188046336113924,0.1993442831389039,0.22391550152803827,0.228896951643152,0.15832565151645878,0.17439616378390405,0.1264298396581554,0.10898341181652642,0.055604244903890224,0.1311025034397889,0.08531584755037076,0.1298355712774218,0.10672654699682584,0.06830535335600797,0.09268130979897098,0.17377859111694377,0.1158720716384294,0.04531893541370555,0.034924642511704296,0.04279415303995605,0.1130475848821844,0.07519401317791084,0.10010126375347944,0.08287280273548363,0.10013759155741836,0.10068704959199336,0.13495779163279858,0.13602492087350201,0.3541007279183714,0.9538954758261169,1.0,0.27591875286649076,0.12231571586208144,0.12157553685682759,0.1257396113833174,0.09109650935213909,0.053538101054868545,0.10477846851060539,0.12192065099424663,0.08135611692103696,0.110895162498808,0.10110027836179768,0.09609612336922214,0.019603391200497696,0.07719658337003955,0.0761975687617214,0.07583429072233297,0.06084907159756059,0.2814269561387177,0.047453193895112544,0.04904253531743689,0.1372873120603768,0.07651543704618625,0.0762883882715685,0.07696953459542179,0.07765068091927507,0.0774236321446573,0.07696953459542179,0.07651543704618625,0.07606133949695074,0.061530217921413874,0.04699909634587702,0.04677204757125926,0.18322836111653504,0.07696953459542179,0.07583429072233297,0.0762883882715685,0.07606133949695074,0.07583429072233297,0.07515314439847968,0.07469904684924415,0.07583429072233297,0.0619843154706494,0.047453193895112544
P1,0.46539489447977145,0.16473136116486958,0.6096788314441065,0.52938669247074,0.7057414063219979,0.5278891346419684,0.8221477283199705,0.6824716615980094,0.3981545479679292,0.37775320246981847,0.3482052345405953,0.4221385125794857,0.35998986268546673,0.3677886830706847,0.34633904709243385,0.4408349460879182,0.3893880748318127,0.6524744263201547,0.32623721316007737,0.4961869873744355,0.5149755782877155,0.18853101096673125,0.37566814118514436,0.17682702055110128,0.43697585475992984,0.20200903142567492,0.5463551746382823,0.40595336835314727,0.5340867201179614,0.6108307990047,0.35841166712745365,0.6151506773569256,0.38266058427794664,0.6487535710994378,0.6334784812459682,0.6758478481245969,0.5148949405584738,0.5329923509353978,0.5590383374804165,0.21320615611464372,0.966523822689153,0.585314717537554,0.33305686111879074,0.15642567505299046,0.4765804994931343,0.29109068288636997,0.24395217030688413,0.5321744539673761,0.628018155008755,0.7784766380978714,0.7789489447977145,0.7051884618929128,0.5460211040457098,0.7034374712008108,0.5710418394618008,0.7199106073172977,0.5142152796977238,0.7968620403649433,0.5751082849506958,0.6305409639664549,0.7021127085061284,0.5398926366233527,0.4180720670905908,0.6871025711915953,0.375207354160907,0.12035757073080823,0.3293475255736798,0.154559487604829,0.5229932725094462,0.02725555248364202,0.5804879734586673,0.33585614229103306,0.44544281633029215,1.0,0.3454174730439591,0.3420537277670261,0.4884342456916413,0.4838263754492673,0.6739010229471938,0.377292415445581,0.5906713666943139,0.618606580038706,0.38072527877614964,0.4976499861763892,0.643949866371763,0.4616509999078426,0.33061468989033266,0.42997189199152147,0.3628697815869505,0.1353561883697355,0.11058888581697539,0.42507602985899917,0.10886093447608515,0.4368836973550825,0.39685282462445853,0.24335314717537554
P2,0.14397684515195372,0.23512011577424025,0.09319826338639653,0.07409551374819102,0.09568162083936325,0.05065123010130246,0.03994211287988422,0.26977713458755426,0.10477568740955137,0.05692040520984081,0.03704775687409551,0.1433863965267728,0.8038610709117222,0.19278726483357458,0.04746743849493488,0.2167467438494935,0.09001447178002894,0.06657018813314038,0.116410998552822,0.19411287988422576,0.04775687409551375,0.06193921852387844,0.06001157742402315,0.1319015918958032,0.26943560057887117,0.33851808972503616,0.1341302460202605,0.1400231548480463,0.2003589001447178,0.07832127351664256,0.3199942112879884,0.28687698986975396,0.1065123010130246,0.7510448625180898,0.31479015918958037,0.20434153400868307,0.0711259044862518,0.046251808972503625,0.13970477568740955,0.05296671490593343,0.31316931982633867,0.08991606367583209,0.12672069464544136,0.16352532561505065,0.03307670043415359,0.22857308248914623,0.06563241678726477,0.08937385431741435,0.11311529184756393,0.1368567293777135,0.10824891461649783,0.1339855282199711,0.6305065123010131,0.23700144717800295,0.09249204052098406,0.12827206946454422,1.0,0.6458697539797396,0.11852387843704776,0.09204052098408104,0.08075253256150507,0.02868306801736611,0.08871201157742399,0.027901591895803178,0.09605788712011577,0.1337424023154848,0.12336903039073806,0.06958031837916064,0.1417250361794501,0.04167872648335745,0.06434153400868307,0.28932561505065124,0.12677279305354558,0.06483357452966715,0.03299565846599132,0.16057887120115774,0.04283646888567294,0.4529782923299566,0.6123068017366136,0.1296671490593343,0.07785817655571635,0.16237337192474674,0.18263386396526773,0.09204052098408104,0.07337192474674385,0.035664254703328506,0.17949059334298118,0.2984081041968162,0.2894761215629522,0.11172214182344428,0.09290882778581766,0.13521273516642546,0.21534008683068018,0.10014471780028944,0.5705296671490594,0.1726599131693198
P3,0.5301662707838479,0.098812351543943,0.0997624703087886,0.0992874109263658,0.3553444180522565,0.09643705463182897,0.48764845605700713,0.5886935866983373,0.171021377672209,0.1334916864608076,0.09691211401425179,0.4841805225653207,0.04085510688836105,0.040380047505938245,0.4680285035629454,0.39026128266033255,0.1187648456057007,0.11448931116389549,0.7319714964370546,0.372209026128266,0.10593824228028503,0.9216152019002375,0.38353444180522567,0.0826603325415677,0.458270783847981,0.4315914489311164,0.1657957244655582,0.09722565320665082,0.16864608076009502,0.14759144893111636,0.003733966745843183,0.020038004750593856,0.1323515439429929,0.11085035629453689,0.3579857482185274,0.13298812351543945,0.16900712589073633,0.070935866983373,0.04855106888361037,0.03139192399049899,0.30123515439429926,0.23554394299287418,0.036104513064133016,0.2215676959619953,0.20769596199524953,0.07026128266033259,0.1334916864608076,0.085330166270784,0.08961520190023747,0.10159619952494062,0.11357719714964373,0.12555819477434688,0.11288361045130636,0.04167220902612817,0.9790973871733967,0.22966270783847983,0.0312969121140143,0.09089786223277917,0.5473254156769597,0.025748218527315937,0.17894536817102136,0.065083135391924,0.7346413301662709,0.15676959619952494,0.13824228028503563,0.5539192399049881,0.032304038004750596,0.029453681710213776,0.028978622327790974,0.6823752969121141,0.0327790973871734,0.5983182897862233,0.34679334916864607,0.7371021377672209,0.24829453681710212,0.22327790973871733,0.20950118764845604,0.5964845605700713,0.19524940617577197,0.19429928741092636,1.0,0.5700712589073634,0.27410926365795724,0.24370546318289787,0.5099002375296912,0.13871733966745844,0.08931116389548693,0.0494061757719715,0.47790973871733966,0.056532066508313536,0.5232019002375297,0.17434679334916864,0.7688076009501187,0.1330166270783848,0.1016627078384798,0.1016627078384798
